centerline curve for timepoint index 58
-6.5641,18.614,-20.212
-2.3633,19.634,-21.659
1.966,16.356,-19.006
5.602,12.386,-16.088
8.8456,8.4687,-12.679
11.207,4.1526,-9.0451
12.867,-0.6013,-5.5712
14.161,-5.399,-1.9928
15.413,-9.8306,2.0332
16.893,-13.794,6.4516
18.525,-17.346,11.162
19.923,-20.379,16.282
20.715,-22.659,21.888
20.692,-23.816,27.878
20.231,-23.133,33.923
20.422,-21.154,39.652
23.269,-19.078,44.414
28.105,-17.277,47.519
33.265,-14.513,48.447
37.987,-10.815,47.347
42.073,-6.6165,45.586
45.937,-2.5987,43.062
49.234,1.4877,39.924
52.068,5.4404,36.215
54.829,8.8999,31.997
57.648,11.781,27.398
60.437,14.423,22.627
63.041,17.168,17.814
65.424,20.055,12.967
67.849,22.868,8.1023
70.732,25.41,3.3433
74.11,27.751,-1.1976
77.648,30.129,-5.5958
81.558,32.356,-9.7511
86.054,34.384,-13.378
91.001,35.759,-16.702
96.443,36.882,-19.235
102.1,37.9,-21.346
107.71,38.3,-23.737
113.49,39.015,-25.475
119.41,40.299,-25.86
125.43,41.352,-25.638
131.53,41.557,-25.681
137.52,40.787,-26.428
143.14,38.713,-27.23
147.23,34.616,-27.968
149.47,29.056,-29.11
150.48,23.13,-29.668
150.38,17.19,-28.716
149.9,11.782,-25.902
148.89,6.8223,-22.584
146.11,2.4508,-19.328
142.82,-1.8039,-16.406
139.23,-6.1824,-14.083
135.73,-10.74,-11.967
132.44,-15.069,-9.1944
129.36,-19.088,-5.7641
126.56,-22.548,-1.6122
123.98,-25.421,3.1364
121.4,-28.204,7.9425
118.79,-31.208,12.601
116.51,-34.109,17.47
115.04,-36.458,22.912
115.43,-38.61,28.519
118.59,-39.405,33.55
123.33,-39.14,37.324
128.86,-38.737,39.772
134.84,-38.723,40.769
140.95,-39.167,40.681
146.99,-39.925,40.106
152.86,-40.765,38.705
158.37,-41.152,36.1
163.48,-40.924,32.759
168.23,-39.824,29.041
172.46,-37.826,25.09
176.54,-35.584,21.108
180.68,-33.573,17.072
184.8,-31.751,12.922
188.67,-29.691,8.6611
192.48,-27.494,4.3996
196.48,-25.362,0.27849
200.53,-22.995,-3.6427
204.36,-19.969,-7.3355
208.25,-16.515,-10.563
212,-12.703,-13.55
216.19,-8.7876,-15.708
220.88,-5.1925,-17.298
225.29,-1.0754,-18.274
229.43,3.4081,-18.75
232.73,8.4918,-18.278
234.43,14.011,-16.613
234.56,19.285,-13.674
233.12,23.814,-9.9248
230.8,27.627,-5.7573
227.99,30.623,-1.2604
224.55,32.929,3.235
220.65,34.921,7.5078
216.61,36.395,11.86
212.43,37.117,16.272
208.09,36.806,20.581
