nuclear curve 3 for timepoint index 22
2.451,-7.0322,-23.051
1.1164,-8.5985,-26.57
-0.34044,-10.873,-29.623
-1.7314,-13.82,-32.035
-2.8639,-17.574,-32.986
-3.6704,-21.531,-33.581
-3.9128,-25.538,-34.329
-3.5625,-29.557,-34.937
-2.9752,-33.384,-36.106
-2.9881,-35.868,-39.153
-1.719,-36.822,-42.886
0.68688,-36.531,-46.061
3.6161,-36.273,-48.882
7.0552,-36.669,-50.954
10.644,-38.123,-52.194
14.164,-40.073,-52.884
18.036,-41.226,-53.147
22.078,-41.179,-52.761
25.976,-40.963,-51.569
29.667,-40.802,-49.84
32.966,-40.429,-47.47
35.828,-40.023,-44.602
38.16,-39.463,-41.302
40.204,-38.716,-37.846
42.638,-37.852,-34.716
46.16,-37.787,-33.055
49.135,-39.812,-34.851
51.392,-42.179,-37.298
53.97,-44.124,-39.781
56.92,-45.678,-42.141
60.156,-46.504,-44.477
63.574,-46.778,-46.694
67.177,-48.146,-47.199
70.209,-50.542,-45.892
73.505,-52.318,-44.421
77.414,-52.45,-43.485
81.361,-51.507,-43.205
85.007,-49.7,-43.421
88.489,-47.57,-43.478
91.86,-45.366,-42.864
95.098,-43.311,-41.479
97.956,-41.212,-39.47
99.848,-38.743,-36.842
101.06,-36.179,-33.932
101.88,-33.783,-30.729
102.65,-31.249,-27.621
103.73,-28.484,-24.827
105.94,-26.131,-22.92
108.09,-28.721,-24.744
108.97,-32.019,-26.966
109.54,-34.961,-29.74
110.48,-38.16,-32.079
112.18,-41.44,-33.789
114.43,-44.685,-34.797
117.26,-47.606,-34.946
120.47,-50.101,-34.602
123.91,-52.039,-33.609
127.46,-53.283,-32.063
130.86,-53.888,-29.904
134.14,-53.95,-27.475
137.26,-53.704,-24.852
140.4,-53.118,-22.301
143.59,-52.27,-19.897
146.81,-51.249,-17.607
150.13,-49.719,-15.845
153.61,-47.739,-15.055
157.23,-45.952,-14.428
160.95,-44.334,-14.039
164.81,-42.986,-13.868
168.72,-41.863,-13.509
172.57,-40.7,-12.816
176.29,-39.312,-11.858
180.04,-38.183,-10.76
184.09,-38.083,-10.423
188.14,-37.723,-10.607
192.08,-36.658,-10.499
195.79,-35.084,-9.9418
199.27,-33.273,-8.8123
202.83,-31.548,-7.8119
206.47,-29.811,-7.14
209.98,-27.829,-6.5071
213.15,-25.434,-5.5786
216.04,-22.797,-4.4103
218.86,-20.02,-3.3945
221.79,-17.246,-2.8047
224.75,-14.436,-2.8567
227.57,-11.502,-3.1369
230.24,-8.5042,-2.5164
232.34,-5.4664,-0.87684
233.32,-2.2257,1.3299
232.73,1.0898,3.6427
231.06,4.3716,5.3918
228.68,7.3798,6.7715
226.4,10.49,8.1017
224.58,13.762,9.7068
223.54,17.236,11.58
222.41,20.518,13.722
220.69,23.528,15.868
219.2,25.821,18.826
217.64,27.463,22.218
