nuclear curve 4 for timepoint index 24
-1.4506,-14.525,5.2482
-2.1716,-17.928,6.5248
-3.1159,-21.462,6.9086
-4.7757,-24.587,6.0644
-7.5867,-26.387,5.5162
-8.7429,-29.101,7.7281
-9.5152,-30.851,10.877
-9.1426,-31.458,14.467
-8.2322,-30.924,18.024
-7.4325,-30.891,21.632
-7.5699,-32.076,25.128
-8.0526,-33.847,28.347
-8.1428,-36.542,30.891
-7.9213,-39.372,33.281
-6.4661,-42.276,35.074
-4.5163,-44.989,36.636
-1.5697,-46.613,38.069
1.4133,-47.665,39.992
4.6382,-47.58,41.751
7.8068,-46.088,42.967
11.217,-44.853,43.736
14.757,-43.831,44.006
18.255,-42.605,43.928
21.569,-41.103,43.304
24.768,-39.329,42.692
28.051,-37.73,42.04
31.509,-36.439,41.728
35.02,-35.378,42.178
38.4,-34.98,43.551
41.705,-35.397,45.18
45.029,-36.264,46.579
48.615,-37.036,47.129
52.284,-37.518,47.208
55.969,-37.612,46.814
59.612,-37.538,46.114
63.139,-37.312,45.001
66.507,-36.969,43.481
69.689,-36.619,41.603
72.796,-36.311,39.596
75.88,-35.657,37.654
78.847,-34.511,35.747
81.691,-32.971,33.927
84.497,-31.477,32.017
87.144,-30.154,29.776
89.591,-28.834,27.318
91.765,-27.29,24.745
93.52,-25.479,22.025
94.975,-23.549,19.212
96.385,-21.601,16.384
97.997,-19.828,13.553
100.94,-19.221,11.734
102.44,-20.798,14.418
102.77,-22.63,17.624
102.9,-24.709,20.695
103.09,-26.658,23.849
103.29,-28.697,26.941
103.87,-30.668,30.031
105.2,-32.465,32.974
107.39,-33.939,35.574
110.14,-35.309,37.615
113.38,-36.56,38.889
116.9,-37.497,39.527
120.58,-37.79,39.803
124.25,-37.316,39.689
127.86,-36.558,39.239
131.43,-35.708,38.696
134.93,-34.674,38.026
138.36,-33.407,37.453
141.59,-31.721,36.786
144.67,-29.722,36.213
147.76,-27.742,35.665
150.84,-25.777,35.014
154.22,-24.417,34.365
157.79,-23.627,33.757
161.39,-22.944,33.167
165.02,-22.23,32.99
168.62,-21.636,33.583
172.2,-21.381,34.521
175.85,-21.084,35.067
179.49,-20.56,34.649
182.92,-19.736,33.549
186.11,-18.611,32.016
189.12,-17.397,30.234
191.83,-15.608,28.442
194.22,-13.631,26.409
196.39,-11.551,24.236
198.72,-9.6099,22.096
201.18,-7.8478,19.954
203.36,-5.9178,17.651
205.21,-3.9624,15.101
207.22,-1.946,12.728
209.53,0.47854,11.236
211.61,3.4434,10.449
213.41,6.6785,10.317
214.19,10.251,10.588
214.21,13.931,11.039
214.5,17.556,11.775
214.74,20.902,13.33
214.34,23.728,15.627
214.14,24.517,19.229
