nuclear curve 4 for timepoint index 33
-8.5323,-12.922,0.52742
-9.3812,-16.863,2.5634
-10.756,-20.944,3.8943
-11.413,-25.148,5.3764
-11.408,-28.391,8.356
-11.758,-29.636,12.623
-11.547,-29.921,17.12
-11.178,-30.286,21.604
-10.69,-32.461,25.5
-9.5961,-35.801,28.288
-7.9583,-39.185,30.788
-5.7661,-41.803,33.689
-3.2156,-43.432,37.027
0.18139,-43.756,39.89
4.0668,-43.463,42.15
8.2954,-42.658,43.469
12.55,-41.318,44.127
16.73,-39.634,44.219
20.361,-37.114,43.745
23.304,-33.872,42.705
25.625,-30.351,41.151
27.479,-26.641,39.358
29.951,-23.224,37.89
33.732,-22.786,39.116
36.79,-24.824,41.735
39.654,-27.307,44.184
42.957,-29.719,46.053
46.738,-31.846,47.283
50.911,-33.512,47.608
55.214,-34.503,46.691
59.473,-35.075,45.312
63.641,-35.351,43.592
67.697,-35.506,41.612
71.595,-35.5,39.328
75.344,-35.321,36.813
79.038,-34.844,34.259
82.587,-34.214,31.536
85.888,-33.053,28.7
88.808,-30.616,26.356
90.963,-27.045,24.658
92.465,-23.17,22.892
93.847,-19.49,20.674
95.034,-15.954,18.129
95.875,-12.478,15.371
96.406,-9.0782,12.449
97.005,-6.1616,9.0711
98.732,-4.334,5.3844
101.27,-4.2029,1.6926
104.72,-5.0928,0.94759
105.52,-5.8359,5.308
105.05,-7.1193,9.582
103.91,-8.9755,13.534
102.68,-11.455,17.097
101.48,-14.748,19.927
100.59,-18.565,22.167
99.898,-22.563,24.15
99.603,-26.915,25.276
99.885,-31.382,25.727
100.77,-35.804,25.968
102.3,-39.904,26.978
104.83,-42.361,29.516
107.54,-42.778,33.071
110.8,-42.47,36.169
114.52,-41.645,38.572
118.72,-40.698,39.901
123.16,-40.083,40.39
127.64,-39.497,40.443
132.03,-38.595,39.991
136.31,-37.51,39.025
140.37,-36.251,37.504
144.43,-35.223,35.8
148.62,-34.549,34.306
153.05,-34.465,33.476
157.55,-34.677,33.152
162.06,-34.633,33.107
166.53,-34.076,33.341
170.91,-33.05,33.682
175.07,-31.382,34.155
179.23,-29.662,34.555
183.48,-28.15,34.807
187.81,-26.864,34.707
192.06,-25.429,34.223
196.01,-23.57,33.174
199.39,-21.045,31.586
202.14,-18.161,29.507
203.99,-14.753,27.197
205.51,-11.33,24.669
206.52,-7.7768,22.074
207.93,-4.5236,19.276
209.37,-1.3753,16.378
210.62,1.6057,13.224
212.74,3.5177,9.7665
215.87,4.9647,6.9727
218.57,8.1942,5.6071
219.4,12.611,5.7873
220.44,16.809,7.075
221.39,20.778,8.981
221.4,24.484,11.53
220.14,27.412,14.581
217.64,28.344,18.217
