centerline curve for timepoint index 22
0.21086,3.6997,-4.9803
-2.5941,3.3508,-4.9383
-5.1713,3.8186,-5.4987
-3.5702,4.2805,-5.1593
-0.99452,4.1787,-3.9395
1.5108,3.1182,-3.1075
3.9003,1.6069,-2.6755
6.32,0.09197,-2.5273
8.8048,-1.3253,-2.5917
11.451,-2.409,-2.6677
14.167,-3.293,-2.8368
16.9,-4.1197,-3.0298
19.64,-4.9358,-3.0833
22.408,-5.6039,-2.9151
25.211,-5.9448,-2.5032
27.996,-5.8906,-1.8444
30.675,-5.5362,-0.90473
33.252,-4.986,0.2008
35.751,-4.2678,1.3931
38.22,-3.4234,2.5633
40.729,-2.5048,3.5864
43.38,-1.6366,4.2265
46.147,-0.97509,4.3763
48.908,-0.5466,3.9149
51.554,-0.28837,2.9006
54.051,-0.12908,1.5161
56.445,-0.073729,-0.051667
58.849,-0.2138,-1.5987
61.294,-0.44884,-3.0666
63.775,-0.74577,-4.4607
66.289,-1.0831,-5.786
68.834,-1.451,-7.0423
71.42,-1.8532,-8.2007
74.048,-2.2057,-9.2754
76.729,-2.5556,-10.21
79.456,-2.9361,-10.982
82.217,-3.3667,-11.602
84.989,-3.848,-12.122
87.778,-4.3831,-12.479
90.591,-4.8852,-12.565
93.417,-5.0088,-12.257
96.099,-4.3855,-11.549
98.69,-3.5345,-10.708
101.49,-3.2049,-10.24
104.29,-2.9597,-9.7303
107.04,-2.7404,-8.9803
109.86,-2.4684,-8.6259
112.67,-2.0954,-8.2977
115.48,-2.0065,-7.742
118.25,-2.0855,-7.0333
121,-2.2908,-6.2754
123.74,-2.6301,-5.5314
126.48,-3.0766,-4.8362
129.21,-3.6016,-4.1466
131.93,-4.1608,-3.4497
134.64,-4.7406,-2.7548
137.36,-5.3539,-2.0889
140.09,-5.9361,-1.4755
142.86,-6.4486,-0.9347
145.65,-6.8335,-0.44215
148.47,-7.0672,-0.029724
151.32,-7.1244,0.24026
154.17,-6.9938,0.40192
157.01,-6.6744,0.50088
159.82,-6.1542,0.54899
162.57,-5.352,0.53549
165.24,-4.3305,0.47889
167.9,-3.2764,0.39161
170.58,-2.3098,0.18958
173.31,-1.5663,-0.18653
176.1,-1.2231,-0.72552
178.91,-1.4689,-1.1966
181.72,-1.8487,-1.5899
184.55,-1.9982,-1.973
187.36,-1.7693,-2.397
190.14,-1.2822,-2.854
192.92,-0.7761,-3.2575
195.76,-0.42961,-3.4698
198.6,-0.13767,-3.4523
201.41,0.41023,-3.4154
204.12,1.2781,-3.6649
206.78,2.2287,-4.1321
209.33,3.4957,-4.4
211.68,5.1183,-4.4026
213.86,6.9516,-4.2131
215.86,8.9605,-3.8703
217.61,11.164,-3.4197
218.68,13.778,-2.9534
219.23,16.543,-2.5174
219.81,19.269,-1.8866
220.39,21.835,-0.84064
220.81,24.158,0.75729
220.85,26.111,2.849
220.62,27.803,5.1413
220.04,29.386,7.4469
219.23,30.863,9.756
218.28,32.087,12.15
217.21,33,14.64
215.94,33.657,17.097
214.16,33.84,19.329
