1.456437238499853210e-02
1.289696266749153566e-02
1.360137546619167659e-04
-6.332430116981416744e-03
-1.194940292294247725e-02
-1.685420160588829708e-02
-2.128089202167163935e-02
-2.539866439737825665e-02
-2.931215169268874127e-02
-3.323488376217399037e-02
-3.723428573025610450e-02
-4.092738981051377567e-02
-4.369367558726444667e-02
-4.478049444322606404e-02
-4.405949616130917790e-02
-4.167276483563255030e-02
-3.855952838091187412e-02
-3.496670546570340710e-02
-3.127472272484804749e-02
-2.754730464014091065e-02
-2.489589825291978198e-02
-2.363500132983714294e-02
-2.367854621949462557e-02
-2.498137288640447928e-02
-2.805123118057992193e-02
-3.539188250351945481e-02
-5.323360991583307722e-02
-1.006708072995583514e-01
-1.973064150860023291e-01
-2.006789119924201059e-01
-9.947497677356890999e-02
-4.445132129783300329e-02
-2.068206785428225794e-02
-8.262810945245811084e-03
-5.859798648682793508e-04
4.732816697724312287e-03
8.873069469056665826e-03
1.232915364720012404e-02
1.519499060331773281e-02
1.741144221310396076e-02
1.903294479437517631e-02
2.026249395092781513e-02
2.114262002211001260e-02
2.183132957454233733e-02
2.123807792487636750e-02
2.039257568801743081e-02
1.924156100941501815e-02
1.888079030853946974e-02
2.092653228960034834e-02
3.579460882169151204e-02
2.711176998615336120e-01
3.008757815757466259e-01
3.664616164666584242e-02
1.429091247096187997e-02
8.455378266881185059e-03
5.795848216375742122e-03
4.035531291777636094e-03
2.588662902415809434e-03
1.379497695186899511e-03
3.873476260039300251e-04
-4.600892754446265858e-04
-1.200093760482435004e-03
-1.941636627910800234e-03
-2.517568617052519733e-03
-2.616240655072349375e-03
-1.753667721481566317e-03
9.223474776478554149e-04
6.634291668907874896e-03
1.700073117256222649e-02
3.337974992918668615e-02
5.469819858178294469e-02
7.189222932950360689e-02
7.196009173432381389e-02
5.539957798095438563e-02
3.594465428317061839e-02
2.180254931630059775e-02
1.350597954545962320e-02
8.777756668232421927e-03
6.075210255293388151e-03
4.050423368401812572e-03
2.769851467281342350e-03
2.253545727807376026e-03
2.476279304748614865e-03
3.205589854366850712e-03
4.141643323042349355e-03
5.167645536114527996e-03
6.150138882188003510e-03
6.906585093192987856e-03
-3.565044632570259046e-03
-3.718955573717935489e-03
-2.930944523880484130e-03
-1.770666885693260870e-03
-8.674180909986150103e-04
-2.771963029669112771e-04
5.314827055799273753e-05
2.217074865162403771e-04
2.999068193120000376e-04
3.205909522581154515e-04
-2.006979907481319788e-04
