# Row: Time, Column: Sampled points
0.000000000000000000e+00,-4.541944455894755817e-02,-8.612318650307394796e-02,-1.366584384358136006e-01,-1.332296700729216354e-01,-7.714171643963226022e-02,-1.037303824063417479e-01,-1.422718707176570396e-01,-1.328058811823837060e-01,2.022246989802856110e-03,1.388243918328752879e-01,2.308554844063411826e-01,2.664697920273590426e-01,2.580095599649577798e-01,2.274936426929117239e-01,1.876776515654268729e-01,1.405750168179836779e-01,1.107426350981673968e-01,1.178910408066633497e-01,1.331915071911287385e-01,1.358221932476173233e-01,1.299227119752152104e-01,1.273312079983309753e-01,1.278360286786201228e-01,1.266554605643228082e-01,1.238399895000315137e-01,1.232424342516568599e-01,1.279052466833850155e-01,1.372469682983314954e-01,1.525683227335255798e-01,1.813773951018700925e-01,2.265630704084430902e-01,2.761282261883907796e-01,3.255001544261836299e-01,3.715136671411981562e-01,4.054693942116787131e-01,4.263194225045027208e-01,4.390599990806555164e-01,4.489699339233628739e-01,4.627188699048506715e-01,4.861637742358577152e-01,5.066508622894113634e-01,5.128002851182134059e-01,4.957707137374032791e-01,4.953667801543929494e-01,5.108567940045491973e-01,5.199617469543811321e-01,5.104964928397092150e-01,4.881386041401254983e-01,4.611723745302069855e-01,4.277765326072629493e-01,3.891473010318469705e-01,3.509474977116429084e-01,3.223288563854426192e-01,2.969105089126881092e-01,2.756588754027247123e-01,2.553436637347781257e-01,2.365735047192531193e-01,2.204641415454344222e-01,2.039610812925101713e-01,1.856953675055979525e-01,1.643208204082738100e-01,1.447985515315958205e-01,1.256022720072230425e-01,1.236831004177899179e-01,1.497490448990049794e-01,2.070662298068271512e-01,2.661207540734421007e-01,3.099788825213995458e-01,3.323412824482562811e-01,3.500004575816250130e-01,3.619751356599857361e-01,3.506704278325246116e-01,3.194320891189867950e-01,2.831498443256875164e-01,2.581987658384780615e-01,2.564584380579727485e-01,2.702924342221487142e-01,2.643439837707258766e-01,2.534580485205606415e-01,2.362526605047195472e-01,1.793197246622198482e-01,7.143066048851222372e-02,-7.753456841387369736e-02,-2.355877662938344885e-01,-4.195622406526871018e-01,-6.119975934781303195e-01,-7.834109368486552594e-01,-8.780301415172742097e-01,-8.865442904998239726e-01,-8.616360383264006773e-01,-8.632466983003437289e-01,-8.872468984858303820e-01,-8.788405988663677837e-01,-8.980854331879082331e-01,-8.934316631332708258e-01,-8.779264182274659767e-01,-8.884920058616688765e-01,-9.159830428113886480e-01
0.000000000000000000e+00,-4.230867723668382818e-02,-6.803497212278226958e-02,-1.320432829208654790e-01,-2.089064618422616648e-01,-1.493380707807771268e-01,-1.799619773385651433e-01,-1.987026845211486703e-01,-1.371915282484584275e-01,-5.436126992540254999e-02,3.363769451021200729e-02,1.226415338520613074e-01,1.828608680667755948e-01,1.826667371569296316e-01,1.348922933203861030e-01,5.242219269620392030e-02,-3.057785093119273767e-02,-7.255823330355445910e-02,-7.469043982862094699e-02,-5.562030994133894402e-02,-4.419103330403308105e-02,-5.129300946405414979e-02,-6.215006654850431522e-02,-7.048249533836385694e-02,-7.278452956024208942e-02,-7.429547401570553433e-02,-7.650700016321507202e-02,-7.791412250231931347e-02,-7.828300364638167419e-02,-7.186590227685132892e-02,-4.067663436408875538e-02,5.576009867837114498e-03,5.412076170575899625e-02,9.881097608773971308e-02,1.328156791662379044e-01,1.509823275122219866e-01,1.598243110041036585e-01,1.658776705694187115e-01,1.881440827783464609e-01,2.294742228677591478e-01,2.642713434466710254e-01,2.829714375138132620e-01,2.947079997344727587e-01,3.034209723088717725e-01,3.244165322240137872e-01,3.466985592050382259e-01,3.546564643716098031e-01,3.500033365835908405e-01,3.374464816722902993e-01,3.163657714918485242e-01,2.831238302135606344e-01,2.358029410424557493e-01,1.886580583755631813e-01,1.515249710480002510e-01,1.194706267167103264e-01,9.286172601975783980e-02,7.024960418883698099e-02,5.555107724803554081e-02,4.446582921471135125e-02,3.230381557191758929e-02,1.227455833430946691e-02,-7.423353308879911822e-03,-2.459732778085744337e-02,-4.362157619148476773e-02,-4.241225144305534045e-02,-1.034643053435627125e-02,4.869178764597609232e-02,1.101915014991133174e-01,1.543321340498787775e-01,1.733762716656707115e-01,1.890582776546828325e-01,2.095807716379550212e-01,1.983804968987828432e-01,1.580904236783489680e-01,1.258402214114515139e-01,1.042234801557763019e-01,1.060382673630748812e-01,1.102840961877792764e-01,1.040357958860758658e-01,9.406781512315207094e-02,7.678740770230244039e-02,3.675518147227080368e-02,-4.759536469460254327e-02,-1.811234813864755766e-01,-3.606928667863561477e-01,-5.551672650516900065e-01,-7.451414402566112205e-01,-9.062124604771715219e-01,-1.000934252927917267e+00,-1.031472413681120859e+00,-1.045907278562848264e+00,-1.056080766477767385e+00,-1.042901684431676079e+00,-1.026850964138354971e+00,-1.014349138751192925e+00,-9.874905327832586011e-01,-9.497595823050966057e-01,-9.633242019380814369e-01,-1.034094603465003148e+00
0.000000000000000000e+00,-6.757874309101113974e-02,-9.689975239705092558e-02,-1.512432671653224092e-01,-2.274941820771149426e-01,-1.631350014420895056e-01,-1.828947737477027158e-01,-1.978756108270251779e-01,-1.517838612148336430e-01,-8.165333970265709063e-02,5.838448041219745921e-03,1.001525184914033861e-01,1.552254929571412201e-01,1.457908651577349834e-01,1.238564080730667066e-01,1.017773883671764246e-01,4.159522707591647994e-02,-1.004183356174458142e-02,-1.886755000404152088e-02,-2.646539421243736256e-02,-3.316130626706417089e-02,-3.913848818246733891e-02,-4.158286162058753149e-02,-4.353153348667852113e-02,-4.751421537560503172e-02,-5.619808581072083947e-02,-6.694387918180345898e-02,-6.570818101685289847e-02,-6.144116777819765007e-02,-5.460723127228436780e-02,-2.505053243508833377e-02,2.079270146970791516e-02,6.748923828576222639e-02,1.100914292044458537e-01,1.404443813951705700e-01,1.594635887829784215e-01,1.717328666795099601e-01,1.811962792268394795e-01,1.982983336147252640e-01,2.280765961365796846e-01,2.570384200876162928e-01,2.777593717311319099e-01,2.925131789073592836e-01,3.069735560536552277e-01,3.262625140639457966e-01,3.456359146273393357e-01,3.549712149943365924e-01,3.565240411646796170e-01,3.507259310399590269e-01,3.310062331748235831e-01,2.919632614382930980e-01,2.443839014510575669e-01,1.979988145784558062e-01,1.554275324345624765e-01,1.194059543807877016e-01,8.626310630200818841e-02,5.952688461270643633e-02,4.063341485440429002e-02,2.463508229639647246e-02,1.375909591445413985e-02,1.261877064803951926e-03,-1.938809447123956628e-02,-4.081628075725655946e-02,-5.866033193809187807e-02,-7.284499323759990874e-02,-7.316717291991040040e-02,-4.353476693623392624e-02,1.555536157825732069e-02,7.924418261471513625e-02,1.321488352534239685e-01,1.650642909753876897e-01,1.914401436691849367e-01,2.274287963248240452e-01,2.344730723348567580e-01,2.004016893796440602e-01,1.540965977404142873e-01,1.263589325290911392e-01,1.182858441593631349e-01,1.208787581694911184e-01,1.234563478762008837e-01,1.153105677820165653e-01,1.003058673919269839e-01,6.339746167990215064e-02,-1.174079641444757127e-02,-1.266216624920417644e-01,-2.805579924544674975e-01,-4.708851312846736858e-01,-6.496629169817018656e-01,-7.908106881383210052e-01,-8.393822689879772980e-01,-8.806793357877823469e-01,-9.450910090508464201e-01,-9.838142209845894826e-01,-1.001403452462253707e+00,-1.006536352609997742e+00,-1.003260965096170354e+00,-9.902227347548571146e-01,-9.626637022797670529e-01,-9.400760694513631277e-01
0.000000000000000000e+00,1.085857915941547749e-02,-6.360518775116032197e-02,-1.056764147804526571e-01,-1.502671706239522287e-01,-1.068733932549117693e-01,-1.684616253336425340e-01,-1.972128126330387754e-01,-1.449401874173905924e-01,-2.770998897323495580e-02,6.752778126832326144e-02,1.245414717931628418e-01,1.536673502374319433e-01,1.666970401176863237e-01,1.561001384165617289e-01,1.345349783692816048e-01,1.023660676623645294e-01,8.665990911881565895e-02,7.750074696521580542e-02,6.547878713531840589e-02,5.672259124778972206e-02,5.391624113826584686e-02,5.038215022492237294e-02,4.932676338819061423e-02,4.727873668294518134e-02,4.433429224608120139e-02,4.601937524660327378e-02,6.842880286728475481e-02,1.207188941265829596e-01,1.725781055805936104e-01,2.208994918187586198e-01,2.618785813127640916e-01,2.881881690621521108e-01,3.023240760660378945e-01,3.077087057729618880e-01,3.111198489543384182e-01,3.174716870742060326e-01,3.371189832948458531e-01,3.696124600493307377e-01,4.091353395285164396e-01,4.478537516154847964e-01,4.855789224692084183e-01,5.188440294526014407e-01,5.508172608959850391e-01,5.738199586881045366e-01,5.846053962238347834e-01,5.757360725372735466e-01,5.398253346312605894e-01,4.896793798397498509e-01,4.385722405123029799e-01,3.822382903105350227e-01,3.257820137733114518e-01,2.760004520784589688e-01,2.477819942632262795e-01,2.383329005194579631e-01,2.339140816596946837e-01,2.377071561876750727e-01,2.525089500439918755e-01,2.692535571327909771e-01,2.315844397432509083e-01,1.841967233919221125e-01,1.476025090381856975e-01,1.193699703777524462e-01,8.866943883811465033e-02,6.348115317409913638e-02,7.954947215660644610e-02,1.345229071993008230e-01,1.938177261771114601e-01,2.457879390708311851e-01,2.788334486547704438e-01,3.048721020453984965e-01,3.368330328625751546e-01,3.484590685600740256e-01,3.284724186428585324e-01,2.852947621329663952e-01,2.527787505730043072e-01,2.610772031711032226e-01,2.897647831572813248e-01,3.195833644938713691e-01,2.889868437775898746e-01,2.519707374509762010e-01,2.078628870362968506e-01,1.087096045734597671e-01,-2.188108525737988974e-02,-1.903139121109736209e-01,-3.718482937933081933e-01,-5.475859017766009362e-01,-7.118231412503508437e-01,-8.517497490065468746e-01,-9.323444257726912765e-01,-9.562450609899634246e-01,-9.654666327998212561e-01,-9.378504667698138730e-01,-9.035898605872628719e-01,-8.758728438302005870e-01,-8.982179804379929466e-01,-9.422858649224107319e-01,-9.923836985355406481e-01,-1.027402721631681892e+00
0.000000000000000000e+00,1.696181035256662945e-02,-2.022706870293608516e-02,-6.469582934246623229e-02,-5.837119706969594313e-02,-3.540140133488582641e-02,-9.538020382406474373e-02,-1.108707815906129907e-01,-4.349133403189202329e-02,7.325598420817704126e-02,1.765048715847214456e-01,2.371411638092100205e-01,2.667867254520153719e-01,2.816187891055070835e-01,2.736156144914488886e-01,2.488200564842049933e-01,2.112569119372135207e-01,1.978761929388171137e-01,2.073911831277273632e-01,2.102406274066019320e-01,2.041511398270551281e-01,1.969020968463713606e-01,1.886728905094185449e-01,1.831691834479684255e-01,1.788681403171689388e-01,1.745902731163549437e-01,1.757768202277414371e-01,1.957571736154090358e-01,2.476196416676005319e-01,3.021287272002022295e-01,3.506314285153573351e-01,3.921899923097746932e-01,4.174085677603333600e-01,4.353736896613436547e-01,4.436540832406039581e-01,4.471865527444127686e-01,4.525561864574100257e-01,4.758845891988670584e-01,5.094767196231959616e-01,5.493244685153481077e-01,5.864301895414081311e-01,6.207818201938347658e-01,6.521771824074453772e-01,6.818137057284110458e-01,7.014078919611173024e-01,7.141383968979878594e-01,7.093989221025341907e-01,6.793490811838589494e-01,6.311239975524635115e-01,5.839971728624665515e-01,5.335394313954665568e-01,4.822335474112320886e-01,4.346057105256871389e-01,3.901181313686539753e-01,3.731045643087391728e-01,3.681084824120423038e-01,3.749086890228837121e-01,3.918879040614005604e-01,4.189438344519688107e-01,4.252329031659202729e-01,3.838849131041602858e-01,3.425160014876963421e-01,3.117816295994076392e-01,2.761217171917456081e-01,2.463735092682828587e-01,2.307943507064259825e-01,2.802817836389977502e-01,3.379521727449170121e-01,3.947911990622760547e-01,4.365187419978533989e-01,4.668370533028727287e-01,5.000234391406541690e-01,5.163379770242108036e-01,4.903577986007253142e-01,4.645159458603318470e-01,4.545410549937665134e-01,4.815977959295946742e-01,5.211356005888641008e-01,5.406587929550977778e-01,5.058050806588482162e-01,4.601555105925180245e-01,3.719390434924761957e-01,2.635790725687187641e-01,1.262615950191166847e-01,-5.210708805896802076e-02,-2.634051798964995306e-01,-4.575938154454521900e-01,-5.917356280953847136e-01,-6.540429847989902568e-01,-6.831763160492516640e-01,-7.203442085597939748e-01,-7.458616741105971171e-01,-7.199713597841456147e-01,-6.911304951285964782e-01,-6.805428616039418399e-01,-7.010179623846450880e-01,-7.253665395361622581e-01,-7.519458801480999321e-01,-7.788634414270291240e-01
0.000000000000000000e+00,3.671444165834723827e-04,-6.041544049046423948e-02,-1.029181367601021135e-01,-1.336917387862206485e-01,-9.659532027207354266e-02,-1.377256949359251248e-01,-1.563976876727760368e-01,-9.936386258245906433e-02,1.704310578024867406e-02,1.204788918891038507e-01,1.710576086343156832e-01,2.007425905252429588e-01,2.176696711342926138e-01,2.205429045296921631e-01,2.019821061792699823e-01,1.641787271986215879e-01,1.417752349933079636e-01,1.410800403704942085e-01,1.562048058009847251e-01,1.580812376239329187e-01,1.474449270093439734e-01,1.409289429449445130e-01,1.310397324161518551e-01,1.182013949366624156e-01,1.088134058649087160e-01,1.134950019472545091e-01,1.504434491966343823e-01,2.086142459312206043e-01,2.622469453524783889e-01,3.088238256242418212e-01,3.390677472294730266e-01,3.585090652662922261e-01,3.709026668176323427e-01,3.780172743786891498e-01,3.807370241430945157e-01,3.931450992089123853e-01,4.120284767653727420e-01,4.455320167130905062e-01,4.820268449539504285e-01,5.230299145554475615e-01,5.623420094962358062e-01,5.958561914773666812e-01,6.204555701488549957e-01,6.329346659013117549e-01,6.349296098119004972e-01,6.160604502552787798e-01,5.669649458692377353e-01,5.180027468634605947e-01,4.674584903303808936e-01,4.126616385106823826e-01,3.581360358915359754e-01,3.099766582957543259e-01,2.944296788291506650e-01,2.867392599388013386e-01,2.872357778592151689e-01,2.958543890968500789e-01,3.156798392686567811e-01,3.204645240912773474e-01,2.770418795483725605e-01,2.327697858306791712e-01,2.029124468860021846e-01,1.736905708357116551e-01,1.467403789923721891e-01,1.254065012226374121e-01,1.595279651172242796e-01,2.158525976043696726e-01,2.727663858189192103e-01,3.145931915111438437e-01,3.406186475653552037e-01,3.703774634629622975e-01,4.075761149946040551e-01,4.116013868874788262e-01,3.872011228068766298e-01,3.448621393533358725e-01,3.362246328899562431e-01,3.657926543548674636e-01,4.054132473178485019e-01,3.993290247872209320e-01,3.527060889967378321e-01,3.081271772687397825e-01,2.546920415657161207e-01,1.743265900645675770e-01,3.121523685536889414e-02,-1.791730836570408769e-01,-4.347500270704938163e-01,-6.606488830705651294e-01,-8.257726917010838052e-01,-9.008038620641556360e-01,-9.098018751049777864e-01,-9.129322918637857720e-01,-9.410676154191527365e-01,-9.778008283859476180e-01,-9.941546885632955854e-01,-9.830658185948925043e-01,-9.582726736691354885e-01,-9.399737451747395278e-01,-9.440243296888818358e-01,-9.623315981775785177e-01
0.000000000000000000e+00,6.948745064823602310e-03,5.997844817267653297e-03,-3.239299013492887708e-02,4.934414275525692700e-02,-7.073261971760141931e-03,-4.364489058608773259e-02,-2.519920988673891860e-02,7.808294565606126170e-02,1.915132624459010557e-01,2.626327709232846863e-01,3.096180560089569767e-01,3.480190888933127891e-01,3.711061385321095529e-01,3.679256993170595957e-01,3.305774131231535851e-01,3.003324200067036265e-01,2.901082811270653816e-01,2.860079619642957316e-01,2.801041152817221880e-01,2.779200428064962924e-01,2.780421412049903229e-01,2.721442175362397964e-01,2.689023895162318545e-01,2.687559662136760896e-01,2.799742365421153401e-01,3.296746904057013539e-01,3.977453278296382289e-01,4.621083465108539734e-01,5.208243464344011198e-01,5.776018312872233107e-01,6.280796172610537687e-01,6.679917273899180774e-01,6.894474988907834945e-01,6.800259911745091257e-01,6.488941258422523672e-01,6.182937439190492324e-01,6.003476871685137217e-01,5.856301563048361691e-01,5.701586131865299389e-01,5.569951513660078568e-01,5.772918315372723708e-01,6.119292721959538328e-01,6.433683004992889476e-01,6.833772176268561038e-01,7.336660335484631590e-01,7.815226322175062856e-01,8.078206788896058477e-01,7.918752495586621754e-01,7.411663710372399239e-01,6.821813925680945134e-01,6.330121730429933979e-01,5.765109600214467500e-01,5.185420107605600570e-01,4.647228349951733062e-01,4.369295642122527079e-01,4.263733454778211862e-01,4.225046492021976574e-01,4.299325087123513356e-01,4.512666845058174170e-01,4.667048336106992545e-01,4.264049002687406165e-01,3.750302485168979794e-01,3.284026410202177670e-01,2.867213701694963368e-01,2.488297189217656136e-01,2.226772124052539825e-01,2.561047129629950847e-01,3.092765820997802617e-01,3.547752491121932694e-01,3.927267146288009325e-01,4.410823067636679418e-01,4.960036609569491994e-01,4.944959771368777623e-01,4.447784276826442507e-01,4.157857726517982799e-01,4.097993307465982449e-01,4.441443420394886599e-01,5.184512597553723179e-01,5.514397766603627016e-01,4.800439859560826084e-01,3.743092773943062501e-01,2.455230562616272927e-01,7.882481395383456046e-02,-1.381779188326025254e-01,-3.342526935979197034e-01,-5.078463207851344752e-01,-6.133518141488840669e-01,-6.723403100923646125e-01,-7.182085820852528446e-01,-7.628977490819640606e-01,-7.876988828177369228e-01,-7.948207971358886015e-01,-7.896367178502198270e-01,-7.864603902346748443e-01,-7.875433883817590797e-01,-7.993504305255926257e-01,-8.393880879552688690e-01,-9.127768669116599343e-01
0.000000000000000000e+00,-1.456389828369538883e-02,-5.934556128146042941e-02,-1.298506082004229623e-01,-1.443065142492953867e-01,-1.679019238242056566e-01,-2.741573701400958352e-01,-2.840537642823371955e-01,-1.723496138934629829e-01,-3.467659507629949900e-02,5.166871233072850567e-02,1.003611162339273638e-01,1.356595590216680414e-01,1.705126260043978714e-01,1.901483031236387289e-01,1.845713813550637628e-01,1.482682155494353116e-01,1.234724126863863958e-01,1.289016620299865690e-01,1.183462102943525635e-01,9.751536385707165744e-02,7.945874458750512570e-02,6.883817087343403751e-02,6.867226118497779530e-02,6.288015231010524175e-02,6.208120919779102492e-02,8.468978267545412830e-02,1.436612685254217980e-01,2.093019205882166722e-01,2.694973721571365388e-01,3.286622992401024845e-01,3.851310683944847435e-01,4.307782770864669319e-01,4.623020749118435524e-01,4.748158760172722648e-01,4.537356490719310909e-01,4.280710890789506395e-01,4.047358211135057560e-01,3.881137500476684599e-01,3.724038477317945794e-01,3.609333424265592227e-01,3.527074206873169193e-01,3.831321895743525219e-01,4.195574366774909025e-01,4.497683811806941212e-01,4.863835661864869264e-01,5.362127765848527794e-01,5.813504849785787743e-01,5.937362728228207098e-01,5.583595489778736543e-01,5.034672933863398869e-01,4.510575178471795121e-01,3.943875029804863597e-01,3.292056480594056644e-01,2.701272288714858250e-01,2.197901927941030842e-01,2.140419821389269728e-01,2.060672231579320501e-01,2.140748834944923018e-01,2.352843778588611101e-01,2.647820701112747477e-01,2.271129875680450994e-01,1.718471227419565150e-01,1.257309124555093527e-01,8.280902511615099992e-02,4.078111468932597850e-02,1.684643663518876205e-02,4.603851823525696024e-02,1.013742461269594580e-01,1.526134763404461692e-01,1.830786101932098675e-01,2.210610624878791841e-01,2.805147958214786463e-01,2.927632236174209091e-01,2.519696525649773311e-01,2.220960261058728125e-01,2.173101195565286248e-01,2.456965125234157887e-01,3.057253874884444667e-01,3.121144705350486492e-01,2.506127778369439674e-01,1.418874058678633865e-01,-2.147350324923102960e-02,-2.233457911480185021e-01,-4.365644650104909541e-01,-6.351196581239022532e-01,-7.952961267802438616e-01,-8.985182576206499627e-01,-9.638859017747182234e-01,-1.012829784211262352e+00,-1.069051978400124669e+00,-1.120401547165218448e+00,-1.128048663514980454e+00,-1.105470157785738872e+00,-1.075508129292871873e+00,-1.045923466107649302e+00,-1.015865779577962424e+00,-9.954953164062091409e-01,-9.856972650965073468e-01
0.000000000000000000e+00,7.972089052847455837e-02,3.812728496123053007e-02,2.221977162443911774e-02,1.048114124595009578e-01,-1.520211902285267813e-03,-1.313171197580856597e-01,-1.264764198502494330e-01,7.707617095674856866e-03,1.496754555945844223e-01,2.105784118777124514e-01,2.299976157810020294e-01,2.394458359635291134e-01,2.419604839215516445e-01,2.300514011596725694e-01,2.082887125144129159e-01,2.190544726121516628e-01,2.267215287331394713e-01,2.181106932427924749e-01,2.089368453791183022e-01,2.033930747016068075e-01,2.015287767715713274e-01,1.972209708070179479e-01,1.870621474615371538e-01,1.805595126370091730e-01,1.888268398097455725e-01,2.398271408613817379e-01,3.046465677556703389e-01,3.684763428924710538e-01,4.285277752204709190e-01,4.851974870991729860e-01,5.353065707383636296e-01,5.748430412749899743e-01,6.019335254061504159e-01,6.002301622107810708e-01,5.752313215365331134e-01,5.483513351339565078e-01,5.257546800396202258e-01,5.090151842620489475e-01,4.987240332023904488e-01,4.860010680943648853e-01,4.953403016913789925e-01,5.318297892955697881e-01,5.648035515900998726e-01,5.974852257823917157e-01,6.423566856050690888e-01,6.941231952852926490e-01,7.282648940822487038e-01,7.366821753993625377e-01,6.998633042228529222e-01,6.485387508810388502e-01,6.002322211325763490e-01,5.447415854533459445e-01,4.875851408255057473e-01,4.287163587633834316e-01,3.938614260340271844e-01,3.708170370165269625e-01,3.585688429450953341e-01,3.661039906861235926e-01,3.946811358406606129e-01,4.259693066427041597e-01,3.841715112471295601e-01,3.307519816067640561e-01,2.824540627598868259e-01,2.394703794442954448e-01,2.035265209074601511e-01,1.858600081480362431e-01,2.222027655814411695e-01,2.761541671042572754e-01,3.238522371873868155e-01,3.549267314838004395e-01,4.067116657751529418e-01,4.595988499420110562e-01,4.536136679250078463e-01,4.100990115039368500e-01,3.837980186321613973e-01,3.831333091661524581e-01,4.161848893021035667e-01,4.655007634763216329e-01,4.451081595997793960e-01,3.707049895066379941e-01,2.686325220248831913e-01,1.063832373534863984e-01,-1.079129862431704445e-01,-3.617665022231981720e-01,-5.718866012390833031e-01,-7.231125809311522712e-01,-8.394189169984054288e-01,-9.199981243364172556e-01,-9.453129760607350551e-01,-9.407918490722176896e-01,-9.226308811495246287e-01,-8.775353812826829358e-01,-8.214295721118936022e-01,-7.634716122586342468e-01,-7.032467909054546107e-01,-6.593279285871487261e-01,-6.639962488960561293e-01,-6.088781566916969812e-01
0.000000000000000000e+00,4.327432289667831888e-02,-9.187811096449977066e-03,-6.944330183048344485e-02,-4.439395705106591317e-02,-1.415003871384104273e-01,-2.390938746146000493e-01,-2.249042267856443678e-01,-1.158476236069875126e-01,4.275064579175452684e-03,7.311188547855704267e-02,9.626005815955489264e-02,1.022139029142650340e-01,9.511116947187883697e-02,8.346349115771885263e-02,6.809711520012991237e-02,7.500690825244495097e-02,9.670226004378316975e-02,8.078953833361618431e-02,6.997822292545438638e-02,5.559757523507367905e-02,5.221855233305914418e-02,5.092699982628774019e-02,4.048562359121694182e-02,3.134720138048979060e-02,3.982648690522345991e-02,8.584864932206152932e-02,1.485813179230688341e-01,2.110897439675128440e-01,2.703730952986209690e-01,3.269193981819568107e-01,3.776154146512215593e-01,4.178293022712016302e-01,4.437208916925498570e-01,4.435538945343149853e-01,4.146206327774328848e-01,3.889746804115151724e-01,3.686411797124019007e-01,3.509656620019859230e-01,3.370947745435481924e-01,3.275784563499929969e-01,3.312993915057900196e-01,3.604853343830086709e-01,3.911144977542047041e-01,4.171992602851476439e-01,4.632166112369909827e-01,5.182266193142311961e-01,5.583733028609073612e-01,5.669708124618424439e-01,5.339164178752232592e-01,4.730003939803689716e-01,4.150517072515604311e-01,3.527905044337156237e-01,2.863872871603466708e-01,2.325538563919228863e-01,2.040783645320544126e-01,1.859123896937337206e-01,1.790369320620451010e-01,1.877298155846385819e-01,2.129506410329155830e-01,2.339781869673911441e-01,1.981481995134215246e-01,1.522280797093037708e-01,1.119911430379074424e-01,7.200858021367126383e-02,3.346900753413999813e-02,2.872870194864463392e-02,8.659195845767569955e-02,1.510920922447291925e-01,1.978178094689000688e-01,2.208207841640322244e-01,2.564121998855474205e-01,3.054792977998155301e-01,3.127453520199148240e-01,2.836584285056836241e-01,2.612180764187466697e-01,2.609594337790296370e-01,2.827666580783748107e-01,3.208731362375729645e-01,2.861101149666849253e-01,2.104386098796015292e-01,9.701847347624456552e-02,-6.034779999964831609e-02,-2.536206134898128517e-01,-4.682062711200912775e-01,-6.629820175081333478e-01,-8.388834210150690751e-01,-9.817448480963982815e-01,-1.079700745246718663e+00,-1.121543811274999802e+00,-1.128685534944261715e+00,-1.098123813349080269e+00,-1.051584448637554070e+00,-9.959403644159444680e-01,-9.369858259834070724e-01,-9.084707621476936223e-01,-8.897621086785819644e-01,-8.636226680717948856e-01,-6.393743223335031090e-01
