0.000000000000000000e+00
7.899834541131118826e-01
7.899326806126354406e-01
8.118216536705067377e-01
8.186871804456754553e-01
8.168628148512797615e-01
8.168406715837792653e-01
8.168399589548607231e-01
8.161654360462029523e-01
8.156278473011724373e-01
8.149973232059481987e-01
8.102033709114735416e-01
8.113491158164030104e-01
8.135314817381966712e-01
8.070704493585560968e-01
8.093845628989444485e-01
8.208324303896761265e-01
8.225793940082564148e-01
8.230181322157119617e-01
8.323899888502932498e-01
8.658451936908289071e-01
8.890454305936610346e-01
9.029305644100262818e-01
9.156356708707846792e-01
9.208664091559652931e-01
9.214752948582591863e-01
9.219358294810127141e-01
9.225155553485437920e-01
9.218359803839581978e-01
9.211585051217814346e-01
9.205272937039219450e-01
9.216708687273045264e-01
9.200703169270063597e-01
9.199065308969949228e-01
9.198202152017578292e-01
9.231157066114961118e-01
9.238804446344714982e-01
9.224653076891677905e-01
9.200508495053854041e-01
9.196573016824780566e-01
9.375601807607121252e-01
9.571393117883189028e-01
9.644450277175846686e-01
9.746927420540254516e-01
9.379123608592681016e-01
9.519720583617683474e-01
9.641928416037361949e-01
9.756919588652568365e-01
9.829886299559111862e-01
9.855427909609826287e-01
9.852645837125475481e-01
9.848224063350423663e-01
9.841099516396858427e-01
9.833010322374766687e-01
9.826897065075255178e-01
9.821505057225219382e-01
9.825318498510906551e-01
9.838472485850524585e-01
9.850649434971150420e-01
9.862162082251315631e-01
9.854225480492226907e-01
9.853391701789866453e-01
9.852405474135967900e-01
9.856801946100754996e-01
9.882028370983535481e-01
9.886343603394140978e-01
9.883111354072466881e-01
9.877662253952115279e-01
9.863996073962115751e-01
9.872453785846859731e-01
9.876742315307520670e-01
9.877755517212341019e-01
9.877477843597506357e-01
9.879333171969117977e-01
9.896627235345882845e-01
9.900923061407453929e-01
9.896338590356332787e-01
9.884048604056872023e-01
9.896254117763079172e-01
9.956304777120816851e-01
9.978462484475949523e-01
9.983307614507999084e-01
9.986947714787368646e-01
9.994431754936230483e-01
1.001174889286731595e+00
1.008001331619726937e+00
1.012156593601208243e+00
1.014020587113983130e+00
1.014695479038472570e+00
1.015594358276392217e+00
1.014422699432040442e+00
1.012182296719856378e+00
1.009740675326689541e+00
1.007136060839653346e+00
1.009281110804521653e+00
1.010897992391940114e+00
1.005278698667351200e+00
9.980863629509402202e-01
9.980863629509402202e-01
