# Row: Time, Column: Sampled points
-3.407537549915376496e-02,-4.017942540453155187e-02,6.076661152285151718e-02,1.527041545507794862e-01,2.031581902886562402e-02,-1.342961421828949876e-02,-2.984011236075544138e-02,-2.965160160983676754e-02,-4.036636348593573148e-02,-5.177896167957374979e-02,-4.961991538501420856e-02,-3.067747495876220129e-02,-2.510972035373826294e-02,-2.856440130719808262e-02,-2.185599130051866373e-02,-1.306798582339296563e-02,-1.560449293360834620e-02,-2.802093336994476366e-02,-2.739250672583905949e-02,-1.528180872410455325e-02,-5.281138444758593994e-03,-3.463653971327317754e-03,-7.926353269066653421e-04,9.971224787448187271e-03,2.887252172947823992e-02,4.088254487637468793e-02,3.395633883217385324e-02,-4.152225061912072530e-03,-7.095662863509166925e-03,1.443580518877381376e-02,1.113636157487900985e-02,3.862649842675420445e-03,5.912007358683894347e-05,-9.232082802981704528e-03,-1.704393241841152540e-02,-2.152575027658785653e-02,-2.408790577861621290e-02,-3.394141400231717037e-02,-4.859489742836523019e-02,-7.074190052055122357e-02,-6.792918170961295687e-02,-1.635834498146937835e-02,2.334240376106978473e-02,2.846979541993765322e-02,1.452233591532610217e-02,1.529478654880079246e-02,2.295378741385338886e-02,1.868844068297582234e-02,1.881926432890694209e-02,2.303784398747934711e-02,1.877132831231126051e-02,8.914894721596868660e-03,5.691688614422816747e-03,6.652227362750441804e-03,1.013054306911382804e-02,9.683012595872371800e-03,7.588462928671527510e-03,4.186022837607191252e-03,-5.518754407572793938e-03,-1.459714033919278474e-02,-2.017297904317171334e-02,-1.793211370006904393e-02,-6.255050065624278427e-03,4.866331878175477431e-03,6.636588988248938968e-03,-6.076106194480095611e-04,-1.412344151601358649e-02,-1.361554827809656996e-02,-1.016895195437137779e-02,-1.183641289652351269e-02,-2.426427981128440048e-02,-5.870297039273659340e-02,-8.712396637431624180e-02,-4.768805716084599522e-02,-2.229766669998273568e-02,-2.793956651523171394e-02,-2.876091960426577915e-02,-3.505697214939955484e-03,6.468674554459937810e-03,-4.099286992970901933e-02,-9.328756611544877786e-02,-1.221667867161609633e-01,-1.054792569381498846e-01,-8.478752461545398245e-02,-1.102065342435439854e-01,-1.084539890501227122e-01,-5.346116137517852029e-02,5.311251978556768422e-02,1.543140906553784331e-01,1.299660497840749440e-01,2.573575498013927834e-02,-1.018549755381547607e-02,2.269088299586782820e-02,1.963263273447664672e-02,3.886242648556465645e-02,4.669696853857039504e-02,4.829732984442223348e-02,6.865802216559080406e-02
-6.311570605304869797e-02,-5.252243634468105327e-02,4.269313777556598549e-02,8.288182885104702913e-02,-5.429558881471872184e-03,-3.542179098568814383e-02,-2.001456966343002561e-02,4.091683522770441124e-03,-2.192189165326534003e-02,-8.072254482408619536e-02,-9.942175653705737082e-02,-8.673448378742934506e-02,-5.612528768466344686e-02,-1.450551281606300355e-02,1.597999186899525317e-02,1.168699536146036722e-02,-2.650073821654872971e-02,-3.862089856727430465e-02,-2.851249060557230902e-02,3.513686489376744663e-03,3.026533643990841210e-02,3.521601712404295176e-02,4.026049076282769285e-02,3.582345126544647651e-02,3.189078339312788335e-02,3.203031144897659083e-02,9.438545196817490698e-03,9.929973404155328053e-04,-7.111520088756309241e-03,-2.726669060656267823e-02,-3.293392925996255216e-02,-2.019852446433601650e-02,-2.967909670449639728e-03,-5.306987317517149715e-03,-7.147730453465313619e-03,-6.984448879756853176e-03,-1.698534108083462474e-02,-3.522707453703195074e-02,-6.796125974249370150e-02,-7.978922092844258074e-02,-5.022653128122908650e-02,-1.104218591725071238e-02,8.342235142984655294e-03,-4.893696785830627029e-04,-1.811410067886878362e-04,1.518282389953490123e-02,2.880875644070753083e-02,3.082060118992909978e-02,3.584907395553225962e-02,4.112841662329413950e-02,3.053987145773655321e-02,1.178082687352150458e-02,2.403333793670063383e-03,2.586141453116859706e-03,1.414133130897840453e-03,2.988711113272599974e-04,-7.161297862761988216e-03,-2.223246306337649594e-02,-2.600883809741418376e-02,-2.135841098096351656e-02,-2.358833182524829736e-02,-1.625374359325149065e-02,-4.451268934470519606e-03,8.394515192131354192e-03,1.081667254452071437e-02,2.595790729525133608e-03,3.919675697235203669e-03,6.327247737649396679e-03,-1.194215586617531234e-03,-1.712188801718527581e-02,-4.816262737917605119e-02,-9.715962304791232740e-02,-8.548879992217921220e-02,-2.076601270813667119e-02,-2.234761738643994272e-02,-2.693090967166705818e-02,-1.030909030321944773e-02,6.135635999702833930e-03,-2.240972642345124069e-02,-4.447534602630854456e-02,-6.158384087524833295e-02,-9.046590942214328968e-02,-9.210028538709309764e-02,-8.417689609745512835e-02,-6.740507475847214158e-02,-6.344441483420015793e-02,-3.537362845849553045e-02,5.900228682835572530e-02,1.456772960924422045e-01,9.192120833818624714e-02,1.241601542636389631e-02,-2.359111001489310952e-02,-1.713469612095749753e-03,-1.972867480863248202e-02,-3.403918305473248307e-02,-1.900633469554260588e-02,-2.898637067803116682e-02,-2.256645574284443442e-02
-4.739221627497212236e-02,-3.552791216372156585e-02,6.311561876122376291e-02,6.497984436960374532e-02,2.831270737818005964e-02,-3.439480928139498211e-02,-2.574371304762615095e-02,7.700536151329839298e-03,-2.327786926824922890e-03,-6.811127391206669990e-02,-9.964846048047465432e-02,-8.285906656664321357e-02,-5.372704232487388043e-02,-5.119340942178650378e-02,-4.912855692061795371e-02,-7.140824387737252504e-03,-9.792605384188588294e-03,-2.051349791887654983e-02,-1.807994131021112977e-02,2.551640568003183968e-03,2.341535836389693065e-02,2.610261487032022876e-02,2.045470836490145827e-02,2.130966990392720375e-02,3.270528014406387518e-02,7.366603794022412444e-02,4.185655676329370911e-02,1.094409043656401764e-02,-2.358059189757488044e-02,-2.306976895137686709e-02,-1.628369878987881783e-02,-9.507473688986665256e-03,-4.805414515856369596e-04,2.901756289531149183e-03,-1.103897781785734278e-02,-1.264865800370716838e-02,-1.748733937547761880e-02,-3.458130330362377269e-02,-6.085707652725557554e-02,-6.982531794604510123e-02,-4.949109151833142733e-02,-1.650178851315701328e-02,5.496910502547246689e-03,1.647299480403563096e-02,1.604327343109311979e-02,1.893709169407735080e-02,1.768583934259476340e-02,1.758068901652923288e-02,2.077216348135719690e-02,3.942929079811933329e-02,3.738094686058893168e-02,2.060757435900116563e-02,1.451184667811696895e-02,1.105991283484399415e-02,8.108479524385377168e-03,6.115378125391622522e-04,-5.315529537315438063e-03,-1.368387236402136657e-02,-2.127006284357290875e-02,-3.052709673675762722e-02,-2.896830108744090360e-02,-1.948872106346724586e-02,-3.027906237727265304e-02,-3.716317876597626663e-02,-1.408971805971115203e-02,1.095433849522024078e-02,1.578815329158700853e-03,4.149854357494684592e-03,1.743670803348103607e-02,1.046266044650980692e-02,-1.582978775621020698e-02,-5.200189393654513353e-02,-8.397612592877988502e-02,-7.964240459747637391e-02,-2.736470803441068064e-02,-1.224947535083953723e-02,7.691566591996160801e-03,2.298562616684169876e-02,3.061007981651099608e-02,2.655040157085390706e-03,-3.938628836241756664e-02,-7.179332685237839462e-02,-9.664651355546545475e-02,-1.086061788028380437e-01,-1.034860467451179517e-01,-1.019632709001054294e-01,-9.763775147737924209e-02,-2.245437351018823163e-02,1.132435475915242740e-01,1.047435360645943558e-01,3.479219241825946829e-03,-2.183978927200854597e-02,-2.244586455567389172e-02,4.027956560563418563e-04,-9.753096933071287930e-03,-2.886666909347199161e-02,-1.835860023144951503e-02,5.554194605610475975e-03
-5.504850463646884275e-03,-6.449762666678915402e-02,1.024596055762146962e-01,8.552983518465427648e-02,3.419779697805322167e-03,-3.628728666020440002e-02,-3.072321277451410537e-02,-1.358514597739248972e-02,-5.004991495907612498e-02,-6.736607996390457653e-02,-6.059980624312075875e-02,-4.141819118271464206e-02,-3.627276536296054898e-02,-2.486118679077144872e-02,-1.441268116427242563e-02,-1.179250783573919208e-02,-1.483944306364052938e-02,-5.885700448446633780e-03,-4.577148848011175671e-03,-1.563389387432471186e-03,1.930516640507803439e-03,2.622908346840339619e-02,3.205625734485371275e-02,2.779533970163213311e-02,3.639386121119887740e-02,4.016968809248661065e-02,3.252878227786933085e-02,1.229414446655602636e-02,-3.298654345502732149e-02,-4.250234776360173328e-02,-4.045355022514480342e-02,-2.761337233347071693e-02,-8.499195198835435283e-03,-3.489703862685843583e-03,-2.422990755693820754e-03,-4.168886576989439853e-03,-1.821262804599716595e-02,-4.515115669155934930e-02,-5.870722138086092307e-02,-6.012267208962921577e-02,-3.807183339277565165e-02,-1.642730484103507166e-02,-6.025770861455071511e-04,1.133057327590094969e-02,3.220869911077136466e-02,3.398939965840865746e-02,3.074097744295858220e-02,3.703908219034776628e-02,4.050272389395690592e-02,3.973028533880944985e-02,3.168412360609385026e-02,1.215683760372378991e-02,7.997958229168178682e-03,8.690409310339420462e-03,7.520486816422743484e-03,1.551496757122589098e-03,-1.231067933663363388e-02,-1.713990074833971616e-02,-2.130180184147556152e-02,-3.076366775408478915e-02,-3.783498720051273884e-02,-4.264645165766545176e-02,-4.148722336903195446e-02,-3.245822797727513503e-02,-1.092723368991722378e-02,1.946371818894574585e-02,-1.970072377967399795e-03,-3.618121637443247785e-04,1.635551142380271480e-02,8.470261970748405034e-03,4.833177344853608476e-03,-3.723516034037637618e-02,-1.126458994387255635e-01,-1.104933060777733844e-01,-2.383063924972388115e-02,2.770092344064122025e-02,2.010121205107484252e-02,7.986724529467165157e-03,2.364830901818425115e-03,-5.139849202514019597e-03,-6.263931417678822444e-02,-1.371988536914747481e-01,-1.201996383469479540e-01,-1.103138737600646291e-01,-8.162060999900211389e-02,-5.492820425616563168e-02,-4.220062453968915356e-02,-3.987532924548380098e-02,3.941121822177454277e-03,6.590918402113542240e-02,3.269439135562617060e-02,2.931961619283079967e-03,3.792442428692824330e-03,-6.650960793728454522e-03,-8.821224045395155422e-03,1.060092876439932066e-02,1.146403914499711726e-02,-2.998057968891879033e-02
-1.496206655608545676e-02,-2.828590151976349137e-02,2.483604857215963163e-02,2.568852933230338920e-01,5.658602812088981554e-03,-5.076126413776273216e-02,-3.665406268713831961e-02,-5.856595784803696018e-03,-3.380991184080708867e-02,-5.544017006531680447e-02,-4.767133188263647514e-02,-2.332241279284659463e-02,-1.373843684388429201e-02,-4.835014824292249366e-03,-1.975703009611338296e-04,-1.445310068357931466e-02,-3.178734562213014758e-02,-4.329854429608440830e-02,-3.625593807419331960e-02,-2.216887418927689438e-02,-1.073680213506927016e-02,1.312453252221885448e-02,2.652238714245780393e-02,2.090519322945795511e-02,2.543370325343404653e-02,3.774320816776358112e-02,4.038583306662046901e-02,1.442187551854366354e-02,-3.229867078406434104e-03,-3.208591736511112735e-02,-4.950762047877710348e-02,-3.071063052203656246e-02,3.929432510680699181e-03,1.888663192901238186e-02,3.589106867249528595e-03,-1.913596740674248370e-02,-3.630619199711005579e-02,-4.919989191811544038e-02,-5.694869566114028198e-02,-6.014162863398946762e-02,-3.847272758879025090e-02,-1.811554754623151409e-02,-1.160052785910122529e-03,2.055659760573409767e-02,3.278287213799509214e-02,3.817654038418537982e-02,4.450103904963598894e-02,4.498461827645471034e-02,4.463321417457397772e-02,4.387582431617623180e-02,2.476182043971374841e-02,1.330028942647622225e-02,1.517671330187572720e-02,1.797675154211720791e-02,1.391913994414697466e-02,-6.313315457528273847e-03,-1.831365526274053926e-02,-2.835843253829930383e-02,-3.507884558554352772e-02,-4.164242711991088947e-02,-4.348257129080207450e-02,-3.942757075899978175e-02,-2.838370462722159676e-02,-6.796546343715292003e-03,2.049894781866735266e-02,1.201895050492601293e-02,-3.592550460992513604e-03,2.199141955488599295e-02,7.283915295938793617e-03,-7.213411113931314338e-03,-2.048268148374524783e-02,-7.654874720529428189e-02,-1.223367234747402138e-01,-4.545865613533020544e-02,1.297868314540967689e-02,1.684247952210382593e-02,1.089197459501783406e-02,2.840883878007682394e-03,-1.033229755415679321e-03,-3.560486370005454260e-02,-1.137493661137463363e-01,-1.069817105950603697e-01,-9.940052162403381630e-02,-9.094057584767353819e-02,-8.421210697030653836e-02,-7.226874223633590610e-02,-3.366564342089000544e-02,5.656724985037531184e-02,7.628125467371092705e-02,1.400225953710350010e-02,-3.992857954152530253e-02,-2.796556664048847549e-02,-6.353413757854633678e-03,-1.029593486005677891e-02,-2.479013365536933758e-02,-5.437885241866845937e-03,1.728832751374317564e-02,-5.991918267954325118e-03
-3.256574571641444177e-02,-4.412750636732320347e-02,7.753302919725429954e-02,1.615999697489529374e-01,1.061195735751581729e-02,-5.164271697878037443e-02,-4.814241265463573005e-02,-2.436091695050019226e-02,-3.034019389191817268e-02,-5.180392855152789883e-02,-4.296995696507958235e-02,-2.451090587447551580e-02,-2.488759292178650134e-02,-4.219382042727649190e-02,-4.238214061913005842e-02,-1.898382055524838047e-02,-9.515413218634034831e-03,-4.112781307277025428e-02,-5.301947885223429885e-02,-2.992029029196366721e-02,1.008783953081350548e-02,2.581018570622436656e-02,4.123727666181523782e-02,3.626914118465874443e-02,3.468555132385935103e-02,4.024411285726488957e-02,2.735533038386459351e-02,-8.452005550347037321e-03,-3.011687775599233494e-02,-4.557351932103608644e-02,-5.505438417291048242e-02,-3.100745615490394652e-02,-5.535955317060234360e-03,1.098780467456473425e-03,-3.060667966937379112e-03,-8.313324548148840962e-03,-1.083934973497375706e-02,-2.590689535504194299e-02,-3.807142403213862464e-02,-4.892668172677560462e-02,-4.228542826525540088e-02,-2.523600088239129693e-02,-1.759755174188808342e-03,1.758179160329461158e-02,2.290267202807989150e-02,2.763674422484988999e-02,3.328241432052726767e-02,3.947781221152262682e-02,3.314738153353651018e-02,3.162368436193165738e-02,2.290938466735440923e-02,1.399034252284793445e-02,1.879154533031512919e-02,2.159243034950505610e-02,1.731072459173776251e-02,9.717347806555342790e-03,-8.873002225408556896e-04,-6.756484641892655449e-03,-1.731520312437239209e-02,-3.047177023678762989e-02,-3.433489265020177317e-02,-3.342066986247643062e-02,-3.290039943919168680e-02,-2.023689753195110838e-02,5.878622531376002242e-03,1.534237314470225828e-02,2.274472926955675017e-03,5.791863629483847385e-03,1.064902473165011722e-02,-4.875095130444689201e-03,-1.646693974845045427e-02,-5.423103712518656527e-02,-1.169142718688156724e-01,-1.185417149050759095e-01,-2.233628014951153859e-02,2.529990381283477724e-02,7.856392951709010447e-03,1.089379861928278662e-03,-1.328536657513780007e-02,-3.484239889078417224e-02,-6.783482155465771213e-02,-1.023587296034052102e-01,-1.275298905687245743e-01,-1.179885050450057427e-01,-1.010104217209889799e-01,-7.844645575142560057e-02,-4.602811672901913065e-02,4.932791121796759048e-03,6.422862158654669973e-02,5.656118023911147624e-02,-6.775530375892650434e-03,-5.179909132839384533e-02,-4.516742352869008992e-02,2.387761983682288312e-04,2.602352395942117771e-02,2.244630100458702010e-02,6.009734948785817356e-03,3.419943235075444121e-02
-1.075298268083722808e-02,-1.988593847105927029e-02,9.782308861210117779e-02,1.543069032061853973e-01,-3.996013351221498755e-02,-6.039403493519723137e-02,-3.746592681147033199e-02,-9.310875800987413256e-03,-3.091638144363659593e-02,-3.558923063770571410e-02,-5.484403746213419029e-02,-4.285395956119959077e-02,-3.044753834313698726e-02,-1.776142574733981586e-02,-9.025949713295466220e-03,-1.490664431733243998e-02,-2.944672402058653646e-02,-2.509578612852807547e-02,-2.367830793356640387e-02,-1.232223113774549676e-02,2.402541292987977421e-03,2.681602995129237291e-02,1.383252399372351428e-02,8.073725551568398939e-03,2.360374815408092936e-02,4.185392066916952813e-02,3.156142573201227430e-02,3.055582920547723815e-03,-3.034050301090503166e-02,-5.590982868919953941e-02,-4.308332509562032286e-02,-1.716147052061340814e-02,1.849695873836561255e-02,2.822330205908086739e-02,1.586575062145041334e-02,-2.554499474001102697e-03,-2.529884459684695122e-02,-4.801549092500443511e-02,-5.090128768457720387e-02,-4.246755369067554270e-02,-3.445558392881014481e-02,-1.873700677524369612e-02,-3.352182417147088565e-03,1.697019453064082042e-02,2.758554284038643514e-02,3.688655737597587581e-02,4.734781035124133175e-02,5.652644999924816283e-02,5.285734687109387014e-02,4.284738013692008379e-02,1.666014859297371836e-02,6.975617804265752016e-03,1.499701134777167190e-02,8.968659746471775371e-03,-9.775577219721776068e-03,-2.633782329536111383e-02,-3.174847197212912753e-02,-3.017994297777863710e-02,-2.710013613592309606e-02,-2.544436493159284857e-02,-2.367488971156449934e-02,-2.206840522643994940e-02,-1.735453739821661914e-02,2.036923688212745852e-03,2.247650724404501657e-02,1.625866049894666987e-02,-1.744133706881077902e-03,9.583640664121850436e-03,1.662466308909242574e-02,2.421219909180516092e-03,-3.377952882975195775e-02,-9.738903578338121980e-02,-1.320762165948138056e-01,-7.153417990747217015e-02,2.213402136108972781e-02,3.793154143351944868e-02,3.570490758042355398e-03,-1.955829898726901134e-02,-3.693582763189542928e-02,-9.136123840693212428e-02,-1.366932748573864431e-01,-1.160901833785333015e-01,-1.253155730961438841e-01,-1.084120868861247478e-01,-1.770764964165543603e-02,2.265296987507725568e-02,4.225980435911983607e-02,6.823046438093635646e-02,2.072821780695881938e-02,-2.896690854476530880e-02,-4.281830335243708846e-02,-4.286731575079056472e-02,-9.522389490048912067e-03,5.826086782104828235e-03,1.511576945153544037e-02,2.203537793296677857e-02,1.521196809653645871e-02,-1.656827296714279835e-02
-3.668936022309176453e-02,-4.468140982732716343e-02,-5.239493845577102710e-03,2.393108484574629491e-01,-4.931858512732987393e-02,-6.763523309794831906e-02,-6.774232000423874300e-02,-3.343409084858392499e-02,-3.540992297778769449e-02,-3.475492772312293449e-02,-4.692151769006491779e-02,-5.337721438637874072e-02,-4.239556574276787809e-02,-2.897130791921538953e-02,-1.227481312333099026e-02,-1.683666190108784513e-03,-1.235716913476074194e-02,-3.595004138172189223e-02,-2.291477282905870702e-02,3.685154317806402235e-03,1.599725793456685530e-02,4.173375112767767348e-02,3.202023518845478756e-02,1.753304311322141998e-02,2.640231900657710740e-02,3.829133941062843466e-02,2.612991716397522479e-02,7.954359247223553517e-03,-3.584918615143292686e-02,-3.190042724762116866e-02,-4.320903256435772166e-02,-3.806148609063435967e-02,-8.218692785733353046e-03,1.591376185137014648e-02,1.277352549895110351e-02,-1.427916984915535495e-02,-2.860327316302632011e-02,-3.540213375772736926e-02,-4.258385652287115242e-02,-5.610011046544539220e-02,-4.456632257810982239e-02,-3.213684395492050899e-02,-1.221806026787369479e-02,1.864409282403406073e-02,3.166166811712999712e-02,3.116528403396823590e-02,3.800421827363793803e-02,4.658207948628520501e-02,3.164844583998924210e-02,1.078485797432302863e-02,-6.865608557293953430e-04,-2.213568329487732630e-03,1.601077987773450589e-02,1.997961762849823422e-02,7.974844470359209944e-03,-5.341349298134697061e-03,-1.128020030378630405e-02,-1.425497824236273206e-02,-2.344495660356860772e-02,-2.994444443641092884e-02,-2.235698968565216424e-02,-2.234525818891615681e-02,-3.237283457248305713e-02,-1.510406567048793759e-02,1.861253705938165776e-02,1.698021578424406888e-02,6.171787134261896499e-03,7.332934044482794338e-03,2.058764905672193918e-02,1.628576526751253709e-02,-1.771739114060486703e-02,-8.361831215483310487e-02,-1.328500718739376030e-01,-6.832040896826049869e-02,2.074209463027714209e-02,2.777933422706187899e-02,1.754172419528629307e-03,-7.926997943169212732e-03,-2.239716991383452691e-02,-8.858885748818706718e-02,-1.485004890887832163e-01,-1.556848078102034127e-01,-1.213160178754930790e-01,-6.908203916765597030e-02,-2.555978296278368228e-02,1.735927909135248637e-02,4.878271442722864615e-02,7.363956181955788605e-02,2.849282331188567746e-02,-5.131254706125055326e-02,-7.317086612931519851e-02,-3.004160271733338425e-02,4.977505747010089326e-03,1.435349185273221070e-03,7.474568267388352789e-03,8.977945166066600554e-04,1.119292796621070181e-02,2.644320610858763923e-02
1.569671201760918303e-02,-2.552129672439709326e-02,3.213868844558505355e-02,1.223187908184237560e-01,-1.541031382422838360e-02,-4.991779005776966066e-02,-3.913824082449440106e-02,-1.134555194435429501e-02,-3.263539682066025904e-02,-5.208586534698879389e-02,-4.364008422625331729e-02,-3.901778750267621138e-02,-3.146553135209469165e-02,-1.673633658789648246e-02,-3.938069017522903038e-03,-2.300007183322943377e-02,-3.727196065471456016e-02,-2.813833935968885341e-02,-1.671155862098142042e-02,2.985034459540616622e-03,2.295166359254561389e-02,3.809037282913692313e-02,3.840077999753971350e-02,3.115236982910704611e-02,4.827175394013421411e-02,4.096965817826156431e-02,1.251318922618308190e-02,-1.044866658175379673e-02,-3.711546114038837690e-02,-5.293047919714842509e-02,-5.740363989704559688e-02,-4.486317616173703809e-02,-5.115830343376095816e-03,2.225964554506504323e-02,-1.452442491128784312e-03,-1.178756910580936422e-02,-1.876462819540590521e-02,-2.583164783658128266e-02,-2.976223299464049801e-02,-2.923458739981609628e-02,-1.690014191981246278e-02,-3.507632872064452446e-03,2.668131962679174546e-02,4.696975679723999764e-02,4.867362906315707283e-02,4.719510371277507721e-02,5.256897917968646194e-02,3.313846074328907071e-02,3.628874584327694552e-03,-1.835724738688917709e-02,-1.723087197245948970e-02,-6.842955677656520699e-03,4.599526437548208217e-03,4.200554652157900172e-03,-1.301734987559938043e-02,-1.245247472131713259e-02,-1.562914688863965840e-02,-2.416745896140743213e-02,-3.379077919800944907e-02,-3.639256017883434058e-02,-3.630618881157754441e-02,-3.311484885471109585e-02,-2.823906387001987386e-02,-6.522962192069869762e-03,6.977840312404770366e-03,2.409548134293253239e-03,2.330476635566096008e-02,2.482904966864079785e-02,1.578403308415905759e-02,2.235078812254010991e-02,-1.505314354459028232e-02,-6.658318578637424656e-02,-6.454560542840526161e-02,-3.595436363650419964e-02,2.359312878369553348e-02,2.067008874287352971e-02,-1.320175903538590555e-03,-1.235200525075737070e-02,-3.835202001637715713e-02,-1.247667464247450425e-01,-1.473290462380656696e-01,-1.648904371415192971e-01,-1.569889218742105963e-01,-1.176857994164201976e-01,-3.515557695450469144e-02,2.996436254237516694e-02,4.784479203384007368e-02,6.574286887595662265e-02,6.141675134123587843e-02,-2.283018933542350568e-02,-5.993559158779502433e-02,-1.390172136001272332e-02,-5.890832396940646511e-03,-1.276173622463804003e-02,-2.640622057476022660e-03,3.020401430384510658e-02,2.644726485506119704e-02,5.010281220419517817e-02
-3.632699706726848221e-02,-7.635786428933710734e-02,-7.593794302561815424e-02,1.906286874802239073e-01,-5.973763524459301671e-02,-7.230543784693890808e-02,-5.756925621117172515e-02,-2.995536618043529234e-02,-4.895448514284598401e-02,-6.051797132191675394e-02,-5.725218008858552754e-02,-5.567130886526240607e-02,-5.625965668013345466e-02,-4.339026416491899296e-02,-2.808918429339546038e-02,-1.920927303008897885e-02,-3.578646967719253252e-02,-1.247968030272556331e-02,-9.555621046806463473e-03,3.422410738574826160e-03,2.219606148802795095e-02,3.594918399836555256e-02,5.238492320286591147e-02,5.265136674017779905e-02,4.228323764086663883e-02,4.764559576474710484e-02,4.138458566083908635e-02,6.101527731929730618e-04,-1.845665255953141820e-02,-2.914454030277505506e-02,-3.835652820336147434e-02,-3.972869668717469993e-02,-1.737427178682232273e-02,3.330431698457953643e-02,1.346201207366818156e-02,-1.504311980294691965e-02,-2.510050472187867407e-02,-3.411388995152606074e-02,-3.911072613872457887e-02,-4.142017240509236059e-02,-3.730892051946147620e-02,-2.491870932380083059e-02,-8.613222721426200268e-03,4.545072299495911405e-02,4.545979791932498043e-02,3.887138550076287002e-02,5.484325188321918787e-02,5.204915053371782230e-02,3.390275744307716388e-02,2.642936467416923813e-02,-6.965841653401270983e-03,-3.368298855930948119e-03,1.286858064296760203e-02,-8.253998913719745936e-04,-1.117121645827372223e-02,-1.526376383569350015e-02,-2.074215953930375750e-02,-2.564738014752210998e-02,-3.280150107578626295e-02,-3.785951312316544748e-02,-3.916794715103583124e-02,-3.490008985608665515e-02,-2.735266506955420437e-02,-2.205205329629384217e-02,1.934633111900281935e-02,5.468833082437266763e-02,3.822313875538731198e-02,2.252448579268860954e-02,1.838141661692994575e-02,7.409469292945046817e-03,-2.254908398341800430e-02,-7.407004980527730209e-02,-9.483878121122488181e-02,-3.424679046570487662e-02,2.722754067487687460e-02,3.003928844609719470e-02,7.746030103171945916e-03,-2.787243902365063239e-02,-5.287462761902509550e-02,-1.073040622293959939e-01,-1.329340123488079728e-01,-1.260508291900005184e-01,-9.954813681705876327e-02,-6.232457172234898146e-02,-3.089495016897843976e-02,-2.305873876637467776e-02,-1.967040038973424021e-04,3.772543200294022070e-02,5.413946478933309714e-02,-1.383983430635630542e-02,-3.781973245341774953e-02,-1.283450720300367484e-02,-8.570525342233820121e-03,-1.851748322468629165e-02,-1.487998343242642220e-02,3.589699169010462324e-03,5.578486201953936074e-02,4.167513071037641341e-03
