# Row: Time, Column: Sampled points
-3.074906661805881791e-02,-6.642584809327319040e-02,3.430071070576875408e-02,7.072265119671749395e-03,1.508828943277466285e-02,-8.375210555846593699e-03,-1.875648728561976966e-02,-2.389621834165994718e-02,-9.408874609564001068e-03,3.832216730601847518e-03,7.938531788525366936e-03,1.534792510388205064e-02,9.053443080967872592e-03,-4.132939208842402110e-03,-1.005604709484136938e-02,-9.772799870745883799e-03,-4.790125203695138126e-03,3.455157541285750096e-03,3.557481638426189877e-03,2.360311526902433930e-03,-2.943894673028163000e-03,1.781944597589717877e-04,5.099575409490056518e-04,-5.039206099830896221e-03,-8.798161300700768628e-03,-9.008871570732018830e-03,-6.304724088045551150e-03,-1.032851943430261425e-02,-7.619250567596824730e-03,1.256813200977454584e-03,1.058559740161481647e-02,2.051724969665914833e-02,3.329468008298686055e-02,3.168255792060094278e-02,1.459957247748974382e-02,3.041339677471616675e-03,-7.837867008025944590e-03,-1.602229808855631932e-02,-2.186576665664842489e-02,-1.804703127485552186e-02,-9.638201835258985994e-03,-1.920330549223406812e-03,1.461080880238687513e-02,1.485951174271685389e-02,5.084399141433721368e-03,-3.472722644857635741e-03,-9.474416237192327672e-03,-1.659771835949317570e-02,-1.834173343357110506e-02,-1.749281343179317355e-02,-2.110921460579501946e-02,-2.610269185070282494e-02,-2.521962267128038254e-02,-2.431335045119107155e-02,-1.997103631257292691e-02,-1.395833359903190379e-02,-6.568430725723191713e-03,-2.324846124050656670e-03,-4.590852804679943638e-03,-1.350538856294030213e-02,-1.636093968561707843e-02,-1.698639676019307598e-02,-1.703732016192906207e-02,-1.412523661397270536e-02,-5.636523524905866223e-03,4.193442884086216044e-03,3.418080702395335894e-03,3.951475023470891329e-03,2.352446594905111942e-03,-2.542030117749170468e-03,-2.159927432556408428e-02,-4.893197672277663918e-02,-5.107842398132682316e-02,-3.340157414120264318e-02,-2.377758551238549206e-02,-2.290863759720775800e-02,-2.406579782772651221e-02,-1.732806139804189682e-02,-1.564479402819326029e-02,-2.948467809412213744e-02,-4.537454050633824704e-02,-6.835528892633541131e-02,-7.884097573192022645e-02,-8.501473898387613970e-02,-1.002828003343902430e-01,-1.025534634122423350e-01,-8.038823337565718929e-02,-2.500553279179967836e-02,2.329871200810700385e-02,1.928538766875337318e-02,-2.775213224538210927e-02,-4.256241597376968222e-02,-2.324272449528280368e-02,-2.805498718314848247e-02,-1.122548826063056969e-02,4.929804598651638115e-03,2.401008275295616473e-02,5.021166433079896768e-02
-3.469198303530317273e-02,-5.653696766460447609e-02,-1.594720053350320160e-02,4.378728054312365503e-02,2.509488735414281552e-02,-2.915462519775076020e-03,-1.837053450103112717e-02,-3.684978604654886442e-02,-1.978785991175084635e-02,8.673899581242698609e-03,1.319532675064186145e-02,-3.865071872052289192e-03,-2.038060553768282143e-02,-1.735884249211409533e-02,-1.129865103706084381e-02,-7.322984422857656273e-03,-4.665829259544333751e-03,-6.634222205942789247e-03,-2.790284329627183701e-03,6.523420165869434767e-03,8.970607671824048016e-03,1.109118843521805613e-02,7.681462948050899950e-03,2.485037277188216660e-03,-1.743562579058829248e-03,-7.158234322649266110e-03,-1.139213811166362410e-02,-1.211093444463943319e-02,-1.022635568086781993e-02,-5.067406956782198602e-03,-3.562181756215385652e-03,2.239141791781571779e-03,1.142390735670349017e-02,1.396226425323386124e-02,1.017681854419721400e-02,3.848369579289097949e-03,-1.447368268909226575e-03,-6.213774665061167629e-03,-1.618059908358787310e-02,-1.617794304740820949e-02,-4.731567576684371154e-03,3.897735143752519699e-04,4.472605051166673486e-03,3.683202855269208324e-03,3.921649098953869546e-03,-2.000977149793995487e-03,1.107351178512480314e-03,1.543798791602954065e-04,-8.650803809944557915e-03,-1.459437218897059393e-02,-2.546083364055970119e-02,-3.521911511642159681e-02,-3.067141009766895590e-02,-2.955452449829208683e-02,-2.613325098132334226e-02,-1.360852826936711016e-02,-1.887428552643694067e-03,6.817615985941702372e-05,-6.052860666587623825e-03,-9.366098353741820343e-03,-1.588824558655075464e-02,-1.504608922632005852e-02,-1.355203055887965399e-02,-6.153398448240930511e-03,-7.741934672106562908e-04,4.052600003302602935e-03,5.519516599250971246e-03,6.580318539378017008e-03,4.850706493213454871e-04,-1.275314655566951901e-02,-4.369394826998272696e-02,-7.094567985883783179e-02,-5.136158185198100301e-02,-2.221729484815399697e-02,-1.611798962892215317e-02,-1.309678263327738665e-02,-1.812237182132718852e-02,-2.262229438271255028e-02,-2.746535814098636369e-02,-3.279432384284589747e-02,-3.646902649039654443e-02,-4.972698233113420629e-02,-6.430014468216273260e-02,-8.539154605298002187e-02,-8.910572769919269942e-02,-8.852120111246329637e-02,-6.585438940635228444e-02,-1.543085131506099529e-02,1.809911042974821083e-02,-9.469872102124448493e-03,-3.850078171109802549e-02,-4.229011749244917379e-02,-2.972707084285875975e-02,-2.894500168723110681e-02,-2.335898531558622954e-02,3.223726732774475495e-02,3.213739872985760249e-02,2.312775369605641652e-03
-4.518476816274647617e-02,-5.787712883833324301e-02,-2.913342135431271768e-02,5.708461946063762837e-02,1.529099651672630525e-02,-1.836732285013666782e-02,-2.525644187561238568e-02,-2.459228799678583183e-02,-1.601006195551779587e-02,4.436522256266076103e-03,1.125614708198992286e-02,-2.647621528861488632e-03,-2.093343394148889508e-02,-2.387918950136552060e-02,-1.525415991402232635e-02,-2.430891837287636054e-03,2.883869680142957855e-03,6.077306732867097938e-03,6.115569178424434468e-03,1.261449511628266566e-02,6.274287251413082980e-03,4.887884469716287025e-03,6.257305493032635016e-03,-4.667972692970911823e-03,-1.166857225700710515e-02,-4.468978514212452319e-03,-6.422232017410753335e-03,-6.462886135512027966e-03,-3.299653546746087254e-03,-3.246791045146521677e-03,9.316708792856285767e-04,4.734964400209438866e-03,9.245448728742526254e-03,1.558578852229157603e-02,1.226849188398484482e-02,1.082822084702690819e-02,1.340785744536991675e-03,-5.139843892791446517e-03,-8.656481381146967011e-03,-8.114169929126006237e-03,-2.786675364861814982e-03,-1.232943545610476303e-03,-5.347272344492306345e-03,-1.900749210644442182e-03,2.241604983020065861e-05,1.347940016736295238e-03,-1.010584063096319971e-04,-6.544330484590498917e-03,-1.293959204507441965e-02,-1.347497476696172918e-02,-1.611205413010156559e-02,-2.266860657705045690e-02,-2.433505974390790666e-02,-2.161570161577789848e-02,-2.172878135763550017e-02,-1.856133740785270714e-02,-1.776401952651984056e-02,-1.984169206260793031e-02,-1.656729475776966970e-02,-1.478171756507889664e-02,-1.307689246445122716e-02,-1.167165873153103162e-02,-1.290984596871148568e-02,-1.725682688858634975e-02,-7.995446324073011285e-03,2.606043421186056679e-03,1.803125009196790071e-03,6.162535582159732982e-03,9.848013188670550616e-03,7.611160551313923828e-03,-9.858233599921627233e-03,-3.401701559262199775e-02,-4.842450110465038038e-02,-4.031367748678529872e-02,-2.180893045402737193e-02,-1.729301492132882118e-02,-1.490139093847337240e-02,-1.129419824121366892e-02,-8.726197067890267833e-03,-1.797659014882491135e-02,-2.237995174381603170e-02,-3.545522513393030428e-02,-5.236920654544646725e-02,-6.062665093237619429e-02,-7.122657282491537400e-02,-8.442963845013554125e-02,-9.291844692439972520e-02,-6.917162353033741440e-02,-3.898361273845504793e-03,-9.986908876131739277e-03,-5.347307812076210892e-02,-6.210445510862368235e-02,-6.456611243499363328e-02,-4.401905321619953293e-02,-3.402690745261392063e-02,-3.201269011162768269e-02,-1.598138900724190709e-02,1.566774892347157916e-02
1.213141363872163175e-02,-9.685645884019122853e-02,-5.619593954771046063e-03,2.810244190490781072e-02,1.602729105048681562e-04,-3.113871161417458566e-02,-3.781829248889061190e-02,-4.272470532446510927e-02,-2.050766723726114155e-02,-1.237935748425683831e-02,-6.661542080813553229e-03,5.216434286397890474e-03,1.037111520317350252e-02,4.463021514861966604e-03,-9.955286280175588282e-04,-7.361118690886920418e-03,-5.343011768776306444e-03,2.659037151847684979e-03,6.748906747204829089e-03,6.240072797347802520e-03,1.094577461161451437e-02,1.468345907379623588e-02,7.187014601211558218e-03,-4.026897820338685638e-04,-2.282135540002307866e-03,-2.507957743962830471e-03,5.562384898954627829e-03,1.022826216782444370e-02,6.849994526624223271e-03,-1.433486940001473670e-03,-9.324837258921234162e-03,-8.321908872688655104e-03,1.640573970432498020e-03,9.684250412718892198e-03,1.310644996861061451e-02,4.741291325074257351e-03,-5.009604183380581520e-03,-1.325140077900113442e-02,-3.231625159840958300e-03,5.842345855716721964e-04,4.639136756452721944e-03,7.056081752304247182e-03,8.451127453850857188e-03,5.307052202078087373e-03,5.058045216143622694e-03,3.941886327297643329e-03,-8.352972840784836026e-03,-2.100739450901742411e-02,-1.928076084666328904e-02,-1.418256853236442815e-02,-1.579662579706633471e-02,-2.132257885097238459e-02,-1.745665702006993919e-02,-1.044560404297003448e-02,-8.370282253861984975e-03,-1.040041971059491380e-02,-1.201796341342062022e-02,-1.040423357696221816e-02,-2.021249800143080227e-02,-2.188330733766847419e-02,-2.200395787082935761e-02,-2.192974434770090728e-02,-2.444587154517672417e-02,-2.352333767653260257e-02,-6.705999494914972534e-03,1.126400506893689146e-02,5.382429224891256865e-03,3.376979366376492951e-03,3.505987231084758873e-03,-6.192836289220886997e-03,-2.529224809052114248e-02,-5.044790342780279546e-02,-6.149697380086405207e-02,-5.008530207499187897e-02,-2.005777341033797984e-02,3.872311849120430895e-03,1.127336313843731175e-02,3.122774763350284494e-03,-2.736002992976772560e-02,-3.483060907951048696e-02,-4.653522769740772724e-02,-7.848980715338219061e-02,-8.810094111336566614e-02,-9.198268002404677568e-02,-9.321124952973043609e-02,-8.423224932524597808e-02,-7.701759821071157974e-02,-7.231165665592187430e-02,-4.196552874664649657e-02,-3.796645972434762456e-03,-2.218666285952080111e-02,-3.679762996780912981e-02,-2.698162339123669554e-02,-1.864209789502496023e-02,-1.901829291371388148e-02,-1.920435822878261561e-02,-2.216738346897373715e-02,-2.196848012835792355e-02
8.046318198252090312e-03,-5.749833952542608012e-02,1.932496665309219736e-02,2.141377030089963718e-02,-7.179097815579902828e-04,-4.063668288595759237e-02,-2.779546342909661877e-02,-1.182544615414569608e-02,-3.749275937450559718e-03,-9.919748445226899553e-03,-9.403232599407874981e-03,-3.253896952675643713e-03,4.570466315600442940e-04,2.241303935063866225e-03,1.508478649070802043e-03,-8.836319361888290633e-03,-6.673380189849078756e-03,1.499249643473326080e-03,8.635082504639703810e-03,7.315121828429318150e-03,2.592478670802057187e-03,3.575797022251157864e-03,5.664743256840716959e-03,3.737816206687864448e-04,-1.375744184321446052e-03,3.595732395885379955e-03,9.145182948799939621e-03,1.330878412720383486e-02,9.642874378895506179e-03,-7.227962320123616086e-03,-1.710891714628587357e-02,-8.596876640738292108e-03,7.559961268020334683e-03,1.638659078889637133e-02,1.922012641763224186e-02,3.967917559561983179e-03,-1.185367615472672845e-02,-1.384868687407472820e-02,-9.705673059101404057e-03,-1.373125089615146247e-02,-8.583282515826068729e-03,-1.810006531025269618e-03,4.338941839703577309e-03,8.238457563810919204e-03,1.606241701305306108e-02,1.568401348908078641e-02,4.746543287989618033e-03,-5.682572939120146549e-03,-5.695000896747704280e-03,-8.008304393818943545e-03,-2.015525236460202069e-02,-2.779449811474347595e-02,-3.086263088837114948e-02,-2.402128457252267202e-02,-1.588999446615019240e-02,-8.450369178100245598e-03,-4.017419720166918659e-03,-2.744355237140641730e-03,-6.162841343847863876e-03,-1.988176776394817019e-02,-1.897509092002406389e-02,-2.062265560776475187e-02,-2.175105708780621094e-02,-1.823943841007374944e-02,-1.347886882501545848e-02,-1.845740804063997036e-04,3.064142698721666631e-03,1.670480981814607621e-02,6.902315806038990774e-03,-1.764120946314270619e-02,-2.904574608918499695e-02,-5.071088546918940676e-02,-5.987082840907885506e-02,-2.817612463457541683e-02,4.307989761997388714e-03,1.396713583616683400e-02,4.688045431583734088e-03,-1.681922175805952713e-02,-3.468122040616550966e-02,-4.285768618060521729e-02,-6.971922911838368542e-02,-7.953037607847571189e-02,-8.553702409346591873e-02,-8.876864623650365660e-02,-9.749687716144991856e-02,-9.551526948041549891e-02,-6.996707262759334356e-02,-1.851040409667507186e-02,-4.335798248396402488e-03,-3.587177329007179560e-02,-5.092789301949893210e-02,-3.388070406324160400e-02,-1.767802656747306453e-02,-2.597554524027932341e-02,-3.291360864795667834e-02,-1.737283847003903356e-02,3.300083710371811384e-03,1.784677513306853064e-02
-8.339525640454568262e-03,-8.599449336462697269e-02,1.002479214871424516e-02,1.421670754525523536e-02,1.986675155273261509e-04,-2.651943337968924730e-02,-1.968215922258505918e-02,-1.064265958097368459e-02,-4.418711800261923214e-03,-1.331089787773419818e-02,-1.252765249175062656e-02,-4.302861847078497462e-03,2.203170571900748068e-03,1.200199008626709474e-03,-4.696332074209760843e-03,-7.302475715590780320e-03,5.263954618046984626e-04,5.277793588968624980e-03,1.131572897612886756e-02,8.289182429816528697e-03,3.807119038347502125e-03,6.197603973909655492e-03,7.677685922366820140e-03,2.369066918190036557e-03,-4.102075849215649356e-03,-1.081318227120276962e-03,2.913367759971495496e-03,9.246170055683313599e-03,7.028248350104068960e-03,-5.122497269497146982e-03,-1.688294655430431015e-02,-1.234503065080283686e-02,5.605622330321598408e-03,1.507474781212386414e-02,1.376103040097384142e-02,6.356277019851700599e-03,-5.965611997229422307e-03,-1.675129644885992031e-02,-1.500338604174045361e-02,-9.424187075809409633e-03,-6.167535491190555275e-03,-3.341967333003497548e-03,2.545471323722381905e-03,6.138312593879027487e-03,6.056775920123064032e-03,5.774224046950134429e-03,-1.414701037662335556e-02,-1.912401058836184220e-02,-1.844799941945272914e-02,-1.780023338921210563e-02,-2.499610469850014477e-02,-3.238334141349570594e-02,-1.658789170530724361e-02,-1.117510670923163585e-02,-3.436707237932736664e-03,-2.773706815232331209e-04,2.601852880649166422e-03,1.192988262892362688e-03,-6.800259835457552436e-03,-1.253469642020001856e-02,-2.023522370820219143e-02,-2.149499816540373018e-02,-2.408383295909875821e-02,-2.256689317359377236e-02,-8.460319447332317888e-03,-5.900996917349242941e-04,9.037899679721801693e-04,3.941376184107109673e-03,4.705520414359702294e-03,-2.877763237367423222e-03,-1.855984417737100572e-02,-5.147614099360673517e-02,-6.600641584234820392e-02,-5.421580946957613861e-02,-1.815118898990414689e-02,7.791989906207052140e-03,7.475044897407633580e-03,-1.792715865867236524e-02,-3.928756185275683599e-02,-4.255506847022531153e-02,-5.051375985605306707e-02,-6.502448374088143357e-02,-8.140155070512575253e-02,-9.544415347380370840e-02,-1.049863669381337627e-01,-9.377533523375090885e-02,-7.296748984747401801e-02,-3.856158880730544553e-02,-1.584487937943270669e-03,-1.761225663975591466e-02,-4.769405875433518210e-02,-6.948957210903562720e-02,-6.462704180437399415e-02,-3.325788142422161919e-02,-2.673974174429825240e-02,-3.441116309955539326e-02,-2.297365486122088588e-02,3.571237947108760191e-02
-1.688257554473423377e-02,-4.488881369466522081e-02,1.004432404246525384e-02,3.955239601961419577e-02,-2.607046067277627235e-02,-1.994048992765356382e-02,-1.380799006077306282e-02,-3.413208825047428854e-05,-6.793044279242892516e-04,-7.670500220117344725e-03,3.136797814765286685e-03,7.094594835220608894e-03,5.926555353809993473e-03,2.974950309704168204e-03,-5.937080464602072921e-04,-4.560515473105500317e-05,-4.410455497746964063e-04,4.680343931645138643e-03,9.633218235614693370e-03,1.052713317251443431e-02,2.810674495441312093e-03,-2.255427936488615774e-03,-1.041746149837454935e-02,-1.572279610380731413e-02,-1.035371180903168174e-02,7.020649047772815551e-03,2.149819713873455523e-02,2.124353565249329640e-02,1.023558288155512405e-02,-1.120392297420084136e-02,-5.703161574682132605e-03,5.777785311415516330e-03,1.805121739940853884e-02,1.826073793986736707e-02,8.960070240143969481e-03,-1.396996328176329343e-02,-2.967900738822693701e-02,-2.858463429755864205e-02,-1.811356755942256785e-02,-1.269642838235343109e-02,-3.311869179366082154e-03,1.356257147225842230e-03,-1.197926898213122135e-03,3.493788329134998177e-03,9.882715894850598384e-03,1.386453968400012254e-02,1.493762540111824230e-02,8.479094513051427251e-03,-1.572960924886955200e-03,-9.209578812442857296e-03,-2.639894104499188737e-02,-3.524471836280822917e-02,-3.086178544893178333e-02,-2.254489771046985433e-02,-1.908354962974657260e-02,-1.632719465347847593e-02,-1.291028186479624765e-02,-9.392298728058363910e-03,-4.622478638527565201e-03,-7.310564015606243159e-03,-2.442222501337340534e-02,-2.998990664234892425e-02,-2.145739014971278710e-02,-1.771551873505543273e-02,-1.564334302199658217e-02,-1.490545808909925218e-02,3.757756592647991238e-04,1.152049100070829009e-02,1.068557094521463066e-02,-2.488892119120491610e-03,-2.664416536888127018e-02,-4.361685888550895229e-02,-4.768362946691134113e-02,-3.755030465214763413e-02,-1.663969116219083180e-02,-2.288768292560312834e-04,-8.390091076694096081e-03,-1.410687237375849758e-02,-2.629735169612357204e-02,-6.312387905500441154e-02,-8.669908176935012256e-02,-8.409524928075784445e-02,-9.657688294686447850e-02,-1.126490785439077519e-01,-7.560588281487778950e-02,-5.797514627219479966e-02,-4.010542968534609037e-02,-2.116115890605110156e-02,-3.249531235041996924e-02,-5.606057917033612642e-02,-6.420479524704315877e-02,-5.611155091082103974e-02,-3.595790725393485654e-02,-2.100098601032180518e-02,-1.865609653415207028e-02,-7.570179509344279224e-03,6.539315747690708364e-04,-9.853964279120337733e-03
-2.193856759826474240e-02,-7.773122522980216442e-02,-1.123459636292392649e-02,1.935489784528416496e-02,-4.070304810872591578e-02,-4.266180791626375535e-02,-2.784694766877808536e-02,-1.421326396639066916e-02,-7.246023755804058102e-03,-1.465472557410460799e-02,-7.987714988961858512e-03,1.953502543320648210e-03,1.252293210509999345e-02,1.449542081146615660e-02,1.119944356755240775e-02,5.720868587528088510e-04,-2.054700088383969864e-03,2.768679190503385221e-03,4.688940051310219910e-03,1.504771034266630565e-04,6.612399104437754159e-03,1.460389621523603895e-02,9.651708513334798442e-03,-4.073483201193279189e-03,-4.351999536513939670e-03,3.448124094342827281e-03,1.102746730570117357e-02,1.092987368349219134e-02,1.203005294552084506e-02,1.817283994388300267e-03,-6.331350602839454916e-03,-2.141012582806917607e-03,1.547211021458272037e-02,2.763809842802730787e-02,1.840985256247821417e-02,-4.674068209941038485e-03,-2.084370999111689188e-02,-2.172400281116318443e-02,-2.433153571366342138e-02,-2.638847134895044855e-02,-1.945263700629289161e-02,-6.471234057436196611e-03,2.303155206345559869e-03,7.850946322832329585e-03,1.196838192760496522e-02,1.474040072049388056e-02,7.051098945234624514e-03,-6.951650044357098046e-04,-8.847361785857453531e-03,-2.159420671145412252e-02,-2.822982438167265587e-02,-3.368113550739695872e-02,-3.392881692412384742e-02,-2.700498913960815844e-02,-2.251068220051856070e-02,-4.828238696461393219e-03,-1.097465538811161646e-03,1.371199344813655956e-03,9.224493344913656939e-04,-4.402852199886732668e-03,-2.948965005933279482e-02,-3.042616548958569991e-02,-3.311168272972616483e-02,-2.717057381832616025e-02,-1.833494925403897358e-02,-1.494227465500269289e-02,-7.575857567866861250e-04,8.057334118212543250e-03,1.130458473660387805e-02,2.635289093015020460e-03,-1.616202983572311014e-02,-3.630327823077032778e-02,-4.940251039067088124e-02,-4.207172511612494725e-02,-1.921186297244828825e-02,-5.274278175123294637e-03,-1.747883816361461493e-03,-1.145378447716365565e-03,-3.349909948354871936e-02,-6.746813833672871130e-02,-8.304141692135502684e-02,-9.545635381327471913e-02,-1.136509353088669821e-01,-1.068002393646073772e-01,-8.481850985412037192e-02,-5.204654550497250093e-02,-2.458034579489681848e-02,-1.845871676428247066e-02,-3.955192941531426865e-02,-8.040923875327796178e-02,-8.692385309722439057e-02,-6.952540759798192527e-02,-4.566703684584712958e-02,-2.897148439567068592e-02,-1.324644549354924046e-02,7.493070788823500555e-03,1.649379508209588771e-02,4.633495921640992665e-02
3.309346602711493029e-02,-7.246874828616202413e-02,-1.238480622215362356e-02,2.014646001724838820e-02,-6.198277512571120917e-02,-5.005912540932216936e-02,-1.375471302482268385e-02,1.050480438986181250e-02,3.496908301232335911e-03,-4.941294724208065633e-03,-2.895203745772605836e-03,3.045387283361565209e-03,8.452594128116386329e-03,6.778976240029719984e-03,6.466844308576771144e-03,6.589867123855506700e-03,2.780920839667697445e-03,1.849731574720511057e-03,1.533307113665847814e-03,3.798493433335122568e-03,2.518653614567557038e-03,7.691605414208990688e-05,-6.190248838733394127e-03,-1.635716053861266742e-03,2.452750164275725037e-03,1.059373535847148683e-02,1.353450726050670593e-02,1.082207671518266301e-02,2.525929361468158899e-03,-6.177887540026403765e-03,-1.653183821801170600e-02,-1.054403773963381863e-02,1.466525552628731091e-02,3.766359396231831747e-02,8.039459213895771422e-03,-1.167960910747586380e-02,-1.353259389526765243e-02,-1.015440462377319338e-02,-1.382104452037437661e-02,-1.417274209443541814e-02,-6.332836757600689322e-03,8.082440530644865702e-04,1.186811237092633489e-02,2.160433794906590002e-02,2.176896422372190040e-02,1.849063447529910101e-02,1.114163353952899241e-02,7.517015533117944043e-04,-2.217192210191594459e-02,-3.770950043759465492e-02,-4.210274357111827570e-02,-4.341819239081707443e-02,-3.732982545983836581e-02,-2.287976686750712099e-02,-1.598838829168079678e-02,-8.511369188211966377e-03,-7.350865345391248418e-03,-4.113553865953421644e-03,-4.918039907048088466e-05,-2.906220217366507763e-03,-2.522664903269393813e-02,-2.751016499120686673e-02,-2.711966429812974477e-02,-2.381810965400265809e-02,-2.172164015076400237e-02,-1.950071000449052003e-02,3.342754294937817956e-03,1.581275065484568157e-02,7.189798450394588661e-03,-8.679397366451221951e-03,-2.024782324956475588e-02,-3.900321699450404189e-02,-3.628090359670184395e-02,-3.160444802229005201e-02,-1.339999413173378548e-02,-7.718588625438716627e-03,-4.513140459537183166e-03,-1.153117900744525179e-02,-4.089505272821519072e-02,-6.603912270256052930e-02,-8.513944791623473396e-02,-1.043643976409841662e-01,-1.223828321110010942e-01,-1.225881422164092488e-01,-8.247940986673810149e-02,-4.618071531715311345e-02,-1.973749662683453587e-02,-2.801119095116349350e-02,-2.422202811153447918e-02,-4.106964848513351002e-02,-4.939803290965741334e-02,-3.841498427879460470e-02,-3.584344090801636767e-02,-2.376538044183438073e-02,-1.430162189645644254e-03,2.682585279533718572e-02,5.173496545003621050e-02,7.637018533208861371e-02
1.234584605828529386e-02,-8.111212421446085952e-02,-3.528083562475024804e-02,3.475085345774229367e-02,-6.912196834083390862e-02,-4.351521686953615381e-02,-1.539571856235904569e-02,-5.845021778553014316e-04,-3.117988453245392963e-03,-1.473798011023239214e-02,-1.456435567293488595e-02,-2.254196269820801096e-03,-9.601154880355469712e-05,1.286977998463823686e-04,-4.811597277142821635e-04,5.435187170236365981e-03,5.533107829276654940e-03,8.702507154593657271e-04,3.879214576665259134e-03,2.171496160254745428e-03,6.411101628039234113e-03,8.908062990186656205e-03,7.776074468505631866e-03,5.419878333841417553e-03,3.248342339839256979e-03,1.131399017152274686e-02,1.829347771257466837e-02,1.167145319705604860e-02,1.677713647959232224e-03,-4.153370538520407933e-03,-5.484432426171447980e-03,2.063525424836384903e-03,1.630067078729780308e-02,3.892655331987684986e-02,1.392883633471719840e-02,-2.090329890881354249e-02,-2.538689967385927837e-02,-2.349928565765022417e-02,-2.221950879011553442e-02,-2.273239814669632264e-02,-1.657891457217683384e-02,-2.568134597396464457e-03,4.954702355726395453e-03,1.874874257547313322e-02,2.799687633859940239e-02,2.520562704812587262e-02,1.588904750697146817e-02,4.823915784007568736e-03,-8.208741313237930687e-03,-2.467437311599461613e-02,-4.192888591713401364e-02,-4.758750274855198109e-02,-3.929026398060230657e-02,-3.378104900049447995e-02,-2.512367733238924164e-02,-8.980368835506912645e-03,-3.285179856170060246e-03,-1.200512313873754178e-03,-1.952939256695240475e-03,-1.135034891815620527e-02,-2.624946005428733034e-02,-2.556839989478706596e-02,-2.330756413494048870e-02,-2.065090011455465030e-02,-1.187884422086208855e-02,3.608493550589149737e-03,1.305204797880392224e-02,1.218716549002115887e-02,6.295603216469751288e-03,-6.939137366143665470e-03,-2.178571551727500472e-02,-3.036526560460339058e-02,-3.274977849870010227e-02,-2.114155496323701783e-02,-8.434790191220016553e-03,-2.301065135302053123e-03,-5.669640504592487681e-03,-1.905202892169258547e-02,-4.815636173499770328e-02,-7.164289279194713256e-02,-8.961812113243079747e-02,-9.556480769564754119e-02,-1.087099670141902785e-01,-1.053651455292871908e-01,-8.245376804581756869e-02,-6.698696659678714249e-02,-4.954759703194826920e-02,-2.734856399168573635e-02,-2.389597722778328409e-02,-5.410765786525204013e-02,-5.272068680319748346e-02,-3.273525423867286455e-02,-3.060484245238354398e-02,-2.946503951536896815e-02,3.308355071329627337e-03,3.564664628320615702e-02,5.989367826224110958e-02,9.412127409538144363e-02
