# Row: Time, Column: 1~2, 2~3, ... , 99~100
0.000000000000000000e+00,2.718887169486810418e+00,5.437842946986694237e+00,8.143722870412712922e+00,9.591652896346285928e+00,1.229797894654792501e+01,1.502814680585621332e+01,1.775601916045787121e+01,2.048523297146645561e+01,2.321548077496342088e+01,2.594565400186679938e+01,2.867864363047866050e+01,3.141084948086768236e+01,3.414445053076504877e+01,3.687676823740167009e+01,3.960931420224837041e+01,4.234128727129571956e+01,4.507431661983919469e+01,4.780656631743273977e+01,5.053922489288631681e+01,5.327176686145697460e+01,5.600453470743291717e+01,5.873714551945866447e+01,6.146930725881451707e+01,6.420139249174559382e+01,6.693202645659697225e+01,6.966186121350077087e+01,7.239373392649454786e+01,7.512719697179075240e+01,7.786002061959534615e+01,8.059259820312338718e+01,8.332518825104496329e+01,8.605812514749904096e+01,8.879115055718699523e+01,9.152239610638245892e+01,9.425350343675231102e+01,9.698669904812008724e+01,9.971872680969205760e+01,1.024514202154732487e+02,1.051831020856770351e+02,1.079126484142818470e+02,1.106416863198448937e+02,1.133744210965841290e+02,1.161072836544161220e+02,1.188391516673332973e+02,1.215716049606212152e+02,1.243071503102727178e+02,1.270330911551921389e+02,1.297695467477424813e+02,1.325033591480362531e+02,1.352367772938748942e+02,1.379681129561471096e+02,1.406969453841279858e+02,1.434248017091568670e+02,1.461617856422481907e+02,1.488922451859880312e+02,1.516307254397054010e+02,1.543544463229825396e+02,1.570967672998195042e+02,1.598287012539992133e+02,1.625593548479213553e+02,1.652901793278174978e+02,1.680185301300421656e+02,1.707588144401092904e+02,1.734841412388620370e+02,1.762201634742249041e+02,1.789552627376704095e+02,1.816865938675226460e+02,1.844186641377755791e+02,1.871498714605542943e+02,1.898831591896636724e+02,1.926132257698224635e+02,1.953435761587103059e+02,1.980765907596409363e+02,2.008083895381546711e+02,2.035477435634987842e+02,2.062760891923368831e+02,2.090075252267334349e+02,2.117391696106165284e+02,2.144759856621625431e+02,2.172058944738264188e+02,2.199392957433073548e+02,2.226710238593540510e+02,2.254044142705467095e+02,2.281267461110834347e+02,2.308570222143374622e+02,2.335811309139373861e+02,2.363061229611213889e+02,2.390382303675203275e+02,2.417678817390328163e+02,2.444952659455574633e+02,2.472198411876823627e+02,2.499434806939313205e+02,2.526766213489287907e+02,2.554092291070967917e+02,2.581415230151528135e+02,2.608707108064196518e+02,2.636021142918095279e+02,2.662989237029470360e+02,2.690037841429697778e+02
0.000000000000000000e+00,2.729904059211605283e+00,5.457408548667121551e+00,8.168717181043746223e+00,9.305692594146423247e+00,1.201004198355600749e+01,1.474940406440621921e+01,1.748499087366671034e+01,2.021269207000402091e+01,2.293001563331038639e+01,2.566903112249623575e+01,2.840694627275199124e+01,3.114104231532255085e+01,3.387833370828749935e+01,3.662074157000318309e+01,3.936202557572021021e+01,4.210391682447534833e+01,4.484597068973766198e+01,4.758799788325708846e+01,5.032835343318122057e+01,5.306844970886206170e+01,5.580979638522388342e+01,5.855084487257320802e+01,6.129087888878540724e+01,6.403176114820480791e+01,6.677368664682799704e+01,6.951580133808363371e+01,7.225783312126924329e+01,7.499914397011509948e+01,7.774085794863290744e+01,8.048320848968342034e+01,8.322509622261488005e+01,8.596699821575759870e+01,8.870875359142479510e+01,9.144970868044029544e+01,9.419101005752382605e+01,9.693304597997268957e+01,9.967526710344176877e+01,1.024172637500480221e+02,1.051591722094973846e+02,1.078977754593311573e+02,1.106318287671508784e+02,1.133688420462564039e+02,1.161102255674004340e+02,1.188514187838665777e+02,1.215949726032767302e+02,1.243358303613517393e+02,1.270689150728087498e+02,1.298145658080625822e+02,1.325601522955001883e+02,1.352991487613613515e+02,1.380403380543507978e+02,1.407796802764910069e+02,1.435266213279153078e+02,1.462635601598952917e+02,1.490090364282319797e+02,1.517519938704829485e+02,1.544936964528211547e+02,1.572293438314136438e+02,1.599741819905771365e+02,1.627165323474790455e+02,1.654614939355527099e+02,1.682021218234645517e+02,1.709415843838949627e+02,1.736820232173667193e+02,1.764225651731849496e+02,1.791655056756384852e+02,1.819064461719097778e+02,1.846467777230181468e+02,1.873910044542668629e+02,1.901359355922737677e+02,1.928771218208981679e+02,1.956099912872283824e+02,1.983482842737439000e+02,2.010849615349678174e+02,2.038255163840631781e+02,2.065712174983325156e+02,2.093035996650324932e+02,2.120538243976679951e+02,2.147945177734398783e+02,2.175370661722835735e+02,2.202725470166690513e+02,2.230124419799842599e+02,2.257338456766084676e+02,2.284605869184574374e+02,2.311930833890132533e+02,2.339312679007107363e+02,2.366697672015870353e+02,2.394119367149468474e+02,2.421497911321867491e+02,2.448903475793339339e+02,2.476277864206598736e+02,2.503710918885215904e+02,2.531098337091392239e+02,2.558452826101425046e+02,2.585841942553037711e+02,2.613248483743053043e+02,2.640568529497040799e+02,2.667660465566654011e+02,2.694648398055082907e+02
0.000000000000000000e+00,2.677174449396228173e+00,5.388409291677509039e+00,8.073421950865544261e+00,8.828216340086873615e+00,1.150963986873728118e+01,1.422385380466790394e+01,1.693917393912719049e+01,1.964446248538246920e+01,2.233922911180858506e+01,2.505630951731740907e+01,2.777201869357321584e+01,3.048703772297245962e+01,3.320645061916899010e+01,3.592599202352377574e+01,3.864548694170251508e+01,4.136549550970372735e+01,4.408516079241775998e+01,4.680531758385460961e+01,4.952464422293274993e+01,5.224256594365981954e+01,5.496009777420016462e+01,5.768012454796545541e+01,6.039876640742395608e+01,6.311798090429617503e+01,6.583437643882349732e+01,6.855123402986502867e+01,7.127162663388379826e+01,7.399155994372799228e+01,7.671127787763217043e+01,7.942951226782004426e+01,8.215019921232504885e+01,8.486967459004038972e+01,8.758965375172527956e+01,9.030834713274491321e+01,9.302763341594497604e+01,9.574700899868450676e+01,9.846763048099329296e+01,1.011872146403823649e+02,1.039066595543308011e+02,1.066210640580848121e+02,1.093328922698268428e+02,1.120489149298943090e+02,1.147653214458635205e+02,1.174853280193849940e+02,1.202017475838116667e+02,1.229254256117731217e+02,1.256435899114430299e+02,1.283656747539855871e+02,1.310835793071294404e+02,1.338047945962971141e+02,1.365214266287961777e+02,1.392441408499365423e+02,1.419545647817228655e+02,1.446814011904573647e+02,1.473941467609080860e+02,1.501171785712254234e+02,1.528375846898040322e+02,1.555583281709135690e+02,1.582776004154672478e+02,1.609931480545264151e+02,1.637192019974996526e+02,1.664386221948946911e+02,1.691575555335405738e+02,1.718717375613345837e+02,1.745997271787818477e+02,1.773186869858588182e+02,1.800391696319346977e+02,1.827573701118294309e+02,1.854717518080726109e+02,1.881957561210824110e+02,1.909137576204999505e+02,1.936308904482431785e+02,1.963501981289590219e+02,1.990679174048408981e+02,2.017901256793856533e+02,2.045089706956379700e+02,2.072257681117144728e+02,2.099477627957651293e+02,2.126626211069850854e+02,2.153843639034300281e+02,2.181023169052312198e+02,2.208172169494317245e+02,2.235266730498327092e+02,2.262273368052824765e+02,2.289312143801737420e+02,2.316466789744006576e+02,2.343566456685871344e+02,2.370763902323467391e+02,2.397938001830166854e+02,2.425136673213158929e+02,2.452314474099176209e+02,2.479524924756965731e+02,2.506602269179932989e+02,2.533585681881072276e+02,2.560701809997011082e+02,2.587890206419014589e+02,2.615072025710592811e+02,2.642081181565598627e+02,2.668813373769007740e+02
0.000000000000000000e+00,2.698535685904486670e+00,5.384214456718300568e+00,8.067797265203999757e+00,9.738266118550269468e+00,1.241614551277249667e+01,1.511266371119059748e+01,1.780894554723815659e+01,2.050466902083481102e+01,2.320309772030048379e+01,2.590142465297561714e+01,2.859638642264879849e+01,3.129547915910673694e+01,3.399540496734665851e+01,3.669390745020636047e+01,3.939253561651604940e+01,4.209167652428651962e+01,4.479018044312747548e+01,4.749036004641315145e+01,5.018994276416787415e+01,5.288989032847352689e+01,5.559062330490788639e+01,5.829047278495302464e+01,6.099037398886771655e+01,6.368896111920092551e+01,6.638729580748552905e+01,6.908509227868198366e+01,7.178250024930859752e+01,7.448097648044348773e+01,7.718171530528383073e+01,7.988203511782455735e+01,8.258162707217617537e+01,8.528219799885076213e+01,8.798216256343303598e+01,9.068078707417920725e+01,9.337752962028923776e+01,9.607661321291841716e+01,9.877664469421635829e+01,1.014759454851620433e+02,1.041761289992958552e+02,1.068764958336352180e+02,1.095734811876925932e+02,1.122719278241855250e+02,1.149713645821037460e+02,1.176717358176934027e+02,1.203682140690427502e+02,1.230737443313018815e+02,1.257764910378950276e+02,1.284721214298441794e+02,1.311678624578362928e+02,1.338711998988524954e+02,1.365679321176684482e+02,1.392670407872110445e+02,1.419737516934586949e+02,1.446700357753017272e+02,1.473721525769962852e+02,1.500726795626048329e+02,1.527681300295954543e+02,1.554733794912902454e+02,1.581705254087370633e+02,1.608690584917286230e+02,1.635680798291766962e+02,1.662664872854367673e+02,1.689710185812438965e+02,1.716628846570359315e+02,1.743699008580402676e+02,1.770682908123648929e+02,1.797615487984004119e+02,1.824600737160663471e+02,1.851664413412237025e+02,1.878585221410698125e+02,1.905654575241922259e+02,1.932609147177866475e+02,1.959542129546144906e+02,1.986428516074646780e+02,2.013415147808036352e+02,2.040395919443621722e+02,2.067369110842490159e+02,2.094408766054789055e+02,2.121407225733074426e+02,2.148376905467917481e+02,2.175373959325699786e+02,2.202348693226148271e+02,2.229345081799437196e+02,2.256297877646992447e+02,2.283188061822635575e+02,2.310128459982276752e+02,2.337081703928785430e+02,2.364042148212958523e+02,2.391052335047558586e+02,2.418025067371147827e+02,2.445019454287690337e+02,2.472011380858426151e+02,2.498980481714776545e+02,2.525828117085512758e+02,2.552749208835291483e+02,2.579724086036123936e+02,2.606686652679528038e+02,2.633502388731331507e+02,2.660132923836732743e+02
0.000000000000000000e+00,2.712217635072819988e+00,5.425005577393413603e+00,8.146442728973438463e+00,9.730497709079873658e+00,1.243951127309168925e+01,1.516261980886473104e+01,1.788551099330839023e+01,2.060994615055126289e+01,2.333769683080046775e+01,2.606580851343004923e+01,2.879188160305916000e+01,3.151767473534194508e+01,3.424626070063605709e+01,3.697350288460138756e+01,3.970187376298284221e+01,4.243005610659552929e+01,4.515819546154057917e+01,4.788467295640460009e+01,5.061204064338777897e+01,5.334060054377479787e+01,5.606949659316913426e+01,5.879780463472162921e+01,6.152575379775601760e+01,6.425084856361279151e+01,6.697552942448439239e+01,6.970034531551262091e+01,7.242670929891615117e+01,7.515529092496291241e+01,7.788367471394862207e+01,8.061227770632402212e+01,8.334083325825987743e+01,8.606841950437566879e+01,8.879670573935908351e+01,9.152113810225600332e+01,9.424457453441299037e+01,9.697271072786082868e+01,9.970074016501871483e+01,1.024297630963991139e+02,1.051579633841346038e+02,1.078845805189740190e+02,1.106099564214872828e+02,1.133358380935339795e+02,1.160639792189158754e+02,1.187910536293418176e+02,1.215209660839820884e+02,1.242441968564286583e+02,1.269783626816850557e+02,1.297053902007981208e+02,1.324309364304556027e+02,1.351631417814495535e+02,1.378893608262073371e+02,1.406148661738447174e+02,1.433470107472522272e+02,1.460691950246294937e+02,1.488033482646656012e+02,1.515275012064072939e+02,1.542517526650652542e+02,1.569815396933881857e+02,1.597135195615424266e+02,1.624371449983453317e+02,1.651717259900148065e+02,1.678887816942652762e+02,1.706190558270218958e+02,1.733463227373187294e+02,1.760725322460689313e+02,1.788051638828066530e+02,1.815282306025364676e+02,1.842562694087303896e+02,1.869891780545012239e+02,1.897165174277749315e+02,1.924433871555947348e+02,1.951782100771931141e+02,1.978996673942201596e+02,2.006266268979348695e+02,2.033575423275298704e+02,2.060821459082549438e+02,2.088173204924634092e+02,2.115378715510726693e+02,2.142743694440738977e+02,2.169998274184334264e+02,2.197294405815025300e+02,2.224494869138284798e+02,2.251729585696384106e+02,2.278909170406235773e+02,2.306121872881366812e+02,2.333322379745945625e+02,2.360572014019454627e+02,2.387852932630271141e+02,2.415124529576544887e+02,2.442402105073645089e+02,2.469635735477981484e+02,2.496920086102469440e+02,2.524147326946888370e+02,2.551331101592805339e+02,2.578558405903000903e+02,2.605800155112623884e+02,2.633030918965296223e+02,2.660118873853031687e+02,2.687047111819894667e+02
0.000000000000000000e+00,2.711831652223272382e+00,5.405207535756797910e+00,8.093605785644637507e+00,9.295318808791178000e+00,1.197135842546354745e+01,1.468116248081515174e+01,1.739049553010975657e+01,2.009808135172280430e+01,2.280949655913756047e+01,2.552070429370899873e+01,2.822698686210425123e+01,3.093968208641530282e+01,3.365456827924180772e+01,3.636832775458224631e+01,3.907953725589342042e+01,4.179197834281125523e+01,4.450432589613107126e+01,4.721780244845283647e+01,4.992993824520048207e+01,5.264266642177845057e+01,5.535674336984016009e+01,5.807005502904925720e+01,6.078455715098616707e+01,6.349772999841037802e+01,6.620866702460629938e+01,6.891882670624869434e+01,7.162954679508118261e+01,7.434243062045963768e+01,7.705614597215000572e+01,7.976998914374264871e+01,8.248423415847510398e+01,8.519789087405281691e+01,8.791169720833681822e+01,9.062470841362146246e+01,9.333374404277068948e+01,9.604710200662286468e+01,9.876123368360539700e+01,1.014740429286501069e+02,1.041877063491943716e+02,1.069025831880215094e+02,1.096159019105456451e+02,1.123283837998861117e+02,1.150419294803565862e+02,1.177551993084422435e+02,1.204729906249343685e+02,1.231841671020380033e+02,1.258940363682573178e+02,1.286112727657759365e+02,1.313261919340017698e+02,1.340355971916182796e+02,1.367493648051032551e+02,1.394661138365745217e+02,1.421813730323052027e+02,1.448928048090608058e+02,1.476072003089833800e+02,1.503227859198599674e+02,1.530359579766967784e+02,1.557502531890861519e+02,1.584578415717618043e+02,1.611730422733674857e+02,1.638911371098292591e+02,1.666026595991330055e+02,1.693177325557954873e+02,1.720276451244958196e+02,1.747381680924855800e+02,1.774589752117059049e+02,1.801651796102870549e+02,1.828827456336984199e+02,1.855953304828045418e+02,1.883019843835461984e+02,1.910120503330020654e+02,1.937299089132265522e+02,1.964251149331812485e+02,1.991345221469458977e+02,2.018422780701413330e+02,2.045462743605457661e+02,2.072558047634977356e+02,2.099733671366733745e+02,2.126787396274960429e+02,2.153953353989718096e+02,2.180966572975984832e+02,2.208067495469508970e+02,2.235220890561099338e+02,2.262326525565651423e+02,2.289424794181930451e+02,2.316463840762754955e+02,2.343550904021993517e+02,2.370676861149623278e+02,2.397788054439664904e+02,2.424928655797961881e+02,2.452035356076675328e+02,2.479078894380676843e+02,2.506213406077038712e+02,2.533338164140475897e+02,2.560437167092614459e+02,2.587510875741412519e+02,2.614619472163949467e+02,2.641685932959554179e+02,2.668581322899095767e+02
0.000000000000000000e+00,2.725147488559105380e+00,5.428848720204348055e+00,7.619434351947604434e+00,1.028444962582503663e+01,1.301167093147663323e+01,1.573460053293532646e+01,1.846155821733382041e+01,2.118902781467124896e+01,2.391742920193082966e+01,2.664733033750332325e+01,2.937338590920394665e+01,3.210284451119812132e+01,3.483113013407560743e+01,3.755849469533249874e+01,4.028740447398037361e+01,4.301646153457841137e+01,4.574432094077954503e+01,4.847175996851233748e+01,5.120102988920540810e+01,5.393094359846436703e+01,5.665952381535372950e+01,5.938961776985419760e+01,6.211826987966959024e+01,6.484630826283064664e+01,6.757257880149697371e+01,7.029556336443522468e+01,7.302319052554064172e+01,7.575119683235153900e+01,7.848111909864411473e+01,8.121066518728230221e+01,8.393978257024697598e+01,8.666821586061711002e+01,8.939785049734048528e+01,9.212217009129417988e+01,9.484593857631635672e+01,9.757498990599118827e+01,1.003045949616723362e+02,1.030337558675186784e+02,1.057630574723253005e+02,1.084910114382125386e+02,1.112186041882395671e+02,1.139471025371487372e+02,1.166760192746106952e+02,1.194016034395191923e+02,1.221381009746907438e+02,1.248651996692744319e+02,1.275924812113965459e+02,1.303246349259594865e+02,1.330458016555076881e+02,1.357813216883350833e+02,1.385116337822173875e+02,1.412417727420507561e+02,1.439623496257281943e+02,1.466921910588521030e+02,1.494236648478532175e+02,1.521545869814923151e+02,1.548776546817157111e+02,1.576079553336586514e+02,1.603426641609380852e+02,1.630720739231394418e+02,1.657983002251914115e+02,1.685230797263621128e+02,1.712564670040818271e+02,1.739847921991419639e+02,1.767169210966136745e+02,1.794357446278675923e+02,1.821714835820808673e+02,1.848997886464827616e+02,1.876250838666306606e+02,1.903518555653990347e+02,1.930801402952063768e+02,1.957932868386868392e+02,1.985037445952290796e+02,2.012274786605152030e+02,2.039535019821505841e+02,2.066684970790890929e+02,2.094005462843743715e+02,2.121217985203128364e+02,2.148438508854226825e+02,2.175625009990636158e+02,2.202680292450814079e+02,2.229871139587304754e+02,2.257092689524808122e+02,2.284413932267406722e+02,2.311669862502861861e+02,2.338961633240760136e+02,2.366253316804043720e+02,2.393538614684008223e+02,2.420825927582313000e+02,2.448090486427084329e+02,2.475241849726189685e+02,2.502395510915797274e+02,2.529639402359568692e+02,2.556929178173964772e+02,2.584235752473938987e+02,2.611492975369898204e+02,2.638785386403004054e+02,2.665922880760442695e+02,2.693060973913794669e+02
0.000000000000000000e+00,2.749596956373788537e+00,5.493720896723422342e+00,8.209965151204229983e+00,9.997178165928552573e+00,1.273914099937469580e+01,1.547870568559767257e+01,1.822186603783740111e+01,2.096932027667378406e+01,2.372059037508288171e+01,2.646851015921050276e+01,2.921439260935289894e+01,3.196676108940784999e+01,3.471943946691583704e+01,3.746981679375664243e+01,4.022166428589714826e+01,4.297415059467326870e+01,4.572625784003999172e+01,4.847716596282417356e+01,5.123012093521293764e+01,5.398337211336577468e+01,5.673652961051337229e+01,5.948994769289751616e+01,6.224174128937237072e+01,6.499260881755324704e+01,6.774359831606101068e+01,7.049303282155482009e+01,7.324392720418750002e+01,7.599598273807484361e+01,7.874913430883879073e+01,8.150223381303402448e+01,8.425501565691486405e+01,8.700774380368126515e+01,8.976024094627742045e+01,9.251040888478590318e+01,9.525555213059294601e+01,9.800736404458707796e+01,1.007602998030093460e+02,1.035137554427464437e+02,1.062670704428871886e+02,1.090186925172280610e+02,1.117679817781098564e+02,1.145188029282393956e+02,1.172718214988269665e+02,1.200291124247178089e+02,1.227784729703720217e+02,1.255279285546650243e+02,1.282839303253466028e+02,1.310374453752419015e+02,1.337830142998912208e+02,1.365427055380553725e+02,1.392956850040158372e+02,1.420413192203673134e+02,1.448023157795828411e+02,1.475492896509547620e+02,1.503068754429112062e+02,1.530543472353051015e+02,1.558126174631834431e+02,1.585601865887924475e+02,1.613171561787589496e+02,1.640662944019118186e+02,1.668197763884154483e+02,1.695742306574131817e+02,1.723290539366817598e+02,1.750823440485297624e+02,1.778288599791043509e+02,1.805877094716283580e+02,1.833379140611033051e+02,1.860899951678893842e+02,1.888410335659492887e+02,1.915842932646646943e+02,1.943321803711150153e+02,1.970819959487311053e+02,1.998152780684728782e+02,2.025616764315840896e+02,2.053115786521912014e+02,2.080576183992633332e+02,2.108090034807995323e+02,2.135640637600674836e+02,2.163087573750270849e+02,2.190532358610057884e+02,2.217808411275353819e+02,2.245220070291181571e+02,2.272712286662365386e+02,2.300219086185392428e+02,2.327728910339683068e+02,2.355258515930755436e+02,2.382795261580886290e+02,2.410296504898234673e+02,2.437833083280451945e+02,2.465328331888165962e+02,2.492700288339979977e+02,2.520108355126968149e+02,2.547641440969277937e+02,2.575161654703912859e+02,2.602648140474196339e+02,2.630177675522940035e+02,2.657729802482577952e+02,2.685092998567830591e+02,2.712467484864380367e+02
0.000000000000000000e+00,2.755336434648226529e+00,5.519816324247715400e+00,8.214380931007033482e+00,1.034323575461525557e+01,1.309873961779527285e+01,1.585157671615398201e+01,1.861026483143341537e+01,2.137041617766137236e+01,2.413282782873729460e+01,2.689010407532558133e+01,2.965677036528539645e+01,3.242515861479087391e+01,3.519207508805131823e+01,3.796054806064830700e+01,4.072944495291424971e+01,4.349766108067595383e+01,4.626644197666610125e+01,4.903504729703951881e+01,5.180321507555295568e+01,5.457268315834431149e+01,5.734001874514978425e+01,6.010547465376593834e+01,6.286972860946537622e+01,6.563634954593281634e+01,6.840319446397575120e+01,7.117228085917905389e+01,7.394070229566591479e+01,7.670763902425224501e+01,7.947600254236181172e+01,8.224486342185720389e+01,8.501318418542489042e+01,8.778122254498568111e+01,9.055001365483849440e+01,9.331941706532242620e+01,9.608396528157766170e+01,9.885113008331968842e+01,1.016200107398305477e+02,1.043874245072314437e+02,1.071518913636071915e+02,1.099130341632465075e+02,1.126759698284403157e+02,1.154411632773693412e+02,1.182076694223110138e+02,1.209776168947371673e+02,1.237452912343226501e+02,1.265112795947464548e+02,1.292800907565991508e+02,1.320479449796390838e+02,1.348159932920787298e+02,1.375909018743567174e+02,1.403559706058713630e+02,1.431223275784980160e+02,1.458953092985964304e+02,1.486601602258617731e+02,1.514284151924426851e+02,1.542010873638326132e+02,1.569726899688248807e+02,1.597336899217404778e+02,1.625012913182569605e+02,1.652747610170278278e+02,1.680364294783026367e+02,1.708068008342764301e+02,1.735753713408736303e+02,1.763411047137785488e+02,1.791113914877425657e+02,1.818802606760756078e+02,1.846517593341276324e+02,1.874195913641583502e+02,1.901826145596254207e+02,1.929609911836865024e+02,1.957225208435670538e+02,1.984878565755171564e+02,2.012544444465959259e+02,2.040263097526488707e+02,2.067939276309153058e+02,2.095680028430355435e+02,2.123356123910028828e+02,2.151010987948747299e+02,2.178691386536918060e+02,2.206411406486405724e+02,2.234057153663865165e+02,2.261719523283982767e+02,2.289258957501119482e+02,2.316812454919777622e+02,2.344452232668522242e+02,2.372145514100847947e+02,2.399810947620675563e+02,2.427493424650197369e+02,2.455159114087476837e+02,2.482743441322339777e+02,2.510370238530847189e+02,2.538058085395491617e+02,2.565666048540207385e+02,2.593258909953985949e+02,2.620898108567549230e+02,2.648579369376984687e+02,2.676164608183273685e+02,2.703476938731947143e+02,2.730628347535175067e+02
0.000000000000000000e+00,2.741981540783963833e+00,5.508878100108146825e+00,8.217070486184143263e+00,1.015762084883902716e+01,1.292121814222314136e+01,1.567496642897703296e+01,1.843571305190351950e+01,2.119617741762172258e+01,2.396150457005775891e+01,2.672380465875196265e+01,2.948566628091915476e+01,3.225489399997730544e+01,3.502158214467305442e+01,3.778806168553360578e+01,4.055660095561810152e+01,4.332596733982947512e+01,4.609492154674586573e+01,4.886427241834014978e+01,5.163417971823304953e+01,5.440285419306753312e+01,5.717183957889028534e+01,5.994025606408195728e+01,6.270500119975739750e+01,6.546765008126585883e+01,6.823491487914841969e+01,7.100289525705936455e+01,7.377189778109216434e+01,7.654152285239695175e+01,7.931060602637349177e+01,8.207989326499645699e+01,8.484824641623998787e+01,8.761690253248121962e+01,9.038469964209745910e+01,9.314709317307743675e+01,9.591713331899590855e+01,9.868485831256010954e+01,1.014536595423344636e+02,1.042215821225378960e+02,1.069875794905771329e+02,1.097506595907551912e+02,1.125120941889305755e+02,1.152771438738367920e+02,1.180462694470096636e+02,1.208182448725861491e+02,1.235828051649292263e+02,1.263574183073330346e+02,1.291249195810454751e+02,1.318869891040662026e+02,1.346561718734044746e+02,1.374237710586189678e+02,1.401940593558905732e+02,1.429630021667842925e+02,1.457315777283321268e+02,1.485015390277007725e+02,1.512694382762284135e+02,1.540404524227098193e+02,1.568092456417855942e+02,1.595762221649964374e+02,1.623471883737402379e+02,1.651187265333187781e+02,1.678871298709847224e+02,1.706546681363028597e+02,1.734203570649425217e+02,1.761847696408797788e+02,1.789554178051186000e+02,1.817233595982204974e+02,1.844923170753948796e+02,1.872570858830893030e+02,1.900277687788570518e+02,1.927920440601740211e+02,1.955653241548633616e+02,1.983255175719991996e+02,2.010868997078144957e+02,2.038505764484808367e+02,2.066116039618533478e+02,2.093814228811330906e+02,2.121504916185247680e+02,2.149159960162070320e+02,2.176784136542371755e+02,2.204367922232519561e+02,2.231937173020308478e+02,2.259625220441533600e+02,2.287303249002108316e+02,2.314954077633453267e+02,2.342597789558590762e+02,2.370288912829595915e+02,2.397983134755658341e+02,2.425668525506016238e+02,2.453335673343117094e+02,2.480957632451768404e+02,2.508646857504124057e+02,2.536304388124192144e+02,2.563853324655390793e+02,2.591464466536884856e+02,2.619104598591562194e+02,2.646734982229868933e+02,2.674380858956787961e+02,2.701919844050650568e+02,2.729536375331750833e+02
