# Row: Time, Column: Sample Points
2.256251916182509809e-01,-1.430584312391423307e-01,-3.388276657561951066e-01,1.910021978600490444e-01,2.431190571699597958e-01,2.911332070075922096e-01,1.759047753770183464e-01,3.572035736331412581e-01,3.710106323171419307e-02,-3.782711975974192842e-02,1.546423845150824983e-01,3.439520204786725710e-01,1.052844784118602342e-02,9.664650359971849181e-02,2.169829262388673907e-01,-2.638112012665519424e-02,-2.870847542295850152e-01,-3.313361152057034964e-01,-3.064042986596977602e-01,-1.903699627979018039e-01,-1.591880651449545103e-01,-1.253645399599644800e-02,3.165880937473946818e-03,-1.468213765521757426e-02,-8.953589159915689710e-03,-4.764928918732011520e-02,1.565525762284365741e-01,-1.785114195708094043e-01,3.644164973317716716e-01,-2.115745294466107873e-02,-1.687207452170229882e-01,-2.249372332667379515e-01,-7.175526023549237686e-02,-5.049082129041571748e-02,-9.006076238916273236e-02,-1.941732904159094442e-01,-2.307074608230829937e-01,-7.518852807876438837e-02,8.722573962058406682e-02,9.639065030595975192e-02,9.091414038354539429e-02,7.427591096556879213e-02,-1.480244031170759866e-01,-1.933810859713522845e-01,-6.402692842899321279e-02,3.648587477038485183e-01,-6.659186472460348893e-02,-8.111470223706565563e-02,2.609030950471620258e-01,3.185497130777943386e-01,1.538816796246488261e-01,3.121296451619585011e-03,9.622627796116599297e-02,-3.207614115074383654e-02,-1.602102404375999600e-01,-8.126485407096654956e-02,9.543688835468590315e-02,3.641603908531961253e-01,2.406443898993539665e-01,1.270365299750547405e-01,1.705165309700248377e-01,1.442403073497351973e-01,1.311846346291928311e-01,-3.291329567130231448e-02,5.704218749775510217e-02,7.002714011566697760e-02,-3.566841482612593817e-01,-8.545058225032935162e-02,6.102078948800700869e-02,3.221522784768845460e-01,1.838592901585597017e-01,9.831023002550119683e-02,3.604017913565947806e-01,1.793855323778956179e-01,-1.033751666140771547e-01,-2.999964998507069769e-01,3.448123977502911552e-01,2.863331615013037235e-01,8.500646074101764205e-02,1.463267106604738410e-01,-4.401063264718615975e-02,2.077651399428468229e-02,4.014901727461564485e-02,-9.999709194309763793e-02,-7.112608777598403154e-02,-1.027624058029402709e-02,3.315458913257861573e-01,2.292464106716372574e-01,-1.301883263585959516e-01,-2.623999383023087328e-01,-8.789582332352571803e-02,4.761305790989948244e-02,-1.354850905011614759e-01,1.651088090207085968e-01,-1.319961461394171254e-01,-7.503559979586274520e-02,6.222056652546477384e-02
9.575185968646189594e-02,3.418142969381013918e-01,2.807539073007071090e-02,-3.324098290223916896e-01,2.562327935330253048e-01,3.521474023756007155e-01,2.047651752801024905e-01,1.325725735815564965e-01,3.641161837174546334e-01,1.816670390749419717e-01,-5.033960144222258265e-02,-1.241285327396451921e-01,-2.388616873092926918e-01,-8.799970696605648179e-02,5.265170989170563087e-02,-3.500976905973247622e-01,-3.300370977425517993e-01,-1.108725433812692658e-03,-9.656626241658214371e-02,-3.645957266993622437e-01,-4.529084248112061339e-02,-6.625477667639616264e-02,-6.435198679062864580e-02,5.388913795169768955e-02,6.138603223447463425e-02,-8.297108247516024257e-03,-6.285514542554294926e-02,-1.540436214302244589e-01,-3.063895356149894944e-01,-3.502905547893628846e-01,3.530304598507693625e-01,-3.243618707321482830e-02,-1.199900003262539400e-01,-2.011011728239688046e-02,1.069121703026434771e-02,-2.570445235149326768e-01,-3.185145938709308400e-01,-9.035630538479060003e-02,4.012093342624771519e-02,1.727752665482190086e-01,2.039905888722659266e-01,3.638132554313279754e-01,-3.396716976769624252e-01,-1.423019948589416411e-02,1.270274270746649670e-01,3.148233362770450072e-01,-2.959662974863093154e-01,-1.441615555139719174e-01,1.783709804355224082e-01,3.483623803531802343e-01,1.582129125379211909e-01,1.127168825928764537e-02,2.419059831253343729e-02,-4.043519186933324655e-02,-2.241187048731001219e-01,-3.103795985338265173e-01,-3.105345777326881107e-01,-2.564009053304100449e-01,5.066373609215017726e-03,2.846861112593069842e-01,1.288870740768600642e-01,-3.644744578944408842e-01,-3.610731091966798423e-01,-8.226386452286491013e-02,7.044955575438660578e-02,-2.005866270448959932e-01,-9.969858508983675538e-02,-5.905483558844304426e-02,6.009826553991022557e-02,2.612469930397108842e-01,2.328437930241246748e-02,1.398134287726574554e-01,3.506144837758438104e-01,-1.311967690746303900e-02,-9.465080239440867849e-02,3.599417882126331736e-01,-3.244088505140479278e-02,-2.396184772561043008e-01,-1.273989884753432000e-01,6.568809283370222185e-02,-3.405304895966000667e-02,-1.552942691758689084e-02,-4.199087588773773444e-03,-4.714587303399792734e-02,-7.542404281878277439e-02,-1.907065365366543766e-02,2.901529646047727451e-01,1.894081418855690369e-01,-2.092653803080564145e-01,-1.938622645185977544e-01,-5.846907383338155462e-02,1.705927567956972563e-02,-9.086187035121924549e-02,2.595625769565034630e-02,-7.840697549642414166e-02,-8.711626952218792797e-02,4.160073977171821480e-02
4.644784045584623294e-02,2.885763684688238961e-01,1.965607554855179351e-01,-8.253231829637879269e-01,2.969652806533398248e-01,3.658841286701358109e-01,1.647471486079505609e-01,8.043191234926173883e-02,3.650021627474374641e-01,2.451977555501308470e-01,-3.782291643684519700e-02,-2.108499912988026359e-01,-4.261330030813716141e-02,2.644133615670850590e-01,3.622888502959821233e-01,-6.235118263276339529e-02,-3.136163886327819617e-01,-3.629056661648207838e-01,-1.721359674804567585e-01,-1.776881271737525969e-01,-2.028455436821990088e-01,9.731272652518643818e-02,4.667335293998308571e-02,-4.770296725748207622e-02,-1.268764283950390148e-01,2.338334877370216655e-02,1.568540991812767543e-02,-2.299608462943329434e-01,-1.207237511168719919e-02,1.632804064870508054e-01,3.343264012609442615e-01,-1.352848416989977653e-01,-2.927112663291925876e-01,-1.376221085640912112e-01,-7.544783884240854888e-02,-3.068348267139366370e-01,-2.487038316202178079e-01,-2.031625765683848714e-02,-6.036324774292243199e-03,1.045239742120870063e-01,1.681995722673749472e-01,8.721821284909640759e-02,3.609395098597954071e-03,-1.195634974576790521e-01,-2.661979431151587083e-01,-3.669826462459006566e-01,-2.566468930421455519e-01,-8.309533845548695841e-02,1.394727785334640979e-01,3.194579248248113346e-01,1.823273064023682166e-01,2.501389598050433524e-02,-1.382313490702963554e-01,-1.138059879506228694e-01,-1.196726307582161863e-01,-4.216525331417383948e-02,3.196050459377635100e-01,3.662773679045795427e-01,9.348656874330564526e-02,6.363415774525157421e-03,-3.228912761093369332e-01,3.116430887931063154e-01,-2.403070484318561573e-01,-3.270834598297795437e-01,-3.627662554149109209e-01,1.426684535128411313e-01,-2.737517591841482911e-01,-1.027036189305402247e-01,-1.045467451151836230e-01,3.169737730674013210e-01,3.664501106191938584e-01,6.901645449000730348e-02,1.747279172444537454e-01,3.524778746702693089e-01,4.792294468841623578e-02,7.209696377710170245e-02,2.801907258391871380e-01,6.629853864397136642e-02,-3.042408761041772713e-01,-9.676727164136370019e-02,-7.093553145630489276e-03,5.931591928319125510e-03,5.326202815514935462e-03,-4.183764713712490035e-02,-9.168213901184904535e-02,-3.933065724987906686e-02,1.454122153873755319e-01,2.314425448461694956e-01,-1.092644070766312092e-01,-3.184096748468127069e-01,-1.693948014238200531e-02,8.175034437780137955e-03,-1.906698970832638746e-04,-4.662596175753032368e-02,-4.538563127387664625e-02,-6.625667927024954384e-02,-7.330448556748264677e-02
2.369405474409674583e-01,-6.224870088519352668e-02,3.569612767701361711e-01,1.208316446246846393e-01,3.102108813434441004e-01,2.885153637231989698e-01,1.519849152297464145e-01,3.237310329407007692e-01,1.675610306716186640e-04,-3.161990395698343389e-03,3.033386043209582161e-01,2.550098947464909394e-01,5.837373948697786169e-02,3.298529517589033483e-02,-7.020500227892115253e-02,-1.258352759251021580e-01,-2.291945101888928360e-01,-3.537243276619246313e-01,-1.129668434820244038e-01,-6.986885871626467848e-02,-1.623533394391977747e-01,-2.772255900930323605e-02,6.549761701492602672e-02,-5.577731037536633879e-02,-9.150545208726679203e-02,-8.074456457972657708e-02,-3.403661272147901623e-02,-3.592339465135548360e-01,-3.047237580478578955e-01,-3.308027427264010889e-01,-1.798069880942623211e-01,-7.399499797494943354e-02,-8.560110023724237793e-02,-4.218610660264622558e-02,1.476501907720643644e-02,-3.659549320364058334e-01,-3.036885399377132755e-01,1.983019561413514320e-01,3.576862741619543651e-02,1.101553164435396109e-02,1.024549835991908492e-01,-4.647283608167457336e-02,-3.865867598325279514e-02,1.186902930592245026e-01,-3.706431033250242590e-01,-7.128594340946450836e-02,6.309027678485201740e-02,8.583491394753309245e-02,1.098097209732228491e-01,3.477292589967771463e-01,2.353271589022773724e-01,-1.506048432931925488e-02,-2.066095991150239397e-01,-1.426156994324350169e-01,-4.692346281503548266e-02,-6.481825087399559204e-02,-2.213406330235337949e-01,4.556619708549380920e-02,-2.697241559460676896e-01,-2.078820269457424263e-01,-1.068764809248926168e-01,-5.779340633218935791e-02,-3.299181423533381619e-02,-1.628396805493207145e-01,-3.802817829190788257e-02,-1.396929749258351283e-01,7.292862588945540556e-03,1.363155694171870880e-01,1.933415521416951277e-01,2.244626007520336697e-01,3.272258437368755768e-01,2.041573374815909003e-01,1.104214679185498843e-01,3.611755352515668149e-01,2.063019816792604488e-01,2.371405481326672570e-03,-1.107905862112768258e-01,-2.255740099115569608e-01,-2.724434422041815962e-03,2.321779620818925360e-01,7.689510651028441668e-02,8.033124415247906713e-02,4.531009693960041940e-02,2.248875290621352510e-02,-4.387893428398188800e-02,-9.926017985827033374e-02,-3.207984793438826976e-02,3.218384551599143273e-01,3.701790598394178455e-01,-3.225493455419780053e-01,-1.071993409866101865e-01,-5.500032431162484373e-03,1.546727010323728849e-02,-2.201513358705010914e-01,-9.530428293132460482e-02,1.445374329254754120e-01,3.709509197576313366e-02
-2.080719392214792629e-01,2.166831375382594627e-01,-9.864906513361447471e-02,4.569079298145942158e-01,2.998324217616774590e-01,2.478786892475340897e-01,2.057740446236895893e-01,2.883632927269322299e-01,3.211833520332114944e-02,-3.413029212677417407e-02,2.817158549124082478e-01,3.114835062143698208e-01,3.964898273481435448e-02,9.818287161673378005e-02,-4.964300202834272258e-02,-2.420543761327164645e-01,-2.053382651754324939e-01,-1.183316841131749203e-01,-2.522835013113759461e-01,-3.410935679112029328e-01,-5.081417322562887390e-02,-6.838822838458176630e-03,7.492741950898228198e-02,1.684982665720139230e-02,-6.070171854302165021e-02,-1.400027741262771519e-01,-2.511956956042952216e-01,-1.442424466352280887e-01,-2.733855059037070268e-01,-1.295207370461743945e-01,-8.950412097844702430e-02,6.256209989215658074e-02,-3.583517316256194796e-02,-5.168717557599603746e-02,-1.409125666003382682e-01,-3.315502705827352292e-01,6.975138268989108936e-02,9.852091210982509562e-02,2.225092651639718009e-03,7.379327394608589663e-02,9.823422256345752668e-02,2.193526419926666166e-02,7.464351840777612435e-02,-3.604206997380109412e-01,-3.405191319674367723e-01,-2.816170391571164444e-01,-3.597872683903429181e-01,1.317660487889601301e-02,2.089986660366172366e-01,3.647329529654891878e-01,7.156656853540557806e-02,-1.073039965705224474e-01,-2.628586736578420457e-01,-5.545791252941378348e-03,-1.584884509398910568e-01,-1.940608359528404880e-01,-1.129112588132260009e-01,-3.584300719034172467e-01,-2.132760777357621818e-01,-1.884841809735730012e-01,-1.099496697287004054e-01,2.493034872848887834e-02,-3.490040206399247502e-01,-9.209000838344413853e-02,3.188925563818579417e-02,-3.651510564377214996e-01,1.023918779466135298e-01,1.358640476219969140e-01,3.253252579156975521e-01,2.284977826244341259e-01,2.783459886970525710e-01,1.064113183161480153e-01,3.563153307285503724e-01,2.338876417479596181e-01,-2.891436460468439773e-02,-2.888154913293926040e-01,-3.646664274022228813e-01,-1.643046207187569274e-02,2.197387977095169309e-01,1.484117068165609898e-01,1.072845438541674551e-02,2.022026269382727615e-03,-3.717632325352941691e-02,-4.324041502201248638e-02,-4.224770182772608768e-03,1.027810498078517987e-01,3.003117696505663847e-01,2.000162166132589750e-02,-3.203261610963313299e-01,-1.323029234437824719e-01,3.529112394627809124e-02,7.482681001181976099e-03,-1.298954101243405823e-01,-1.828949024434930182e-01,5.313979506339565340e-02,8.700071433756717543e-02,-2.134201007601185113e-02
2.572320621343936464e-01,4.331956504962893723e-02,3.467530417544804067e-01,3.677707435129837776e-01,2.948226652628262445e-01,2.989430190083386951e-01,2.019587408727528399e-01,2.943977185751319725e-01,3.053511532261062034e-02,-4.851328178119419798e-02,8.289763628359352043e-02,3.679457675212969847e-01,-7.216106609799488592e-02,9.165084976605873679e-02,1.897027017627001266e-01,-6.852917380724124485e-02,-3.685562010401360888e-01,-4.567093451824666590e-03,-1.810926239475593724e-01,-3.076799317176186488e-01,8.696322781006453340e-02,6.536647261577066548e-02,6.446147587763806364e-02,6.094805165479128678e-02,-4.631277130315303997e-02,-1.196230934857598904e-01,-2.589899019887065834e-01,-2.674338402962609385e-01,-3.133967081323507653e-01,-3.297227201603744051e-01,-3.400274131089516261e-01,-2.609935347591798016e-01,-1.541181333877674753e-01,-6.487240146322408030e-02,-2.600728108147271067e-02,-2.608830329439764117e-01,-3.638271262836741959e-01,1.850759756138037337e-01,1.956827535821228231e-02,-2.616457955654550444e-02,1.408811846915114172e-02,9.193949061303732795e-02,1.995418357398112963e-01,3.227003451834746690e-03,-1.870009435719989510e-01,-3.239054273344286194e-01,-3.664221481923727319e-01,-6.176357652118436709e-02,7.096597351656946939e-02,3.149457662378107314e-01,3.406488512146980674e-01,-8.189013908218434334e-02,-1.431476087957198329e-01,-8.303721097603168622e-02,-8.290298392340561540e-02,-3.136546633144937646e-01,-1.065147415371517359e-01,-8.730054589714650315e-02,-3.686798050494332069e-01,-3.258506710947259855e-01,-6.462281148729910607e-02,5.442415665415155368e-02,-2.606900547859766076e-02,-3.476157503220216327e-01,-1.605490583356661283e-01,-2.764074857863071388e-01,-2.930316904166661851e-02,1.121593576602701314e-01,1.408567663061477959e-01,3.126206620930805924e-01,3.404085478476795434e-01,1.118205686710631308e-01,1.738715951582021357e-01,3.655995663510678284e-01,1.286643647322620321e-01,-2.035955314524515516e-02,-1.514540385637399567e-01,2.499579435326326673e-03,6.049475552109920273e-02,1.517996775670406306e-01,1.053828717359505535e-01,2.099553949602425001e-02,1.658009719140472391e-02,-4.052290678848888272e-02,-4.345860504052800194e-02,1.655061291967114970e-03,3.673844699887261478e-01,2.886791686604029961e-01,-1.890411418190562354e-01,-2.690652568740481976e-01,-8.831023984935389148e-02,-7.920294140764058428e-04,9.399363494067651537e-02,-3.293323804681832362e-02,-1.499076712530315048e-01,-8.191179551874634701e-02,7.281373965538157078e-02
-1.408963208209095264e-01,-2.889786902986667960e-01,-6.865548254051445642e-03,1.712262644548314672e-01,2.750568234589306771e-01,2.194408918287242549e-01,2.828528046512090999e-01,1.398343313347412686e-01,-1.016881456306431841e-01,3.064901078813675461e-01,3.369587266204302489e-01,2.384653219312187281e-02,-1.456552865646975996e-02,3.632482493166330761e-02,-2.573332190085031446e-01,-1.679513534510513884e-01,-8.465390073992079545e-02,-1.129162523883333186e-01,-3.662527219284150704e-01,-5.646536304714440402e-02,-1.106848080553733543e-01,3.940940131294306398e-02,1.343723069226116229e-01,-7.436487473646145180e-03,-8.258846761168921191e-02,-1.865719039712750160e-01,-2.401283098235754421e-01,-3.275092596142872292e-01,-3.563002960958986942e-01,-5.164384787530605647e-02,2.890694092985085506e-01,3.637376320499582372e-01,1.472624859966457748e-02,-6.297776803014958069e-03,-3.471843762217269314e-02,-2.340638736720347945e-01,1.558129106574568934e-01,1.271285203672912478e-01,-1.635901356549677305e-03,-3.457030531566418485e-02,-2.388249365998596635e-02,9.677925446257634734e-02,1.500255381416085720e-01,-1.173964737669648400e-01,-1.218202162225103524e-01,-3.447329238157965658e-01,-7.485980390364349590e-02,7.009364996949090688e-03,2.980182323505908143e-02,3.363200804509095532e-01,-9.327663111877637636e-02,-1.375607643492662013e-01,-1.024223023429528534e-01,-1.485636901457306758e-01,-3.651159551311216056e-01,-1.089760851987127688e-01,-2.082723638461176086e-01,-5.226723916159135841e-02,-3.508129527238524892e-01,-1.035199562542493124e-01,6.527908474108612413e-03,-3.305446222101326298e-02,-2.288914045212535053e-01,-3.535144221712302470e-01,-2.145679136061203751e-01,-2.911098212417073117e-01,1.411354304283685135e-01,1.611813297764224384e-01,1.683491225300904337e-01,3.608883139621841263e-01,1.594777705138815671e-01,1.232455022647221815e-01,3.461358057931893661e-01,2.896455996963352986e-01,1.301850447628234708e-01,3.374665585396555700e-01,3.414327942951558281e-01,6.998373404222364702e-02,1.334095286972856731e-01,8.390716781660903512e-02,3.372365012904957743e-02,1.364220962977354297e-02,7.493049802591768109e-03,1.855710306665555448e-02,6.295017699936167332e-02,2.841240181487371119e-01,2.501266350271225680e-01,-1.648443141507790477e-01,-1.729719188957002107e-01,-1.123472632743277230e-02,-2.175395949701525167e-02,1.194784719146427601e-02,-5.473460620207449417e-02,-6.529125216082427852e-02,-2.124314599939650661e-01,1.455636938297362737e-01,-2.508687142668527756e-02
8.858061691548117789e-02,3.223208253118948208e-01,1.285046499291021549e-01,4.732451389442998702e-01,3.567057990480038132e-01,2.636792742636095421e-01,3.167393764435562087e-01,1.421271012952496915e-01,-1.131868316981003431e-01,2.208879105722102304e-02,3.536349628887814345e-01,9.431055303698666903e-02,-2.309857511203456878e-02,-6.415108797129485778e-03,3.368595007322323920e-02,-2.558214902124650858e-01,-1.430957955216287103e-01,-5.616273655066884862e-02,-7.182652440509382230e-02,2.916276736743486087e-01,-2.226427823388023308e-02,8.127605642326282210e-04,1.161865222239379519e-01,-2.339603427569651034e-02,-9.618567986594754593e-02,-1.229128428156605196e-01,-1.042104987245822401e-01,-3.556121206272609969e-01,-1.363286179637023809e-01,7.151435199179562163e-02,1.102214962331781734e-01,2.420143491200620889e-01,6.922235473018378826e-02,-9.828366594751305335e-03,-2.056921048398673291e-01,-3.513312862643355738e-01,-3.464657236985019956e-02,-4.108059410932560218e-02,8.047531364031371148e-02,6.240476935483552090e-02,1.410887080097598945e-02,2.412420084941106768e-02,1.692982778649290421e-01,9.067559026907712205e-02,-3.617834261200654766e-01,-3.702971003809822463e-03,-1.449581513012553578e-03,1.033516994178521470e-01,1.259737372629610719e-01,2.875558577156167028e-01,2.069625155066334432e-01,-1.401619260439180281e-01,-2.078489139918897055e-01,-1.350587864222055900e-01,-1.194851790109793116e-01,2.738501332474642669e-01,1.741278430758964324e-01,3.176826744567134431e-01,-1.734367376764135993e-01,-2.716248673207639630e-01,1.040919146280768204e-01,5.553334655753529303e-02,-2.276784845488295794e-01,-3.587501839416393778e-01,-1.873659747150392130e-01,-2.537856910894698004e-01,-6.792298737793456276e-02,1.071556154400623712e-01,1.495162973278418017e-01,3.611847649697949580e-01,2.585626916927753483e-01,9.361165108678956570e-02,3.272036282179957012e-01,3.315857333390835326e-01,1.168023952724057124e-01,-4.091913317558586866e-02,-8.744017991682501156e-02,-4.257609036569397210e-02,1.502018295874481546e-01,1.076049154489141513e-01,3.466966116474882315e-02,1.090744613889285120e-01,2.564230802352152755e-02,-2.674393724309572298e-02,4.478610944441320518e-02,2.301036627716009086e-01,-1.265374976518811312e-01,-3.332640427468545052e-01,-1.580090514855110040e-01,-4.700361369917860355e-02,5.796523298456729423e-02,6.201970343815284281e-02,-7.664304727380212567e-02,-9.558912312193773575e-02,-5.383306474042103690e-02,3.363634209445105078e-02,3.487701617612180144e-02
-3.297531336429430082e-01,7.718310047251406014e-02,3.611942856825880455e-01,3.125242256749130032e-01,2.495697336304622260e-01,2.355082560105403178e-01,3.200746977405953264e-01,7.334313677229807593e-02,-5.103958133116111989e-02,1.548576439655485193e-01,3.612757495689089549e-01,-6.237995382151798052e-02,-2.798824933872996398e-02,5.193532185789590146e-03,-1.956192577939312172e-01,-5.912010436727711815e-02,2.173371034518550675e-03,-6.662042451749489169e-02,-3.171149852885580822e-01,-8.263864764613457203e-02,-7.572389908583419121e-03,3.671437318659977189e-02,5.494697923784255811e-02,-1.294963916212979666e-04,-1.404803781851475253e-01,-1.848012786363016358e-01,-1.798033999217908963e-01,-1.910114185589051883e-01,-1.819752584187618316e-01,-7.257903898013975952e-02,9.438235204448580662e-02,2.278184830233621894e-01,1.568509796842921730e-02,-4.386784096874466604e-02,-3.428601165390840477e-01,-1.825443362756726251e-01,9.472113586674124619e-02,-6.590809268478597938e-02,-2.688095026554617600e-02,9.806153865380171086e-02,8.650821904294146714e-02,1.166370826916594133e-01,3.406190557036213873e-01,1.398470874056638447e-01,1.821631606753515153e-01,-2.838250029712785505e-01,-1.124985641244966028e-01,5.454657445155940837e-02,3.508271052123246303e-01,1.736329678864473314e-01,-8.206834238777531432e-02,-1.411800974575094514e-01,-1.931360845656570346e-01,-3.240456536227484530e-01,1.736397777128344732e-03,3.390481615821486217e-01,3.172892319148937768e-01,1.678014517320343679e-01,-1.155731250058609216e-01,-5.214410979570793803e-02,5.622459604046202430e-02,-1.999645199795793346e-02,-2.994403955630397518e-01,-1.684730907758439922e-01,-3.597785046595035063e-01,-1.169671093394070438e-01,-7.125571220923322853e-04,1.918494107393063919e-01,3.212808624683025638e-01,3.332489436755424750e-01,9.754203512294193357e-02,1.779181383761187230e-01,3.582630892508003595e-01,2.281149206190398737e-01,9.259283857910488580e-02,-3.111491604835440183e-01,-3.554529678735373066e-01,-5.228880111425817517e-02,1.652129071231271396e-01,3.359924568621851931e-02,5.212181999913235303e-02,-6.729625853601385252e-03,-1.215293091506044858e-02,5.204643137873213310e-02,3.468978600251360622e-01,2.558211782684452484e-01,-1.578768710422765453e-01,-2.419980686816667614e-01,-1.623859160367530918e-01,-7.518111385802461744e-02,4.660624267384155806e-02,-3.587537263915924722e-03,-6.649704378801631066e-02,-1.769482286677311056e-01,-5.034444089744193052e-02,2.511082318898686522e-02,1.973142174016739164e-02
-8.485005705563541945e-03,2.902742117253315768e-01,1.925467290981280055e-01,3.205641908433959353e-01,2.449490291832531752e-01,2.667171208787977865e-01,2.707997169223166911e-01,1.187006893187407958e-01,-6.351816346579282346e-02,1.032838986979274162e-02,2.733862132660935251e-01,-2.194021481611277066e-02,-4.863794101727215990e-02,-1.032972183928908411e-01,-1.743481975234831838e-01,-1.332118668295798891e-01,1.023311626215822195e-01,-2.205014986473320393e-01,-3.606596962573908605e-01,-1.261917665497988561e-01,3.252216041547587033e-02,1.061810421056365826e-02,1.419692654875953815e-02,-5.681540237778181157e-04,-8.803102316759919832e-02,-1.420834967972771368e-01,-1.860326882906624957e-01,3.120254603751780875e-01,3.610475114583230338e-01,5.994783245986454873e-02,2.835667762671306158e-01,3.603236757071900387e-01,1.476559771976593272e-01,3.086480876103382329e-02,-2.490182771225230018e-01,5.545921830419685283e-02,6.347272794128643036e-02,3.318630020251560342e-02,1.681384358174908833e-02,-1.120731748441836095e-02,4.058528515882595111e-02,1.058853210350770707e-01,3.328115889972363961e-01,-1.460720016525418608e-01,9.919980775157499764e-02,-3.162981319423546767e-01,-1.927794422812234842e-01,-5.166317885265440946e-02,2.886545670604259151e-01,4.768103861419573791e-02,-1.012045287732411952e-01,-2.655359317871400782e-01,-8.779474176636782590e-02,-2.155290746129038537e-01,-2.115331814311656455e-01,-8.450325582444087602e-02,-2.667497452128195223e-01,-2.462031375207888728e-01,-1.630709653774531365e-01,-1.168543754086243114e-01,-9.595940180203295367e-02,-1.255001916584191357e-01,-2.098258207872880088e-02,-3.599945112460188335e-01,-2.473472100318902800e-01,-1.240906678341053976e-01,-3.149544265635888934e-03,9.399567323484300796e-02,1.483277184062565257e-01,3.304033374123898081e-01,1.626555221824426134e-01,1.275167823797202227e-01,2.995712131329704153e-01,3.352612537096238965e-01,1.276030974405769625e-01,2.075977152490459110e-01,1.223288895534064002e-01,5.538615536492479813e-02,9.557609788441361054e-02,2.550729744078930258e-02,6.434513940636575786e-03,4.810625975976864227e-02,1.022038805409722188e-02,1.890111492761594250e-02,1.496022821021375689e-02,1.027845454283071863e-01,3.594287390153528272e-01,-1.774306409071984003e-01,-1.937720337765480583e-01,-4.112959374567229376e-02,2.089756518668273166e-02,-2.272878622500509871e-02,-6.606804918857835107e-02,-1.485910646263640666e-01,6.859022009668711006e-02,4.979297579994319822e-02,-4.853929962338138920e-02
