# Row: Time, Column: 1~2, 2~3, ... , 99~100
2.718887169486810418e+00,2.718955777499883819e+00,2.705879923426019573e+00,1.447930025933573672e+00,2.706326050201638189e+00,2.730167859308288314e+00,2.727872354601659222e+00,2.729213811008584400e+00,2.730247803496964831e+00,2.730173226903376715e+00,2.732989628611861566e+00,2.732205850389021862e+00,2.733601049897369073e+00,2.732317706636622656e+00,2.732545964846701203e+00,2.731973069047352265e+00,2.733029348543477344e+00,2.732249697593543303e+00,2.732658575453578820e+00,2.732541968570660451e+00,2.732767845975940357e+00,2.732610812025745961e+00,2.732161739355851715e+00,2.732085232931070085e+00,2.730633964851384210e+00,2.729834756903796400e+00,2.731872712993777874e+00,2.733463045296206761e+00,2.732823647804594192e+00,2.732577583528047693e+00,2.732590047921569454e+00,2.732936896454074116e+00,2.733025409687948049e+00,2.731245549195463695e+00,2.731107330369851205e+00,2.733195611367769562e+00,2.732027761571973468e+00,2.732693405781189355e+00,2.731681870203780615e+00,2.729546328604816718e+00,2.729037905563047151e+00,2.732734776739230931e+00,2.732862557831989392e+00,2.731868012917175292e+00,2.732453293287913088e+00,2.735545349651506086e+00,2.725940844919424233e+00,2.736455592550329996e+00,2.733812400293777145e+00,2.733418145838643731e+00,2.731335662272223797e+00,2.728832427980870889e+00,2.727856325028869655e+00,2.736983933091317045e+00,2.730459543739838235e+00,2.738480253717382684e+00,2.723720883277138238e+00,2.742320976836965851e+00,2.731933954179702528e+00,2.730653593922148126e+00,2.730824479896154067e+00,2.728350802224668747e+00,2.740284310067113260e+00,2.725326798752754964e+00,2.736022235362862265e+00,2.735099263445496920e+00,2.731331129852245798e+00,2.732070270252934918e+00,2.731207322778719249e+00,2.733287729109385999e+00,2.730066580158805323e+00,2.730350388887842428e+00,2.733014600930625981e+00,2.731798778513723214e+00,2.739354025344100663e+00,2.728345628838112713e+00,2.731436034396555801e+00,2.731644383883089500e+00,2.736816051546025363e+00,2.729908811663867674e+00,2.733401269480931983e+00,2.731728116046703292e+00,2.733390411192649694e+00,2.722331840536718950e+00,2.730276103254032360e+00,2.724108699599918637e+00,2.724992047183989907e+00,2.732107406398951444e+00,2.729651371512486158e+00,2.727384206524637644e+00,2.724575242124905650e+00,2.723639506248945796e+00,2.733140654997469277e+00,2.732607758168011269e+00,2.732293908056015574e+00,2.729187791266845853e+00,2.731403485389883645e+00,2.696809411137528478e+00,2.704860440022744505e+00
2.729904059211605283e+00,2.727504489455516712e+00,2.711308632376625116e+00,1.136975413102676358e+00,2.704349389409585136e+00,2.739362080850211711e+00,2.735586809260492025e+00,2.727701196337311451e+00,2.717323563306364598e+00,2.739015489185849361e+00,2.737915150255756824e+00,2.734096042570559604e+00,2.737291392964950720e+00,2.742407861715685069e+00,2.741284005717030681e+00,2.741891248755134569e+00,2.742053865262314094e+00,2.742027193519424255e+00,2.740355549924133882e+00,2.740096275680837579e+00,2.741346676361819501e+00,2.741048487349325047e+00,2.740034016212202328e+00,2.740882259419400224e+00,2.741925498623188240e+00,2.742114691255635339e+00,2.742031783185604255e+00,2.741310848845856629e+00,2.741713978517813288e+00,2.742350541050511126e+00,2.741887732931455712e+00,2.741901993142713323e+00,2.741755375667199512e+00,2.740955089015503887e+00,2.741301377083525725e+00,2.742035922448863072e+00,2.742221123469078314e+00,2.741996646606258636e+00,2.741908459449367008e+00,2.738603249833766462e+00,2.734053307819722889e+00,2.737013279105522390e+00,2.741383521144025170e+00,2.741193216466141003e+00,2.743553819410152972e+00,2.740857758075010864e+00,2.733084711457009597e+00,2.745650735253844399e+00,2.745586487437606582e+00,2.738996465861172958e+00,2.741189292989449466e+00,2.739342222140198846e+00,2.746941051424290681e+00,2.736938831979994102e+00,2.745476268336688008e+00,2.742957442250982147e+00,2.741702582338217287e+00,2.735647378592486856e+00,2.744838159163495828e+00,2.742350356901912978e+00,2.744961588073664416e+00,2.740627887911837313e+00,2.739462560430420357e+00,2.740438833471747770e+00,2.740541955818218245e+00,2.742940502453534712e+00,2.740940496271287774e+00,2.740331551108378338e+00,2.744226731248722739e+00,2.744931138006916349e+00,2.741186228624387766e+00,2.732869466330214880e+00,2.738292986515509675e+00,2.736677261223912971e+00,2.740554849095349077e+00,2.745701114269337939e+00,2.732382166699980353e+00,2.750224732635495606e+00,2.740693375771892537e+00,2.742548398843688062e+00,2.735480844385490773e+00,2.739894963315211651e+00,2.721403696624211666e+00,2.726741241848965380e+00,2.732496470555813239e+00,2.738184511697494106e+00,2.738499300876296338e+00,2.742169513359819177e+00,2.737854417239892868e+00,2.740556447147183938e+00,2.737438841325953387e+00,2.743305467861721691e+00,2.738741820617637046e+00,2.735448901003269206e+00,2.738911645161272723e+00,2.740654119001520783e+00,2.732004575398800927e+00,2.709193606961298517e+00,2.698793248842891845e+00
2.677174449396228173e+00,2.711234842281280866e+00,2.685012659188034334e+00,7.547943892213297978e-01,2.681423528650407118e+00,2.714213935930622323e+00,2.715320134459286994e+00,2.705288546255278703e+00,2.694766626426117195e+00,2.717080405508824903e+00,2.715709176255808099e+00,2.715019029399242889e+00,2.719412896196530038e+00,2.719541404354784753e+00,2.719494918178741560e+00,2.720008568001209603e+00,2.719665282714033516e+00,2.720156791436847410e+00,2.719326639078138985e+00,2.717921720727070944e+00,2.717531830540348636e+00,2.720026773765290784e+00,2.718641859458503784e+00,2.719214496872215836e+00,2.716395534527322297e+00,2.716857591041536235e+00,2.720392604018764260e+00,2.719933309844198011e+00,2.719717933904171492e+00,2.718234390187867167e+00,2.720686944505004146e+00,2.719475377715343534e+00,2.719979161684885405e+00,2.718693381019640309e+00,2.719286283200061494e+00,2.719375582739534281e+00,2.720621482308786199e+00,2.719584159389066613e+00,2.719444913948431797e+00,2.714404503754010989e+00,2.711828211742032479e+00,2.716022660067467953e+00,2.716406515969215452e+00,2.720006573521470017e+00,2.716419564426673983e+00,2.723678027961454529e+00,2.718164299669910466e+00,2.722084842542563443e+00,2.717904553143845270e+00,2.721215289167685292e+00,2.716632032499059601e+00,2.722714221140376978e+00,2.710423931786309470e+00,2.726836408734499617e+00,2.712745570450717292e+00,2.723031810317324108e+00,2.720406118578601262e+00,2.720743481109537232e+00,2.719272244553686324e+00,2.715547639059180618e+00,2.726053942973248212e+00,2.719420197395033600e+00,2.718933338645881825e+00,2.714182027793997865e+00,2.727989617447267978e+00,2.718959807076961610e+00,2.720482646075883970e+00,2.718200479894720356e+00,2.714381696243187481e+00,2.724004313009800171e+00,2.718001499417529665e+00,2.717132827743242274e+00,2.719307680715836284e+00,2.717719275881888219e+00,2.722208274544752449e+00,2.718845016252318558e+00,2.716797416076495608e+00,2.721994684050663693e+00,2.714858311219947140e+00,2.721742796444932111e+00,2.717953001801194812e+00,2.714900044200505569e+00,2.709456100400981615e+00,2.700663755449757897e+00,2.703877574891279334e+00,2.715464594226928874e+00,2.709966694186479508e+00,2.719744563759618483e+00,2.717409950669942287e+00,2.719867138299219445e+00,2.717780088601727151e+00,2.721045065778952665e+00,2.707734442296735100e+00,2.698341270113918888e+00,2.711612811593870465e+00,2.718839642200324924e+00,2.718181929157797327e+00,2.700915585500590854e+00,2.673219220340894431e+00
2.698535685904486670e+00,2.685678770813814342e+00,2.683582808485700077e+00,1.670468853346269045e+00,2.677879394222226761e+00,2.696518198418100365e+00,2.696281836047559999e+00,2.695723473596652653e+00,2.698428699465671876e+00,2.698326932675133794e+00,2.694961769673180463e+00,2.699092736457938013e+00,2.699925808239923786e+00,2.698502482859705065e+00,2.698628166309690268e+00,2.699140907770471998e+00,2.698503918840955418e+00,2.700179603285678631e+00,2.699582717754723138e+00,2.699947564305651859e+00,2.700732976434358168e+00,2.699849480045139583e+00,2.699901203914689241e+00,2.698587130333208517e+00,2.698334688284603544e+00,2.697796471196452828e+00,2.697407970626613416e+00,2.698476231134895542e+00,2.700738824840346108e+00,2.700319812540728837e+00,2.699591954351616252e+00,2.700570926674580541e+00,2.699964564582279625e+00,2.698624510746173932e+00,2.696742546110029615e+00,2.699083592629173634e+00,2.700031481297946012e+00,2.699300790945690753e+00,2.700183514133810636e+00,2.700366834339356092e+00,2.696985354057375606e+00,2.698446636492935813e+00,2.699436757918216134e+00,2.700371235589651420e+00,2.696478251349345268e+00,2.705530262259127738e+00,2.702746706593139425e+00,2.695630391949157101e+00,2.695741027992111238e+00,2.703337441016209208e+00,2.696732218815948379e+00,2.699108669542594985e+00,2.706710906247646431e+00,2.696284081843020264e+00,2.702116801694545600e+00,2.700526985608561858e+00,2.695450466990626737e+00,2.705249461694787527e+00,2.697145917446808649e+00,2.698533082991570353e+00,2.699021337448073599e+00,2.698407456260078607e+00,2.704531295807120372e+00,2.691866075792029633e+00,2.707016201004342371e+00,2.698389954324611928e+00,2.693257986035507034e+00,2.698524917665943601e+00,2.706367625157369172e+00,2.692080799846103378e+00,2.706935383122404115e+00,2.695457193594414935e+00,2.693298236827854630e+00,2.688638652850178890e+00,2.698663173338970989e+00,2.698077163558544100e+00,2.697319139886839690e+00,2.703965521229889646e+00,2.699845967828530924e+00,2.696967973484293513e+00,2.699705385778237599e+00,2.697473390044857755e+00,2.699638857328882757e+00,2.695279584755537527e+00,2.689018417564299046e+00,2.694039815964112794e+00,2.695324394650858491e+00,2.696044428417306182e+00,2.701018683460000069e+00,2.697273232358936124e+00,2.699438691654247879e+00,2.699192657073589352e+00,2.696910085635040755e+00,2.684763537073610262e+00,2.692109174977864061e+00,2.697487720083259877e+00,2.696256664340397347e+00,2.681573605180358921e+00,2.663053510540121405e+00
2.712217635072819988e+00,2.712787942320593615e+00,2.721437151580024860e+00,1.584054980106435639e+00,2.709013564011815589e+00,2.723108535773041794e+00,2.722891184443660517e+00,2.724435157242873551e+00,2.727750680249204418e+00,2.728111682629580592e+00,2.726073089629109880e+00,2.725793132282785081e+00,2.728585965294112015e+00,2.727242183965331801e+00,2.728370878381456865e+00,2.728182343612686189e+00,2.728139354945050332e+00,2.726477494864023132e+00,2.727367686983180217e+00,2.728559900387015347e+00,2.728896049394335943e+00,2.728308041552493624e+00,2.727949163034385727e+00,2.725094765856775236e+00,2.724680860871601773e+00,2.724815891028233850e+00,2.726363983403536917e+00,2.728581626046762132e+00,2.728383788985706548e+00,2.728602992375404934e+00,2.728555551935853085e+00,2.727586246115786484e+00,2.728286234983416048e+00,2.724432362896913151e+00,2.723436432156987497e+00,2.728136193447832980e+00,2.728029437157883486e+00,2.729022931380393757e+00,2.728200287735488061e+00,2.726617134839421919e+00,2.725375902513265114e+00,2.725881672046692294e+00,2.728141125381888799e+00,2.727074410425938122e+00,2.729912454640266439e+00,2.723230772446570747e+00,2.734165825256402282e+00,2.727027519113068177e+00,2.725546229657470398e+00,2.732205350993949899e+00,2.726219044757771659e+00,2.725505347637393605e+00,2.732144573407497390e+00,2.722184277377265982e+00,2.734153240036102162e+00,2.724152941741706524e+00,2.724251458657954927e+00,2.729787028322932851e+00,2.731979868154227997e+00,2.723625436802918465e+00,2.734580991669472105e+00,2.717055704250483927e+00,2.730274132756624894e+00,2.727266910296833657e+00,2.726209508750205401e+00,2.732631636737723468e+00,2.723066719729805296e+00,2.728038806193928245e+00,2.732908645770828926e+00,2.727339373273711676e+00,2.726869727819811295e+00,2.734822921598387246e+00,2.721457317027044187e+00,2.726959503714709854e+00,2.730915429594997779e+00,2.724603580725081908e+00,2.735174584208472037e+00,2.720551058609263162e+00,2.736497893001214265e+00,2.725457974359534408e+00,2.729613163069092963e+00,2.720046332325954719e+00,2.723471655809923231e+00,2.717958470985154307e+00,2.721270247513110530e+00,2.720050686457879507e+00,2.724963427350904688e+00,2.728091861081664238e+00,2.727159694627360853e+00,2.727757549710014828e+00,2.723363040433650184e+00,2.728435062448802295e+00,2.722724084441902281e+00,2.718377464591700043e+00,2.722730431019569686e+00,2.724174920962299851e+00,2.723076385267226396e+00,2.708795488773564131e+00,2.692823796686285132e+00
2.711831652223272382e+00,2.693375883533525972e+00,2.688398249887839153e+00,1.201713023146541159e+00,2.676039616672369004e+00,2.709804055351604291e+00,2.709333049294604834e+00,2.707585821613046839e+00,2.711415207414755724e+00,2.711207734571439154e+00,2.706282568395252497e+00,2.712695224311053366e+00,2.714886192826505784e+00,2.713759475340439042e+00,2.711209501311176329e+00,2.712441086917833477e+00,2.712347553319818250e+00,2.713476552321762103e+00,2.712135796747646044e+00,2.712728176577967165e+00,2.714076948061712624e+00,2.713311659209094895e+00,2.714502121936910317e+00,2.713172847424209166e+00,2.710937026195928023e+00,2.710159681642390961e+00,2.710720088832485608e+00,2.712883825378449743e+00,2.713715351690373812e+00,2.713843171592638104e+00,2.714245014732452166e+00,2.713656715577711598e+00,2.713806334284008415e+00,2.713011205284642902e+00,2.709035629149229241e+00,2.713357963852172539e+00,2.714131676982526997e+00,2.712809245044711659e+00,2.713663420544259797e+00,2.714876838827132932e+00,2.713318722524132642e+00,2.712481889340464303e+00,2.713545680470471844e+00,2.713269828085662194e+00,2.717791316492124576e+00,2.711176477103627747e+00,2.709869266219311790e+00,2.717236397518620450e+00,2.714919168225823576e+00,2.709405257616520402e+00,2.713767613484981300e+00,2.716749031471259013e+00,2.715259195730673092e+00,2.711431776755601319e+00,2.714395499922577670e+00,2.715585610876601219e+00,2.713172056836802071e+00,2.714295212389376211e+00,2.707588382675640837e+00,2.715200701605672950e+00,2.718094836461761865e+00,2.711522489303737959e+00,2.715072956662479609e+00,2.709912568700332702e+00,2.710522967989772436e+00,2.720807119220321812e+00,2.706204398581154358e+00,2.717566023411370324e+00,2.712584849106114859e+00,2.706653900741649466e+00,2.710065949455858991e+00,2.717858580224499665e+00,2.695206019954705656e+00,2.709407213764650546e+00,2.707755923195445114e+00,2.703996290404431679e+00,2.709530402951964678e+00,2.717562373175652635e+00,2.705372490822655962e+00,2.716595771475760035e+00,2.701321898626664275e+00,2.710092249352424876e+00,2.715339509159029774e+00,2.710563500455194230e+00,2.709826861627891770e+00,2.703904658082454393e+00,2.708706325923866842e+00,2.712595712762962297e+00,2.711119329004168854e+00,2.714060135829707843e+00,2.710670027871339816e+00,2.704353830400158198e+00,2.713451169636187821e+00,2.712475806343716656e+00,2.709900295213832688e+00,2.707370864879798500e+00,2.710859642253721891e+00,2.706646079560461438e+00,2.689538993954177837e+00
2.725147488559105380e+00,2.703701231645242231e+00,2.190585631743256378e+00,2.665015273877431756e+00,2.727221305651596595e+00,2.722929601458693671e+00,2.726957684398494397e+00,2.727469597337429441e+00,2.728401387259581146e+00,2.729901135572494031e+00,2.726055571700622071e+00,2.729458601994174671e+00,2.728285622877487437e+00,2.727364561256894859e+00,2.728909778647873985e+00,2.729057060598039097e+00,2.727859406201130987e+00,2.727439027732795562e+00,2.729269920693073281e+00,2.729913709258959820e+00,2.728580216889360255e+00,2.730093954500470321e+00,2.728652109815395299e+00,2.728038383161056402e+00,2.726270538666331955e+00,2.722984562938245201e+00,2.727627161105417031e+00,2.728006306810893289e+00,2.729922266292578392e+00,2.729546088638184820e+00,2.729117382964675098e+00,2.728433290370135822e+00,2.729634636723381469e+00,2.724319593953692831e+00,2.723768485022183050e+00,2.729051329674826665e+00,2.729605055681143533e+00,2.729160905846335972e+00,2.729301604806622983e+00,2.727953965887243815e+00,2.727592750027025836e+00,2.728498348909165205e+00,2.728916737461955844e+00,2.725584164908500640e+00,2.736497535171554141e+00,2.727098694583688587e+00,2.727281542122107272e+00,2.732153714562929991e+00,2.721166729548190499e+00,2.735520032827396975e+00,2.730312093882309998e+00,2.730138959833365409e+00,2.720576883677428448e+00,2.729841433123908256e+00,2.731473789001113150e+00,2.730922133639101634e+00,2.723067700223406717e+00,2.730300651942930923e+00,2.734708827279422216e+00,2.729409762201352674e+00,2.726226302051957262e+00,2.724779501170699003e+00,2.733387277719723674e+00,2.728325195060146591e+00,2.732128897471711060e+00,2.718823531253911074e+00,2.735738954213283947e+00,2.728305064401888469e+00,2.725295220147900377e+00,2.726771698768360785e+00,2.728284729807344267e+00,2.713146543480472683e+00,2.710457756542229202e+00,2.723734065286114614e+00,2.726023321635377528e+00,2.714995096938498165e+00,2.732049205285271398e+00,2.721252235938454334e+00,2.722052365109843386e+00,2.718650113640936894e+00,2.705528246017788074e+00,2.719084713649068341e+00,2.722154993750347085e+00,2.732124274259867480e+00,2.725593023545516580e+00,2.729177073789829322e+00,2.729168356328353529e+00,2.728529787996457845e+00,2.728731289830489182e+00,2.726455884477140934e+00,2.715136329910522228e+00,2.715366118960757635e+00,2.724389144377139083e+00,2.728977581439612887e+00,2.730657429997401575e+00,2.725722289595915449e+00,2.729241103310575234e+00,2.713749435743850746e+00,2.713809315335186323e+00
2.749596956373788537e+00,2.744123940349633806e+00,2.716244254480807641e+00,1.787213014724321702e+00,2.741962833446143222e+00,2.739564686222977219e+00,2.743160352239730315e+00,2.747454238836381180e+00,2.751270098409096754e+00,2.747919784127622833e+00,2.745882450142394848e+00,2.752368480054949718e+00,2.752678377507988383e+00,2.750377326840808490e+00,2.751847492140508500e+00,2.752486308776120438e+00,2.752107245366720356e+00,2.750908122784182730e+00,2.752954972388763188e+00,2.753251178152837042e+00,2.753157497147598054e+00,2.753418082384144761e+00,2.751793596474853665e+00,2.750867528180879873e+00,2.750989498507764530e+00,2.749434505493810299e+00,2.750894382632676827e+00,2.752055533887349359e+00,2.753151570763949341e+00,2.753099504195231528e+00,2.752781843880834689e+00,2.752728146766404649e+00,2.752497142596151747e+00,2.750167938508485399e+00,2.745143245807040167e+00,2.751811913994125725e+00,2.752935758422273338e+00,2.753455639737091953e+00,2.753315000140741819e+00,2.751622074340872803e+00,2.749289260881796260e+00,2.750821150129538317e+00,2.753018570587575375e+00,2.757290925890836686e+00,2.749360545654210508e+00,2.749455584293006627e+00,2.756001770681583363e+00,2.753515049895311151e+00,2.745568924649311349e+00,2.759691238164159621e+00,2.752979465960476269e+00,2.745634216351475754e+00,2.760996559215524560e+00,2.746973871371917841e+00,2.757585791956435273e+00,2.747471792393881618e+00,2.758270227878334868e+00,2.747569125609016449e+00,2.756969589966490553e+00,2.749138223152857385e+00,2.753481986503643508e+00,2.754454268997743593e+00,2.754823279268581171e+00,2.753290111847993771e+00,2.746515930574595643e+00,2.758849492524019897e+00,2.750204589474934735e+00,2.752081106786079978e+00,2.751038398059903578e+00,2.743259698715398542e+00,2.747887106450324968e+00,2.749815577616077533e+00,2.733282119741766270e+00,2.746398363111218988e+00,2.749902220607121972e+00,2.746039747072143822e+00,2.751385081536196875e+00,2.755060279267941059e+00,2.744693614959599071e+00,2.744478485978709248e+00,2.727605266529607775e+00,2.741165901582762743e+00,2.749221637118394845e+00,2.750679952302711229e+00,2.750982415429068517e+00,2.752960559107239025e+00,2.753674565013076503e+00,2.750124331734841832e+00,2.753657838221739595e+00,2.749524860771394241e+00,2.737195645181396575e+00,2.740806678698811893e+00,2.753308584230981904e+00,2.752021373463510834e+00,2.748648577028356410e+00,2.752953504874354529e+00,2.755212695963779712e+00,2.736319608525284330e+00,2.737448629655002907e+00
2.755336434648226529e+00,2.764479889599488427e+00,2.694564606759318082e+00,2.128854823608222535e+00,2.755503863180017721e+00,2.752837098358709600e+00,2.758688115279434694e+00,2.760151346227956104e+00,2.762411651075922236e+00,2.757276246588287627e+00,2.766666289959814229e+00,2.768388249505476129e+00,2.766916473260442988e+00,2.768472972596986992e+00,2.768896892265942711e+00,2.768216127761705003e+00,2.768780895990146984e+00,2.768605320373415335e+00,2.768167778513434207e+00,2.769468082791355368e+00,2.767335586805473202e+00,2.765455908616156311e+00,2.764253955699437437e+00,2.766620936467446334e+00,2.766844918042928203e+00,2.769086395203299134e+00,2.768421436486865339e+00,2.766936728586331107e+00,2.768363518109564492e+00,2.768860879495391281e+00,2.768320763567690967e+00,2.768038359560792028e+00,2.768791109852819066e+00,2.769403410483927797e+00,2.764548216255238611e+00,2.767164801742027169e+00,2.768880656510853022e+00,2.767413767400893398e+00,2.764466856375748627e+00,2.761142799639313861e+00,2.762935665193812618e+00,2.765193448929029074e+00,2.766506144941667245e+00,2.769947472426146806e+00,2.767674339585489474e+00,2.765988360423811354e+00,2.768811161852688052e+00,2.767854223039922790e+00,2.768048312439657543e+00,2.774908582277979985e+00,2.765068731514641609e+00,2.766356972626642374e+00,2.772981720098416147e+00,2.764850927265337877e+00,2.768254966580923515e+00,2.772672171389922280e+00,2.771602604992281282e+00,2.760999952915590860e+00,2.767601396516485401e+00,2.773469698770856695e+00,2.761668461274814135e+00,2.770371355973779703e+00,2.768570506597212155e+00,2.765733372904922938e+00,2.770286773964004023e+00,2.768869188333035414e+00,2.771498658052011343e+00,2.767832030030715096e+00,2.763023195467059434e+00,2.778376624061071887e+00,2.761529659880542553e+00,2.765335731950100850e+00,2.766587871078757477e+00,2.771865306052935463e+00,2.767617878266423137e+00,2.774075212120247880e+00,2.767609547967342820e+00,2.765486403871848520e+00,2.768039858817083587e+00,2.772001994948765091e+00,2.764574717745929888e+00,2.766236962011761946e+00,2.753943421713664019e+00,2.755349741865808610e+00,2.763977774874470494e+00,2.769328143232573591e+00,2.766543351982760246e+00,2.768247702952175704e+00,2.766568943727952590e+00,2.758432723486298865e+00,2.762679720850748311e+00,2.768784686464441425e+00,2.760796314471605228e+00,2.759286141377873758e+00,2.763919861356332053e+00,2.768126080943563050e+00,2.758523880628918068e+00,2.731233054867336918e+00,2.715140880322789663e+00
2.741981540783963833e+00,2.766896559324182991e+00,2.708192386075995994e+00,1.940550362654883454e+00,2.763597293384114195e+00,2.753748286753892494e+00,2.760746622926486538e+00,2.760464365718202639e+00,2.765327152436036773e+00,2.762300088694202849e+00,2.761861622167192110e+00,2.769227719058150239e+00,2.766688144695748974e+00,2.766479540860549591e+00,2.768539270084497517e+00,2.769366384211376708e+00,2.768954206916393268e+00,2.769350871594284946e+00,2.769907299892901964e+00,2.768674474834480481e+00,2.768985385822754886e+00,2.768416485191671939e+00,2.764745135675443333e+00,2.762648881508466658e+00,2.767264797882561300e+00,2.767980377910942202e+00,2.769002524032793566e+00,2.769625071304781638e+00,2.769083173976540913e+00,2.769287238622968772e+00,2.768353151243533095e+00,2.768656116241230425e+00,2.767797109616233708e+00,2.762393530979975420e+00,2.770040145918470476e+00,2.767724993564202318e+00,2.768801229774357164e+00,2.767922580203432847e+00,2.765997368039242676e+00,2.763080100178051168e+00,2.761434598175381172e+00,2.765049684906220939e+00,2.769125573172875665e+00,2.771975425576491681e+00,2.764560292343074099e+00,2.774613142403815402e+00,2.767501273712453358e+00,2.762069523020733275e+00,2.769182769338276895e+00,2.767599185214503432e+00,2.770288297271610300e+00,2.768942810893711304e+00,2.768575561547846231e+00,2.769961299368644436e+00,2.767899248527653455e+00,2.771014146481411977e+00,2.768793219075776246e+00,2.766976523210830319e+00,2.770966208743811166e+00,2.771538159578549099e+00,2.768403337665935826e+00,2.767538265318123969e+00,2.765688928639651767e+00,2.764412575937253980e+00,2.770648164238828315e+00,2.767941793101887704e+00,2.768957477174377679e+00,2.764768807694435004e+00,2.770682895767738074e+00,2.764275281316967536e+00,2.773280094689328124e+00,2.760193417135844207e+00,2.761382135815304562e+00,2.763676740666334286e+00,2.761027513372510622e+00,2.769818919279732228e+00,2.769068737391688462e+00,2.765504397682274629e+00,2.762417638030135514e+00,2.758378569014770854e+00,2.756925078778897920e+00,2.768804742122503271e+00,2.767802856057485439e+00,2.765082863134488367e+00,2.764371192513763731e+00,2.769112327100513138e+00,2.769422192606244781e+00,2.768539075035788777e+00,2.766714783710093162e+00,2.762195910865118620e+00,2.768922505235566156e+00,2.765753062006802931e+00,2.754893653119844910e+00,2.761114188149414339e+00,2.764013205467732881e+00,2.763038363830655708e+00,2.764587672691893427e+00,2.753898509386277560e+00,2.761653128110054922e+00
