0,1,2
-4.0604406767214085,-5.661611917404071,-24.004838684095642
-4.888735734570151,-7.868955528073782,-26.35076897840748
-5.731121783773856,-9.882108337562663,-28.828435821030393
-6.694047296572782,-11.719300754029044,-31.3563291532224
-7.031499071854256,-13.356093951017503,-33.91585358280969
-6.874050142972817,-15.179097683075824,-36.543104939912865
-6.174448502362991,-17.25689959844764,-39.2175269888775
-4.819290939739459,-19.97072867896738,-41.147542089992776
-3.4158551110546522,-23.16165601314687,-42.676106695215395
-1.9981562156616328,-26.910518889654142,-43.7434480356339
0.1449458832045818,-30.935188597632028,-44.4319607875979
2.5655498788160647,-34.597587979549,-44.71970893704324
5.353370598378988,-37.656144837608835,-45.453096093996706
9.012998936567913,-39.51913987104868,-46.21616013363971
13.020692438327368,-40.58307985318772,-47.113161095959285
17.29795477333891,-40.684895922140065,-48.02208983796821
21.912433325307628,-40.01297787990787,-48.2787227437884
26.30359172289199,-39.3116885223805,-47.95877442563029
30.709366881029286,-38.36550446948244,-46.96525409357401
33.902743682768715,-37.378114481436135,-44.34041588496235
36.80678579467888,-36.51471390537218,-41.4486043456633
38.81291739212519,-35.5598811934613,-37.718802442081014
39.6037710268191,-35.031397918924014,-33.69711030080946
39.64872999543435,-33.87024472298119,-29.799997220550594
39.26039749139986,-32.90212617402555,-26.077538704398073
38.6316716951615,-31.977385395240432,-22.46943055705196
37.797222833098225,-30.77716903322098,-19.237371155188818
36.97818157692174,-29.474320245081298,-16.21810407906142
36.244376379102064,-28.443514149930678,-12.997830772409031
35.635081344177024,-27.311935448499966,-9.726927126581295
35.14543886254079,-26.059624355536215,-6.44587274056525
35.419024685219,-24.68159149874741,-3.2680953799871295
36.2781782109062,-23.545793049804626,-0.638646727125261
37.879857964218296,-22.9395503656598,1.2938024663570367
39.45047606226657,-23.40414708886474,1.0685474438076854
40.83762651014247,-24.112280137830076,0.15518978095361527
42.00307670941254,-25.034760940980203,-1.413492049107484
42.75805305829067,-26.12420332799706,-3.1624296809998653
43.29435913188176,-27.19971922990419,-5.095558312407725
43.59952752526935,-28.28737488975413,-7.175935545630677
43.88649148978517,-29.400778712378916,-9.494729968809454
44.19784351412272,-30.5875019739458,-11.850730261024495
44.600628115570544,-31.786560598832754,-14.276625406037386
45.018756637477004,-32.92005243096105,-16.878371466926133
45.44601809604597,-33.98122163761366,-19.55267247364959
45.928610961228884,-35.17205036165717,-22.277311636977554
46.622558637899736,-36.30476663215346,-25.092513037435637
47.68959974575746,-37.61950528842409,-27.86662802917486
49.27615782549388,-38.986899958704505,-30.582828587449256
51.02784399876849,-38.52922109873525,-34.11513560924769
53.01716809436049,-38.16072842613644,-37.395894564996624
55.664171004869445,-38.691488240483714,-39.896738020127685
60.26834871062974,-43.17954693596803,-39.2280802817686
64.05584051538827,-44.61900095402998,-39.92681744888252
67.81100161643553,-44.809926123841706,-40.98854491295975
71.54909650238858,-44.751944535470095,-41.55531801038897
75.15230187327879,-44.23604809521348,-42.07436890940347
78.6556955585048,-43.34501381320851,-42.357248322788344
81.85436026581256,-41.58233934303526,-42.7034198316905
85.00599103915025,-39.727454415625424,-42.85272643039368
88.14130419325782,-37.374266185016225,-42.83217650306527
90.90536225735318,-34.6981809655111,-42.23777273240985
93.52561163151282,-32.014671492292145,-41.279718973803064
