0,1,2
1.0108674288300188,-5.573658826659187,-22.863660483428568
-0.07660192437209185,-7.380456644891511,-25.416286164380416
-1.078527693694476,-8.915458295959105,-27.629445410017933
-2.1071781272531247,-10.357326934714218,-29.79076708192092
-2.876508380930428,-11.470305385805261,-31.717936620716078
-3.5587080174784584,-12.668928008785477,-33.23526180977682
-4.151514684687246,-13.917865576320496,-34.35860297235567
-4.5504993713609,-15.317625461070495,-35.87820378156903
-5.064400435973913,-17.350734039758215,-37.1849537772169
-5.636323082100719,-20.319569844780755,-38.14617952070878
-5.534197507162436,-23.732193043121125,-39.035418042296
-5.016479296368294,-26.96573575131667,-39.8329121008056
-4.434877632323577,-29.925625363568884,-40.474382375444016
-3.3254760908214225,-32.21432230425853,-42.14164078957629
-2.1210097932658116,-34.10061197020614,-44.134089976409854
-0.1675685521533266,-35.32504078605066,-46.36481008737793
2.4310488948442806,-35.808644249322356,-47.41145132267988
4.388370121364455,-36.645936368852944,-49.43567153400856
7.0825263563282235,-37.313684238246196,-50.34311180381154
9.229610490316686,-38.30673877734927,-50.94739394393865
11.72695173771042,-38.89966776835969,-51.70270452495536
14.055191829389521,-39.836329931589034,-51.94290414875233
16.663407781307658,-41.390926111073284,-52.25982524656243
19.540825245504976,-42.53960844089825,-52.12853978260851
22.828798142924533,-42.861220760361974,-51.97990411606397
26.084681685369,-41.96202725317877,-51.36433889826165
29.490165501782812,-40.69232425247604,-50.678621857386524
32.64768145915698,-39.24219073265398,-49.1553926719957
35.29836222959557,-38.23717850193694,-46.57256060844961
37.419388979762694,-37.34204722638454,-43.510674460863605
38.92273773638274,-36.66819482956638,-39.911957459785135
39.44767152661722,-35.83699670188589,-36.24601077804198
39.79155969311227,-34.91559269694753,-32.740735153972366
40.16347744467053,-33.86586742028312,-29.5771637990703
41.02806719441924,-32.80505127952709,-26.964944433485883
42.09486220087756,-31.901490142399073,-24.96757699489709
43.272627617855285,-31.150872672540928,-23.930191980140616
44.45139637160363,-31.374249548925484,-24.536506914184603
45.489814821769684,-31.91116353182912,-25.80311364188818
46.37893137942386,-32.76812273338774,-27.58481539405999
46.98787063852943,-33.5932184053675,-29.775991013680333
47.63617809944918,-34.637264602969026,-31.87206993439758
48.33595690713263,-35.792920077337854,-34.026479456699974
49.43421051895093,-37.02676738305601,-36.11136200084205
50.78981852898909,-38.01537801016164,-38.28105516455362
52.450450830798985,-38.694405998405905,-40.590767343003364
54.380659516282606,-38.63358378761751,-42.925026723827024
56.47288607185167,-38.407990860666445,-45.26728811671498
58.77151521563408,-38.383917866065886,-47.22553974960507
61.30082905992947,-39.08711139199747,-48.39053978738687
64.02569251906895,-41.66665035056572,-48.688720190847086
67.58116179867045,-46.18885437607072,-47.32771697541526
71.41401532888146,-51.46313995669929,-43.176763482248866
74.81272001443782,-51.86075040882735,-42.882471976578124
78.1079450597971,-51.48471648280932,-42.71756997212019
81.2243325085897,-50.05626094221893,-42.96011609447186
84.16702632779058,-48.200702473489045,-43.24817980599642
86.85798851842198,-46.14206176874703,-43.211412785971746
89.44278502003976,-44.07859483941503,-42.61701376441248
91.90261200432458,-41.95092110827514,-41.85103208255882
94.13329918096106,-39.96477378902125,-40.74424622386272
96.031366716123,-37.70214758298988,-39.27688839291685
97.60606654925306,-35.262399893405195,-37.64596156044132
98.50687314392906,-32.42697836251406,-36.02424041726041
98.90180872306317,-29.86796607881522,-34.22636290864925
99.16067720288925,-27.330731865848815,-32.468810752819714
99.42450823630273,-25.028946863712136,-30.475766133319155
99.76695507638152,-22.72134554158729,-28.432849587594177
100.22976418936024,-20.444914278495347,-26.375295178548605
100.92108906826724,-18.42898373039123,-24.18268725830567
102.89160850373179,-16.934099200642276,-22.562885398073572
104.87940230100796,-16.533739935294822,-21.82256195711358
106.17862596362392,-18.366904309175695,-23.27217958993395
106.7706775111078,-20.56487622026276,-24.943845195873486
107.1679207184481,-22.79799960549732,-26.67296845769718
107.53836951504826,-24.794275444487116,-28.56067204252945
107.76748391307024,-26.810878759351404,-30.348408214325808
107.99546617055123,-28.885159999391348,-32.07255674332554
108.38571033931504,-31.036199634279242,-33.706770180822616
108.99851578358478,-33.30973550312654,-35.121516022041746
109.67245412980041,-35.68091676639422,-36.47484811510937
110.70544845365565,-38.04018774942145,-37.586603253736214
111.97131297812227,-40.56241591487104,-38.39817225914905
113.52559941281659,-43.236002235154174,-38.9540494884908
115.47275558669469,-45.66142862916932,-38.92682376279419
117.59972903853894,-47.54391709689,-38.52737023090077
119.71893648397744,-49.35836866761892,-38.155268933489666
122.07398348097095,-50.59347510651672,-37.62107095267634
124.44171233579868,-51.52729817041423,-36.6836060335109
126.94988303767,-52.25182427486196,-35.58532425894545
129.407700880421,-52.52322974239458,-33.986390122857955
131.61384998756589,-52.61335979545369,-32.13790739481091
133.7027951159627,-52.51544211596229,-30.237506429061234
135.64557743367325,-52.33807272651778,-28.343618727712602
137.55686162371012,-52.145533517608364,-26.461781737652686
139.41471848567932,-51.944904733784306,-24.628764849581597
141.33092717196763,-51.851504880570104,-22.623848772378988
143.36969264061952,-51.51788037685405,-20.64137271914454
145.50054572485655,-50.99555351743296,-18.50828548314447
147.55616960058404,-50.35573883180057,-16.340585177819037
149.6344082662236,-49.73321366380702,-14.33107412572039
151.86896954911,-48.99790059164363,-12.566137864981107
154.2883324867135,-48.057767657114006,-11.53511599075592
156.90482795007867,-47.02164147690192,-11.137150189408453
159.66231527680037,-45.961115999104884,-11.099033257477824
162.7168576685465,-44.89875217528035,-11.584951701930036
165.9335550648529,-43.78654962653131,-12.044495147757484
169.28134218138425,-42.61035999373767,-12.433357421688171
172.64660866317558,-41.24371011331282,-12.45263759536829
175.5532498015176,-39.897792653900936,-12.235449579932382
178.13163929679,-38.611683626099264,-11.835246247552071
180.08340283917136,-37.86902486432395,-11.489862610456456
181.9396816020249,-37.735170851934356,-11.319170569891913
183.91678523987315,-37.905182072551156,-11.0809710835882
186.71199516181474,-38.34454910322661,-11.264224322153668
189.69918783603805,-38.479527103543234,-11.300709158583533
192.8249377673462,-38.22723558036321,-11.385331457787801
196.11396004455176,-37.387839205793064,-11.330342736923857
199.145567688953,-36.167437474711434,-10.942486511529331
202.02072221256395,-34.77811144906053,-10.122488667314734
204.4966338096993,-33.25458423616242,-9.44693874669723
207.09184860559364,-31.78846704805639,-8.639648016253705
209.76142783712527,-30.28640353645018,-7.912625183004744
