9.999999999999999988e-15,0.000000000000000000e+00
4.719614772489556742e+00,0.000000000000000000e+00
9.439229544979113484e+00,0.000000000000000000e+00
1.415884431746866845e+01,0.000000000000000000e+00
1.887845908995822697e+01,0.000000000000000000e+00
2.359807386244778371e+01,0.000000000000000000e+00
2.831768863493733690e+01,0.000000000000000000e+00
3.303730340742689719e+01,0.000000000000000000e+00
3.775691817991645394e+01,0.000000000000000000e+00
4.247653295240600357e+01,0.000000000000000000e+00
4.719614772489556742e+01,0.000000000000000000e+00
5.191576249738512416e+01,0.000000000000000000e+00
5.663537726987467380e+01,0.000000000000000000e+00
6.135499204236423765e+01,0.000000000000000000e+00
6.607460681485379439e+01,0.000000000000000000e+00
7.079422158734334403e+01,0.000000000000000000e+00
7.551383635983290787e+01,0.000000000000000000e+00
8.023345113232245751e+01,0.000000000000000000e+00
8.495306590481200715e+01,0.000000000000000000e+00
8.967268067730157100e+01,0.000000000000000000e+00
9.439229544979113484e+01,0.000000000000000000e+00
9.911191022228068448e+01,0.000000000000000000e+00
1.038315249947702483e+02,0.000000000000000000e+00
1.085511397672597980e+02,0.000000000000000000e+00
1.132707545397493476e+02,0.000000000000000000e+00
1.179903693122389114e+02,0.000000000000000000e+00
1.227099840847284753e+02,0.000000000000000000e+00
1.274295988572180249e+02,0.000000000000000000e+00
1.321492136297075888e+02,0.000000000000000000e+00
1.368688284021971242e+02,0.000000000000000000e+00
1.415884431746866881e+02,0.000000000000000000e+00
1.463080579471762519e+02,0.000000000000000000e+00
1.510276727196658157e+02,0.000000000000000000e+00
1.557472874921553796e+02,0.000000000000000000e+00
1.604669022646449150e+02,0.000000000000000000e+00
1.651865170371344789e+02,0.000000000000000000e+00
1.699061318096240143e+02,0.000000000000000000e+00
1.746257465821135781e+02,0.000000000000000000e+00
1.793453613546031420e+02,0.000000000000000000e+00
1.840649761270927058e+02,0.000000000000000000e+00
1.887845908995822697e+02,0.000000000000000000e+00
1.935042056720718335e+02,0.000000000000000000e+00
1.982238204445613690e+02,0.000000000000000000e+00
2.029434352170509328e+02,0.000000000000000000e+00
2.076630499895404967e+02,0.000000000000000000e+00
2.123826647620300321e+02,0.000000000000000000e+00
2.171022795345195959e+02,0.000000000000000000e+00
2.218218943070091598e+02,0.000000000000000000e+00
2.265415090794986952e+02,0.000000000000000000e+00
2.312611238519882590e+02,0.000000000000000000e+00
2.359807386244777661e+02,0.000000000000000000e+00
2.407003533969673583e+02,0.000000000000000000e+00
2.454199681694568937e+02,0.000000000000000000e+00
2.501395829419464292e+02,0.000000000000000000e+00
2.548591977144360214e+02,0.000000000000000000e+00
2.595788124869255853e+02,0.000000000000000000e+00
2.642984272594151207e+02,0.000000000000000000e+00
2.690180420319046561e+02,0.000000000000000000e+00
2.737376568043942484e+02,0.000000000000000000e+00
2.784572715768837838e+02,0.000000000000000000e+00
2.831768863493733193e+02,0.000000000000000000e+00
2.878965011218629115e+02,0.000000000000000000e+00
2.926161158943525038e+02,0.000000000000000000e+00
2.973357306668420392e+02,0.000000000000000000e+00
3.020553454393315747e+02,0.000000000000000000e+00
3.067749602118211669e+02,0.000000000000000000e+00
3.114945749843107023e+02,0.000000000000000000e+00
3.162141897568002378e+02,0.000000000000000000e+00
3.209338045292898300e+02,0.000000000000000000e+00
3.256534193017793655e+02,0.000000000000000000e+00
3.303730340742689009e+02,0.000000000000000000e+00
3.350926488467584363e+02,0.000000000000000000e+00
3.398122636192480286e+02,0.000000000000000000e+00
3.445318783917375640e+02,0.000000000000000000e+00
3.492514931642270994e+02,0.000000000000000000e+00
3.539711079367166917e+02,0.000000000000000000e+00
3.586907227092062271e+02,0.000000000000000000e+00
3.634103374816958194e+02,0.000000000000000000e+00
3.681299522541853548e+02,0.000000000000000000e+00
3.728495670266749471e+02,0.000000000000000000e+00
3.775691817991644825e+02,0.000000000000000000e+00
3.822887965716540180e+02,0.000000000000000000e+00
3.870084113441436102e+02,0.000000000000000000e+00
3.917280261166331456e+02,0.000000000000000000e+00
3.964476408891227379e+02,0.000000000000000000e+00
4.011672556616122733e+02,0.000000000000000000e+00
4.058868704341018656e+02,0.000000000000000000e+00
4.106064852065914010e+02,0.000000000000000000e+00
4.153260999790809365e+02,0.000000000000000000e+00
4.200457147515704719e+02,0.000000000000000000e+00
4.247653295240600073e+02,0.000000000000000000e+00
4.294849442965495996e+02,0.000000000000000000e+00
4.342045590690391350e+02,0.000000000000000000e+00
4.389241738415287273e+02,0.000000000000000000e+00
4.436437886140182627e+02,0.000000000000000000e+00
4.483634033865077981e+02,0.000000000000000000e+00
4.530830181589973904e+02,0.000000000000000000e+00
4.578026329314869258e+02,0.000000000000000000e+00
4.625222477039765181e+02,0.000000000000000000e+00
4.672418624764660535e+02,0.000000000000000000e+00
9.999999999999999988e-15,1.010101010101010187e-02
4.719614772489556742e+00,1.010101010101010187e-02
