-6.756633740443147573e+00,1.908139406292550788e+01,-1.984096010240167729e+01
-4.806223918255884797e+00,2.070834949774499734e+01,-2.250934761138825380e+01
-1.299739280671345920e+00,1.956519179587862922e+01,-2.090882242897275134e+01
1.885960208885882228e+00,1.651491486538467157e+01,-1.866499317635256361e+01
4.989221645768870061e+00,1.260367220196786242e+01,-1.588082047596074275e+01
8.165139758256602320e+00,8.667711920757938060e+00,-1.232110219747661795e+01
1.083542733304762429e+01,4.312815014866376195e+00,-8.549948485033155521e+00
1.267658548107067240e+01,-5.864800990677700998e-01,-4.918139481972744420e+00
1.413228386115108037e+01,-5.605602134234414002e+00,-1.397900194481685565e+00
1.570591377444924497e+01,-1.037131972290453241e+01,2.411612897783638854e+00
1.731091208468606624e+01,-1.451450115034588073e+01,6.785624929356962376e+00
1.858426006227837490e+01,-1.795457945431989089e+01,1.170008721069021540e+01
1.942909908127345986e+01,-2.061061645861092373e+01,1.695680074409583682e+01
1.990714840422329246e+01,-2.234677187304378876e+01,2.222025972911248815e+01
1.996134554756136126e+01,-2.308008882540320172e+01,2.718640855346666285e+01
1.968698994753768972e+01,-2.275703103415890638e+01,3.217533277760007593e+01
1.958946776465116102e+01,-2.125488528721149351e+01,3.686765170118908941e+01
2.041927218010143719e+01,-1.949760071375433412e+01,4.124914179716181906e+01
2.401961614154758351e+01,-1.737240212321590604e+01,4.501689088658508808e+01
2.904205887196646785e+01,-1.596966695771493683e+01,4.763017775698273226e+01
3.338700026230878848e+01,-1.339515205178734014e+01,4.791979176096126025e+01
3.759054349000853534e+01,-1.035585225786715746e+01,4.675089815167918061e+01
4.142683471521472427e+01,-6.484375597142444825e+00,4.490803385747791054e+01
4.538671423863842591e+01,-2.651798523113988448e+00,4.211232646852769790e+01
4.919280878266691559e+01,1.155714777213650457e+00,3.859540092335449657e+01
5.241155446906588367e+01,5.149220487162257776e+00,3.462732402666411957e+01
5.539683482082077859e+01,8.840216537471706104e+00,3.015118625093374050e+01
5.811977380844945884e+01,1.229369615788369430e+01,2.532256062111976291e+01
6.079240614370541351e+01,1.553047824365971330e+01,2.030779793539705125e+01
6.354232068568168046e+01,1.856363664382840639e+01,1.524213822244806593e+01
6.636625549829230408e+01,2.137383600852098553e+01,9.999954854600465737e+00
6.955260931395494595e+01,2.385204879822668289e+01,4.747861834462757002e+00
7.329681378890985854e+01,2.610469505586259231e+01,-3.286955268150604237e-01
7.717855611308065988e+01,2.848356442411051859e+01,-5.266234675076499450e+00
8.138847675620363020e+01,3.081640450367226336e+01,-9.903727968021145855e+00
8.616105666043398514e+01,3.305062951286335959e+01,-1.387700319231614010e+01
9.148311687167348794e+01,3.480169318352077568e+01,-1.732843074491652757e+01
9.722514781730650668e+01,3.620413745862999377e+01,-1.958557952786281930e+01
1.028562325230251275e+02,3.738253225438180749e+01,-2.171775127970871466e+01
1.086062636967812693e+02,3.799824712175108488e+01,-2.424579922989310177e+01
1.147509393034125651e+02,3.924706247770372869e+01,-2.567076150502802179e+01
1.211121366757082143e+02,4.047698144444171220e+01,-2.588029946493886158e+01
1.274121614451273814e+02,4.091756642013335465e+01,-2.627369694471009964e+01
1.334482248960103163e+02,4.048075558085653824e+01,-2.688899753918725111e+01
1.392291967985464680e+02,3.940110362401651400e+01,-2.768989791681222101e+01
1.443661956131175543e+02,3.649064832025958793e+01,-2.745460228934353708e+01
1.469775981432776746e+02,3.120921339662989169e+01,-2.883604416362840439e+01
1.492515632060651569e+02,2.535486271240479894e+01,-2.961198080108580655e+01
1.506704952194125440e+02,1.896382775333205828e+01,-2.880728621960085789e+01
1.500924464964061826e+02,1.499372855090166823e+01,-2.661296804912212721e+01
1.499034844460692000e+02,1.205072030403782790e+01,-2.515302944110116456e+01
1.496404829102260976e+02,8.588657132402502725e+00,-2.288727745299195959e+01
1.478656931478867023e+02,5.101209891899240567e+00,-2.034639565492368263e+01
1.453111798232412184e+02,1.546769871801420893e+00,-1.766421323717572633e+01
1.423333200978346156e+02,-2.359824035915886853e+00,-1.516543156256695823e+01
1.387226734534556556e+02,-6.882521048150072929e+00,-1.310907817972438139e+01
1.351505730527575224e+02,-1.187322762932399378e+01,-1.093309445561544280e+01
1.317451679040680972e+02,-1.656469044366933119e+01,-7.641286731904165741e+00
1.287455477678239504e+02,-2.093185666848397730e+01,-3.620501914451959458e+00
1.260968333688992544e+02,-2.435285957944602586e+01,1.267945129734088905e+00
1.236394478780225370e+02,-2.745174046911074228e+01,6.220272490760415884e+00
1.212294601595281591e+02,-3.073076591069327179e+01,1.066707823166441038e+01
1.190132264571930278e+02,-3.362020993035712735e+01,1.482761375985963603e+01
1.174444368050701399e+02,-3.582384818022270423e+01,1.885059731458364496e+01
1.167375579629557905e+02,-3.754769545734044556e+01,2.274332958661950954e+01
1.171132410815307168e+02,-3.902534906776670454e+01,2.642551625845215568e+01
1.188829083181406503e+02,-3.999044615949653547e+01,3.007617828646051805e+01
1.225740849136729622e+02,-4.041083375603094652e+01,3.403718719480269073e+01
1.280828189222433764e+02,-4.024831314996124831e+01,3.732673845544314872e+01
1.343981755165654306e+02,-4.041023931050437312e+01,3.900943644240590658e+01
1.409568306248402223e+02,-4.099528655835636215e+01,3.984259627155167038e+01
1.474567813871464352e+02,-4.155787016026503977e+01,4.027959232322892547e+01
1.538036940364516738e+02,-4.204622630912853509e+01,3.930867814427299578e+01
1.595766296776754984e+02,-4.210082563892692065e+01,3.643664650136478400e+01
1.649041664674567187e+02,-4.177084667833349130e+01,3.257464715855256543e+01
1.697565894882988005e+02,-4.031074327449994854e+01,2.830918412115413574e+01
1.742186356302244121e+02,-3.783802324609011691e+01,2.417638353566324128e+01
1.786757020474748003e+02,-3.553813626927378522e+01,1.979443015599364486e+01
1.834182186225917235e+02,-3.338450489816576550e+01,1.553852045441599294e+01
1.876035497063017203e+02,-3.129091921464538473e+01,1.070282167261089512e+01
1.916399642714854679e+02,-2.857901050488195693e+01,6.153762616904434601e+00
1.960039742104816014e+02,-2.572824153080656018e+01,2.014433222132795187e+00
2.002865761950861554e+02,-2.323818211101275821e+01,-2.459028762639096310e+00
2.042318424424673253e+02,-2.018611279162515970e+01,-6.862800638248018892e+00
2.083236943893533351e+02,-1.649658085344317726e+01,-1.045721395137724841e+01
2.124509609878481626e+02,-1.238723656080044577e+01,-1.342995857934427484e+01
