-2.951453802338166899e+00,5.161866533559263281e+00,-6.238510605241592621e+00
-3.953531088047165909e+00,5.192161276232799771e+00,-6.316190260269221035e+00
-5.328504892286879624e+00,5.401224097551259540e+00,-6.885165468332327343e+00
-6.755362033528713894e+00,5.608101987293669488e+00,-7.676807725695596218e+00
-7.384620868724424803e+00,5.720470136239331538e+00,-8.448819081720012392e+00
-6.525468509527190264e+00,6.001893286092962576e+00,-8.835299792436218880e+00
-4.849728421625722596e+00,5.905216575664280931e+00,-8.553791429382247458e+00
-2.592058573257130405e+00,5.683587234043752545e+00,-7.866891155707942396e+00
-2.784684428497069195e-02,5.155058175189565439e+00,-6.983225297643111062e+00
2.588986489157606652e+00,4.129007530964580397e+00,-6.077124958116396414e+00
5.165323839071427336e+00,2.720309663457379123e+00,-5.225738173766140804e+00
7.793688064238017965e+00,1.127968097256865532e+00,-4.345306814186347566e+00
1.038532863722564947e+01,-7.259375700889028060e-01,-3.488705252729093154e+00
1.300444775726826485e+01,-2.739448884495029546e+00,-2.687823329002319461e+00
1.583761459133162752e+01,-4.709829291067686441e+00,-1.922845698036590001e+00
1.893343882391212674e+01,-6.509520776629702965e+00,-1.182397737391148951e+00
2.212933934588492590e+01,-7.932159929553530553e+00,-3.382211015139284238e-01
2.513232209116231886e+01,-8.840004209046234962e+00,8.789032738170797776e-01
2.790720043397001504e+01,-9.138299215674228648e+00,2.330488742505412603e+00
3.044408172150096092e+01,-8.762214248460827193e+00,3.898876867419861725e+00
3.277262067686388036e+01,-7.880507715255249401e+00,5.580268121908054546e+00
3.494660665765024277e+01,-6.405214610219768012e+00,7.520216124208019437e+00
3.726576585618418846e+01,-4.459583251664954950e+00,9.612284346175050231e+00
4.012773890264720222e+01,-2.454077065563946558e+00,1.132696586896941149e+01
4.338121342041155515e+01,-1.202448139506788527e+00,1.229903495092466414e+01
4.645002447521162736e+01,-8.878683524692558837e-01,1.232265745028271553e+01
4.929805382127675983e+01,-8.906743640275689433e-01,1.091373966966903097e+01
5.182132473927784844e+01,-7.799551706114870031e-01,8.488808255907432709e+00
5.429292762277803064e+01,-6.642421200469201814e-01,5.708749706021471582e+00
5.701249718167198921e+01,-6.075995609993074531e-01,2.954972363095758059e+00
5.998738764784833677e+01,-5.884929368258732252e-01,3.225873358583906669e-01
6.320413342403422519e+01,-7.857694897965700198e-01,-2.176864354352081588e+00
6.661571397723207610e+01,-1.109944570315480661e+00,-4.504234979205290479e+00
7.014944825435583198e+01,-1.407832945764317722e+00,-6.688010042176348868e+00
7.378059312753859444e+01,-1.581310875751543277e+00,-8.692707283984955069e+00
7.752445170110911477e+01,-1.402794317115289680e+00,-1.038389513497407002e+01
8.125539714101083177e+01,-1.131114050433701612e+00,-1.176520896386876025e+01
8.481802614775681093e+01,-1.061230532154925132e+00,-1.285033352835155362e+01
8.811065008230848150e+01,-1.060394373535544776e+00,-1.365577541850904453e+01
9.107317738995799061e+01,-9.237711934785424184e-01,-1.413152171126375123e+01
9.361516132475975382e+01,-7.113690354144185379e-01,-1.418863704261608483e+01
9.567058922442744517e+01,-6.530529015965680362e-01,-1.390609128096085456e+01
9.710494686841035161e+01,-6.647298768278951941e-01,-1.345186354224878578e+01
9.803636149233157937e+01,-7.032202514979501995e-01,-1.305447414088569147e+01
9.891583452028824297e+01,-8.175392874442023450e-01,-1.264076887119163572e+01
1.001325477094786862e+02,-1.016829710410260157e+00,-1.232958996100354732e+01
1.019235025931124454e+02,-1.115958103487516340e+00,-1.212247050804081816e+01
1.044488610433779883e+02,-1.578513829745999075e+00,-1.144659650738701018e+01
1.060092503081436348e+02,-1.606409280228176195e+00,-1.107154199226102520e+01
1.068777042619801989e+02,-1.280709202379339384e+00,-1.108553781568526908e+01
1.076959464518177185e+02,-8.485865545911649432e-01,-1.117246284745611362e+01
1.085463713187672852e+02,-5.299368728972941867e-01,-1.121949578600105291e+01
1.097386629542890688e+02,-1.791200362007026037e-01,-1.116224143702340399e+01
1.116108692786020669e+02,1.450072089049758532e-02,-1.089498226910842149e+01
1.140998417966671212e+02,-2.450697698413189518e-01,-1.020987579277764112e+01
1.169302779071838927e+02,-9.223506525174508530e-01,-8.999702114039404677e+00
1.199249869891081630e+02,-2.121640735739903860e+00,-7.526761380546247437e+00
1.227374155035032572e+02,-3.836443804905355304e+00,-6.147682375265865140e+00
1.254055399508933277e+02,-5.767533347972479518e+00,-4.787345889297278667e+00
1.281439375622515229e+02,-7.625617906118669076e+00,-3.348316884661810988e+00
1.311369034567818801e+02,-9.163379518149668002e+00,-1.867785523201047404e+00
1.342436474127067640e+02,-1.044973496440887395e+01,-5.316333247124324091e-01
1.371940494413762224e+02,-1.164148325013199603e+01,6.647533546734234466e-01
1.398988570158727782e+02,-1.288646434715020739e+01,1.687347191564879001e+00
1.423751251383388592e+02,-1.402195575305873732e+01,2.444053211965810046e+00
1.447549247695771442e+02,-1.488771013639056306e+01,3.024576013096961891e+00
1.472083820358023445e+02,-1.554413791395117705e+01,3.525268618078302385e+00
1.497873853162357420e+02,-1.601817018943339477e+01,3.971550404424663228e+00
1.526620637454643941e+02,-1.634156257015446201e+01,4.405492453440037259e+00
1.559875084605824895e+02,-1.659491692528141371e+01,4.856668214873552714e+00
1.596932078918637785e+02,-1.665481001900969460e+01,5.281525604815145769e+00
1.637456659329389765e+02,-1.623325934935959225e+01,5.490963557312882770e+00
1.677345990418471047e+02,-1.501728903259869163e+01,5.469982963501432316e+00
1.712347299425661333e+02,-1.298617478509794054e+01,5.104649302255467092e+00
1.743202270363367461e+02,-1.090131374593992852e+01,4.312938085336419647e+00
1.773414816832711267e+02,-9.226311856368061726e+00,3.141400358043001440e+00
1.805242337846156317e+02,-7.705871234206708387e+00,1.767951834623351370e+00
1.839674100909471406e+02,-6.236464320873515099e+00,3.390744563460257321e-01
1.876143574191796404e+02,-4.865161960049467105e+00,-9.183687448637014583e-01
1.912162955705439913e+02,-3.755875388045073038e+00,-1.860798901046115672e+00
1.946624121858936007e+02,-3.056975196442537346e+00,-2.605290546262622797e+00
1.980401232201880646e+02,-2.475117192283612155e+00,-3.191734524656882233e+00
2.015194637220327820e+02,-1.375928245280793050e+00,-3.726775242788459952e+00
2.049283095935529673e+02,1.408759998266374269e-01,-4.066007947434426839e+00
2.081961377808418376e+02,1.550744480399258718e+00,-4.360267641656764503e+00
2.116344841987118457e+02,2.309021958232583049e+00,-4.750260818512329841e+00
2.153095718441274187e+02,3.147201445244939055e+00,-4.975162626293800905e+00
2.187798119563841794e+02,4.977207141685491720e+00,-5.098258298895419038e+00
2.217247743430593232e+02,7.717176666275086028e+00,-5.290763467620232419e+00
2.238523397823728374e+02,1.120388318331956512e+01,-5.364994874466390229e+00
2.249488085885429598e+02,1.513899621856795008e+01,-5.045259447104594841e+00
2.252431981339595097e+02,1.910878388475573075e+01,-4.048358563228418916e+00
2.256067775699324045e+02,2.281307944395395282e+01,-2.222941529013410467e+00
2.258390071761400009e+02,2.603444861741845529e+01,3.214319261448120857e-01
2.255081156554673214e+02,2.850863793460670692e+01,3.376792838640818140e+00
2.246987689423347376e+02,3.055885064582114552e+01,6.544054645923877978e+00
2.234444423435666067e+02,3.262868475061083018e+01,9.679106199495191021e+00
2.216911718702839380e+02,3.421387960869967060e+01,1.279814067167719038e+01
2.195266654158076562e+02,3.505794562488227228e+01,1.569584640486376514e+01
2.169756506086827699e+02,3.553269124061971240e+01,1.826537985335788505e+01
