1.847869266669859067e+00,1.679493750280427689e+00,-4.709017435917111527e+00
1.112644498373189128e+00,1.822137796347291561e+00,-4.495995143389770021e+00
-1.238095193465102578e-01,1.925859720524943919e+00,-4.429918523588566970e+00
-1.812022876326247367e+00,2.099694367453197152e+00,-4.483540208581175968e+00
-3.565607305192609378e+00,2.376416507847423532e+00,-4.733789352281284835e+00
-4.988503043604608500e+00,3.010337847543596457e+00,-5.246471188802861896e+00
-5.410847416807310850e+00,3.181855243244175124e+00,-5.577321702043544605e+00
-5.157108469510470528e+00,3.038040424428287700e+00,-5.644200760589969335e+00
-4.315490146245150704e+00,2.881682250377283427e+00,-5.334261148530404562e+00
-2.951763481690259816e+00,2.939886921215409288e+00,-4.566711847862280571e+00
-1.193786645072114849e+00,2.832320757603704386e+00,-3.529700388329905181e+00
7.818340987828514832e-01,2.263988461979158817e+00,-2.622482738478369324e+00
2.635571087428091985e+00,1.250833969299311121e+00,-2.080132803121674367e+00
4.480217220223176255e+00,6.601089827127598619e-02,-1.787893282330364153e+00
6.684690672130665590e+00,-1.122064001189427840e+00,-1.709287059697707001e+00
9.337299374886885772e+00,-2.108316484283568659e+00,-1.837699683896264702e+00
1.236715866269690522e+01,-2.786059561484493852e+00,-2.127863678093368183e+00
1.555126888915570049e+01,-3.384528460375847647e+00,-2.439543302872427155e+00
1.877978047212318913e+01,-3.972597252655211353e+00,-2.661799159257322689e+00
2.202806235776712995e+01,-4.402135007508825915e+00,-2.704928687188854486e+00
2.527960748591219087e+01,-4.623471878643260702e+00,-2.462735233723272188e+00
2.844816761024209484e+01,-4.508592141429198286e+00,-1.889076376442734517e+00
3.144020247195475903e+01,-4.064891094479301969e+00,-1.126494240908919808e+00
3.427577880347039496e+01,-3.498840134404964886e+00,-3.151614232839130003e-01
3.708143333872600067e+01,-2.930051257922983154e+00,4.640648430388636947e-01
4.002093755793604402e+01,-2.315054043471586720e+00,1.149169353399408955e+00
4.315647543463081348e+01,-1.705893925070061545e+00,1.642642510392230859e+00
4.636704012715973988e+01,-1.201567099831309937e+00,1.732013122387319415e+00
4.958469340086770671e+01,-8.685555382199262597e-01,1.306532713196494333e+00
