2.158620643611818579e+01,2.179197913845988310e+01,2.187640728210132579e+01,2.194196282122318920e+01,2.174961556730023560e+01,2.153284384698319087e+01,2.121726862130599400e+01,2.091353286613798446e+01,2.072722531882713781e+01,2.067022767871108613e+01,2.072797038936472092e+01,2.090901903428111197e+01,2.120318090516389731e+01,2.163969453374628316e+01,2.219965394630102296e+01,2.245999414454347942e+01,2.252169239650223886e+01,2.219225116810829235e+01,2.171054765551023280e+01,2.148732596818162577e+01,2.148880485509995708e+01,2.162242204296492787e+01,2.185826569066714953e+01,2.220120216291912385e+01,2.233658021486597889e+01,2.229990935398521756e+01,2.164138220925237377e+01,2.144737833355471679e+01,2.163327350869155197e+01,2.166608545253590279e+01,2.155752526680731052e+01,2.148408856525396615e+01,2.154596106554427237e+01,2.173035283021772557e+01,2.160105890686202201e+01,2.083600113968478595e+01,2.035435009930247574e+01,2.059824692479568142e+01,2.110343941538548762e+01,2.148330032543802304e+01,2.187078884228427711e+01,2.188573482947928994e+01,2.172774537425377872e+01,2.165379837547842357e+01,2.088201209005213599e+01,2.088869785844924820e+01,2.132029249238902224e+01,2.150327533388080070e+01,2.156086170892098863e+01,2.107410192657597747e+01,2.044059105260946296e+01,2.029933923796538053e+01,2.051131711961532034e+01,2.121094035332610162e+01,2.152126725437485177e+01,2.082623333198524307e+01,2.074818175738664294e+01,2.113416683935663798e+01,2.120482328429624275e+01,2.121303366200541873e+01,2.081821876431879303e+01,2.023702453029274295e+01,2.015363061384139343e+01,2.038798346067816425e+01,2.040236821289570202e+01,2.036011940970218603e+01,2.086350396952696329e+01,2.164240214135487861e+01,2.178431207436349482e+01,2.166364161729814342e+01,2.106577046554025401e+01,2.115860445594532280e+01,2.171667793387032575e+01,2.207468621296021638e+01,2.262369615206909756e+01,2.183790864288017630e+01,2.058013621303502561e+01,2.040774499926073915e+01,2.085940783336016224e+01,2.156284796239775048e+01,2.132782930711758240e+01,2.046985757236541303e+01,2.018848678376434691e+01,2.035712406205777469e+01,2.092873548698850783e+01,2.096069177103448666e+01,2.021500666536406854e+01,2.033495103551869931e+01,2.106321774751575049e+01,2.142375424954474994e+01,2.147061180899757105e+01,2.143373904305028432e+01,2.181406480124112690e+01,2.169973436177131276e+01,2.155275878017541302e+01,2.133234088023228736e+01,2.084624017924481620e+01,2.069381509600616198e+01,2.113257885904399203e+01
2.522932799703698592e+01,2.519956234943709106e+01,2.502899444043255173e+01,2.485433562820239572e+01,2.464603812512469005e+01,2.444572503698716304e+01,2.428345950810903631e+01,2.417993792041592727e+01,2.407961797926239456e+01,2.401833863289686732e+01,2.408238032132957329e+01,2.415690839107895016e+01,2.437578370082922774e+01,2.465599086170874799e+01,2.495141617146553514e+01,2.513074051652301222e+01,2.522381237987345060e+01,2.512551056528584326e+01,2.505345004468843229e+01,2.502668715092730878e+01,2.508626399546626828e+01,2.523108189290599768e+01,2.537042347855260616e+01,2.543604297875237563e+01,2.540497225043913687e+01,2.524284812937383649e+01,2.504687395892766943e+01,2.484730137839625286e+01,2.470752471461089073e+01,2.459985843396529503e+01,2.456877051318961946e+01,2.458287020267255230e+01,2.461531969850554447e+01,2.464687202941080812e+01,2.464160989613199249e+01,2.458162656498262777e+01,2.452793634601910711e+01,2.457515470754105991e+01,2.469712689905534830e+01,2.481571143078599206e+01,2.493529792912063314e+01,2.495262649139234057e+01,2.494222689257894388e+01,2.488021060339591273e+01,2.483778428844173902e+01,2.475288724304568078e+01,2.470538041334998169e+01,2.472509706029824983e+01,2.465548913978484435e+01,2.460226035224765084e+01,2.452861007747029731e+01,2.455776249242473952e+01,2.468167740378986608e+01,2.482372067537230009e+01,2.489373563252264177e+01,2.493191909221926039e+01,2.484918194696487248e+01,2.462286916023083805e+01,2.439886299771778866e+01,2.416610566379655722e+01,2.401949340795204080e+01,2.398609770481575509e+01,2.409696867322782765e+01,2.430989705570764770e+01,2.453815971306708121e+01,2.479820679896067759e+01,2.506922671107047407e+01,2.520133591645719662e+01,2.529180415983434926e+01,2.527179170453407409e+01,2.529034739595423886e+01,2.534993845559454684e+01,2.545090643067412728e+01,2.545503652484920920e+01,2.537472600790224675e+01,2.522735083439245329e+01,2.494693353356859689e+01,2.482976059721192641e+01,2.475020256935430396e+01,2.459918625553110871e+01,2.450646251924489505e+01,2.441567878681635406e+01,2.436258655969799847e+01,2.440485713375364085e+01,2.445420379712245307e+01,2.448821371685479065e+01,2.454399780057593716e+01,2.455573811428575937e+01,2.459009351080731065e+01,2.460188127265810110e+01,2.465431086081386169e+01,2.472500704902168067e+01,2.480862402572122249e+01,2.490084206357109053e+01,2.491775284817447300e+01,2.493859094622409245e+01,2.497594992061124231e+01,2.511938012308486634e+01,2.517256647834640759e+01
2.914523823429010108e+01,2.909359347957524022e+01,2.890812913344651136e+01,2.871270974803782750e+01,2.847670284629302273e+01,2.821094982753518821e+01,2.801592501318985740e+01,2.786662117754728740e+01,2.772654514442020712e+01,2.757197560080879484e+01,2.729754930274059888e+01,2.702453500009925236e+01,2.691409043176520655e+01,2.735524324850701561e+01,2.803731994180554921e+01,2.854978153209960823e+01,2.882611401570670040e+01,2.893113110605040106e+01,2.893931146577073221e+01,2.897108280421139170e+01,2.905623848444726320e+01,2.910433834327701774e+01,2.911798351319387379e+01,2.907851503465658283e+01,2.904478964773369754e+01,2.892942476946934249e+01,2.875264314361218609e+01,2.855973893831869859e+01,2.838045281045049606e+01,2.820963514566331654e+01,2.810913786589688357e+01,2.805206715393988404e+01,2.806320031113355995e+01,2.808568885269298221e+01,2.811680157800220670e+01,2.815010930605954087e+01,2.813765891729357804e+01,2.816888252020876138e+01,2.823250404844249317e+01,2.828789013203548919e+01,2.833890275081787635e+01,2.830853635404045932e+01,2.828550615552836334e+01,2.826652463187086894e+01,2.829316945405851769e+01,2.835205714048049686e+01,2.844042153222667579e+01,2.846788003771429842e+01,2.858038158568374953e+01,2.840399700430297969e+01,2.837269092790102221e+01,2.830130284745473901e+01,2.830135114513927519e+01,2.841389049583239768e+01,2.855232770313546098e+01,2.856614064141779963e+01,2.831832269790868040e+01,2.775820654365485041e+01,2.700638679026485534e+01,2.683296027486411006e+01,2.715201933881555618e+01,2.746355063309590960e+01,2.782441078825906189e+01,2.814333797130126413e+01,2.844428328564862340e+01,2.870573942169363235e+01,2.890487737361649323e+01,2.902368174929280897e+01,2.909847016173236867e+01,2.917256317196888560e+01,2.920901151552686059e+01,2.922887585949340306e+01,2.921011081049569569e+01,2.901838600328202489e+01,2.883799383379426473e+01,2.867850048075561986e+01,2.850406400495029047e+01,2.834469240445946525e+01,2.822371860839761482e+01,2.803108294752304275e+01,2.794889561357824093e+01,2.791897659041783797e+01,2.788810274931697819e+01,2.789369459434014331e+01,2.790641036489433091e+01,2.789896158976586449e+01,2.785737410990606833e+01,2.776951322040937242e+01,2.777918892722875555e+01,2.787471875333191917e+01,2.796660044871177675e+01,2.805151761772231467e+01,2.820862385868854005e+01,2.839597705254687909e+01,2.857715048930357682e+01,2.876182619848434996e+01,2.893850678513677721e+01,2.906070293090805023e+01,2.913019963270565782e+01
3.253184514462736132e+01,3.258943198125096785e+01,3.257691900524989848e+01,3.241666918004434450e+01,3.208196880382891436e+01,3.169408208972006591e+01,3.141704451253581354e+01,3.125521283075811141e+01,3.117555786847184507e+01,3.114390416944328877e+01,3.097563801455859078e+01,3.067143099484336943e+01,2.996825142056744795e+01,2.985292768821339493e+01,3.092867751178285829e+01,3.195706096452830991e+01,3.237368678865210114e+01,3.245828958957245902e+01,3.244877879274769583e+01,3.244814056714796635e+01,3.249393958246826486e+01,3.253215469718215758e+01,3.255003759382482542e+01,3.253446201229020573e+01,3.244333774878867871e+01,3.232661347312156863e+01,3.220799478699715479e+01,3.201999943952367289e+01,3.178020441350566827e+01,3.147893238625179890e+01,3.122811694522694737e+01,3.116274279377131506e+01,3.115338556947391169e+01,3.115131107188715731e+01,3.113932026038079570e+01,3.112771275304898921e+01,3.114442890197221558e+01,3.118441318796402228e+01,3.120419790840413299e+01,3.124453220794388386e+01,3.126267831909395056e+01,3.129773052206055794e+01,3.133705011098870585e+01,3.137737484269962707e+01,3.149259016961491042e+01,3.161574991423874081e+01,3.175769057975053045e+01,3.191655767259905119e+01,3.202044467578628684e+01,3.198962107582668679e+01,3.188821488206180277e+01,3.177355250717854318e+01,3.172605076292819604e+01,3.173962510532609116e+01,3.179142878748101708e+01,3.182316753168962009e+01,3.159381680808150961e+01,3.099405828426294818e+01,2.976145920079301277e+01,2.842531706915112366e+01,2.935279827529131680e+01,3.067467974108546969e+01,3.128565777164858730e+01,3.154970692855633274e+01,3.173538955714376542e+01,3.188751092197289339e+01,3.208786970538204031e+01,3.220159860547158104e+01,3.226135929784994971e+01,3.235802766466692759e+01,3.245227417978019702e+01,3.244868497350665848e+01,3.237952865625197063e+01,3.229289315088859524e+01,3.214746031577625729e+01,3.204650480439703841e+01,3.194657302423326328e+01,3.178871509556566011e+01,3.164791379157402318e+01,3.152649582788170690e+01,3.147965104035372264e+01,3.138318311564039576e+01,3.129986559536643043e+01,3.116842561065437778e+01,3.099814386314573511e+01,3.085178137000599108e+01,3.070275435981673340e+01,3.065028833395662389e+01,3.063909846476405718e+01,3.081507722902800950e+01,3.101554637027698647e+01,3.119628598188239366e+01,3.137080914706472257e+01,3.159136978412018948e+01,3.172894190280424809e+01,3.200196657239737164e+01,3.222989028752173368e+01,3.233535907193289205e+01,3.240759471307314499e+01
3.548716698575253758e+01,3.575342117762041738e+01,3.594378148435049525e+01,3.596703213377954000e+01,3.575175301734977040e+01,3.536525510602448463e+01,3.491207647890799848e+01,3.469808341598483281e+01,3.467466085155334099e+01,3.485449180046656892e+01,3.518364428537368838e+01,3.542518731405544230e+01,3.543706562564771900e+01,3.547131507644309778e+01,3.581058585407513561e+01,3.617222776404064177e+01,3.621378752680154633e+01,3.626279089758755703e+01,3.618288487238583429e+01,3.607304125951551299e+01,3.604480793201043554e+01,3.604189017338419632e+01,3.603867200842092444e+01,3.598783478335209907e+01,3.590548817071162091e+01,3.575830503751707568e+01,3.558912445478403441e+01,3.535526130994462335e+01,3.502131204911051299e+01,3.452621327525047690e+01,3.396357330822036857e+01,3.361513674523973094e+01,3.367715815167037618e+01,3.374474621633878968e+01,3.365018246961579962e+01,3.345398776046076961e+01,3.328954797996455284e+01,3.320248053027411572e+01,3.318400867430140977e+01,3.312200533602617725e+01,3.311288331692893649e+01,3.318299316869193660e+01,3.323004485583053480e+01,3.322719663222135722e+01,3.329031583362264968e+01,3.333864761129551368e+01,3.340408460388612610e+01,3.350952931720433270e+01,3.360860295011495680e+01,3.365096298086092474e+01,3.356499869902275179e+01,3.341670064213269598e+01,3.338038873398870976e+01,3.335337608385020758e+01,3.331903269108693166e+01,3.341938490003915518e+01,3.335632819571946328e+01,3.331830695973943790e+01,3.342555158726915465e+01,3.415532550895871822e+01,3.444060962137113791e+01,3.333052027411950746e+01,3.316958565014243021e+01,3.308423991244237783e+01,3.313287762632779732e+01,3.310167653501887486e+01,3.323749820798440879e+01,3.338219882095670243e+01,3.348411195757910264e+01,3.361441447299630170e+01,3.371345990155461436e+01,3.378795597839558695e+01,3.382514607128922535e+01,3.378993158800314944e+01,3.375454712097318577e+01,3.372262899822636228e+01,3.370387262714498888e+01,3.369012149928941113e+01,3.359020989139297342e+01,3.359151733381636973e+01,3.360586399671791469e+01,3.366815165791221176e+01,3.358328440738288378e+01,3.340289719844331273e+01,3.319183784309455376e+01,3.300023452570095372e+01,3.280520662612284610e+01,3.265936964300848189e+01,3.267536852346671594e+01,3.294133516980136989e+01,3.353444372783734906e+01,3.382656494737226893e+01,3.409328353029881953e+01,3.428153668935685516e+01,3.448804277921720995e+01,3.482703882160294029e+01,3.505886730572471066e+01,3.519537014373340611e+01,3.531158883180486185e+01
3.773324456559251416e+01,3.800144910126195441e+01,3.821249050052623630e+01,3.826788329697043878e+01,3.812596915372414941e+01,3.788186085195130914e+01,3.764087273089761254e+01,3.745123369353640186e+01,3.744744722223095579e+01,3.765578027459905286e+01,3.812023812514332377e+01,3.856345602735854072e+01,3.912545402594627575e+01,3.966497524825305732e+01,3.974609190448774143e+01,3.911195461828355491e+01,3.869745684096883309e+01,3.844560381357000978e+01,3.830987537657809838e+01,3.816971150258108736e+01,3.807339376688125299e+01,3.809320475643621506e+01,3.808955973252396632e+01,3.805125648122433546e+01,3.798175195525311665e+01,3.787345643739761414e+01,3.774798961943282194e+01,3.756050456330748233e+01,3.725406980148157032e+01,3.673263946198952112e+01,3.591612120521572393e+01,3.534196313310035720e+01,3.583947960811225641e+01,3.624704100709917043e+01,3.626612343127457194e+01,3.606262931894355717e+01,3.573705808213740909e+01,3.551690346878189075e+01,3.544168047196952642e+01,3.543400479744948228e+01,3.549074021670108436e+01,3.558520370870004257e+01,3.571666447247081067e+01,3.580904954364358872e+01,3.590425984080941646e+01,3.600311306842095860e+01,3.604921352615979657e+01,3.610244649498030611e+01,3.616467322679054064e+01,3.623891828873892251e+01,3.633815060707381406e+01,3.649524235032099995e+01,3.673222244295116923e+01,3.701577260232294719e+01,3.724800912899932115e+01,3.755036886179200195e+01,3.791548960957729264e+01,3.853265157398629981e+01,3.927644184540882577e+01,3.977730685506465846e+01,3.925658731028444492e+01,3.790193951758806890e+01,3.715824234585235075e+01,3.678996189165619057e+01,3.647342430558560977e+01,3.624820560446008955e+01,3.616259492918105423e+01,3.614075337428798917e+01,3.615239105225964522e+01,3.612640642995335583e+01,3.610633466630059729e+01,3.608968146010329292e+01,3.606471771902250367e+01,3.607232649435454874e+01,3.613799450561606363e+01,3.615106413145119291e+01,3.618010651159216451e+01,3.618743760668593268e+01,3.622636940636621716e+01,3.629263750837883151e+01,3.632580631927312709e+01,3.625413474056723828e+01,3.612091442263110252e+01,3.599616010168691105e+01,3.586617012483810640e+01,3.575190236177091663e+01,3.553650759460870745e+01,3.532199473430771519e+01,3.540912119862281315e+01,3.583094988232823397e+01,3.642887229650232683e+01,3.675959709831355582e+01,3.692308655767820369e+01,3.701606230982988421e+01,3.719446124187335556e+01,3.746915686610952889e+01,3.757413467630660620e+01,3.758928695959415478e+01,3.764029593356929837e+01
4.091891440473536790e+01,4.105042845461439072e+01,4.106673973300851088e+01,4.105722310649247930e+01,4.100729115867908092e+01,4.101199892742532427e+01,4.107609729938823051e+01,4.109667564377725313e+01,4.120151242480405784e+01,4.131062808011394338e+01,4.148066982919903722e+01,4.159610812715764183e+01,4.188711534180891505e+01,4.233042134533774004e+01,4.249676266649402123e+01,4.196084038653123827e+01,4.144248973827183846e+01,4.102283429966126249e+01,4.080840273211708791e+01,4.073262837233031775e+01,4.059129643117416464e+01,4.045081803308588064e+01,4.040970063018910707e+01,4.036511953688259524e+01,4.032853096545628091e+01,4.028735215443543183e+01,4.022349038211322636e+01,4.020647268750795433e+01,4.018330113311429130e+01,4.015455434565026138e+01,4.008395440987155922e+01,3.986818014991472126e+01,3.969509566077021390e+01,3.978531000803579332e+01,3.953951883652811006e+01,3.931486646032391974e+01,3.899578010229917169e+01,3.873359411036194899e+01,3.856955302666117547e+01,3.848992395963077229e+01,3.845332574042392793e+01,3.843743920296759597e+01,3.848876653979327500e+01,3.857937692986865841e+01,3.863208380828469757e+01,3.865972900478671903e+01,3.863845808510799884e+01,3.862470402525168822e+01,3.867040535892040509e+01,3.884964711469573473e+01,3.915102511714901112e+01,3.950544775027590561e+01,4.002990856459471303e+01,4.070200779941308866e+01,4.131247219731309883e+01,4.207689221419708048e+01,4.265446406934304946e+01,4.305263152033344198e+01,4.334213772814288745e+01,4.345135269371994013e+01,4.294740793417196301e+01,4.200852200077890330e+01,4.142553217369786722e+01,4.097661552572292720e+01,4.051596755017972384e+01,4.008305892481642019e+01,3.965607392643709517e+01,3.926568847781783944e+01,3.900072954531963632e+01,3.876223588513657603e+01,3.856373157700058130e+01,3.841536111328911574e+01,3.836137011963437260e+01,3.841119457574831131e+01,3.848326181928252510e+01,3.847479291583258032e+01,3.852650992900216664e+01,3.862111509170237156e+01,3.873978243022411760e+01,3.882594218655802365e+01,3.886101573983015101e+01,3.875608483801799764e+01,3.863075615911124316e+01,3.866783937720008879e+01,3.875685135078187926e+01,3.890060893849097567e+01,3.903772157072044990e+01,3.915879307953483135e+01,3.945451867675672020e+01,3.997099097443248183e+01,4.036030719712753267e+01,4.060368453536865019e+01,4.074487377142492761e+01,4.081332365747308444e+01,4.087499863229304964e+01,4.097605605916766791e+01,4.088741568846236873e+01,4.082848584782136214e+01,4.083694271407967591e+01
4.436987899910498356e+01,4.423062412223799811e+01,4.408943162194895393e+01,4.397538509068075285e+01,4.396614506623518537e+01,4.416081252838958449e+01,4.439709837126633118e+01,4.460386986586845381e+01,4.482353121457101963e+01,4.494440791648696631e+01,4.474615601988580238e+01,4.453855562888709585e+01,4.439177811663898154e+01,4.439997693214623808e+01,4.452210825869913435e+01,4.437824597652616632e+01,4.411413014150051026e+01,4.373709063464088587e+01,4.342332241030879914e+01,4.332574726025023892e+01,4.326695138277356989e+01,4.305323144476920305e+01,4.294286235006732966e+01,4.287700600584965827e+01,4.284012502119585974e+01,4.290876126161249005e+01,4.295713452407352406e+01,4.305524458514218367e+01,4.322008325886139346e+01,4.357303491212029911e+01,4.422823776815742747e+01,4.502135388160206020e+01,4.496340427728841149e+01,4.407715615378623397e+01,4.337167761467996741e+01,4.302788399902294003e+01,4.280873979795843098e+01,4.268980226062035399e+01,4.256453412963664107e+01,4.241400107814962439e+01,4.227035547438992324e+01,4.203095669518301492e+01,4.174944385922263024e+01,4.154910069347862844e+01,4.144061273931981759e+01,4.131144503949266777e+01,4.120675077067262038e+01,4.115646377732809924e+01,4.118904424977490919e+01,4.136658859193163096e+01,4.174636096171162336e+01,4.228253061175788474e+01,4.304254721634226399e+01,4.387713024000479578e+01,4.477271829146928894e+01,4.588953818977584120e+01,4.663894044632774438e+01,4.667880371442017662e+01,4.650458999980561714e+01,4.626542292564411696e+01,4.602631104633936587e+01,4.589773254790954127e+01,4.563957222424870963e+01,4.508059636079722310e+01,4.458393074308966675e+01,4.391308996302563372e+01,4.319858386709578468e+01,4.249776151972145044e+01,4.188598000800610777e+01,4.137270460520097970e+01,4.087348027327477951e+01,4.046904971178710753e+01,4.030273414064593851e+01,4.032694300907012064e+01,4.037497333267383226e+01,4.035651279529777469e+01,4.029265485753913367e+01,4.038721845606866623e+01,4.055851654848358123e+01,4.065647050223697079e+01,4.068167932764340833e+01,4.065480055937484849e+01,4.054313553925352664e+01,4.071710625530156591e+01,4.110438178673798859e+01,4.164435132427646380e+01,4.222401659970841337e+01,4.299218833416065877e+01,4.383101863685001831e+01,4.436398103207127974e+01,4.449625095874384328e+01,4.459504254685195690e+01,4.478522444906323585e+01,4.492539767859351940e+01,4.491208037683534116e+01,4.480706144787615841e+01,4.452825471497737198e+01,4.443936438149120249e+01,4.444442360535501280e+01
4.736710313504566017e+01,4.694414094182224062e+01,4.664557442277305910e+01,4.677586031384447551e+01,4.696813542434609445e+01,4.727842226892109068e+01,4.752959225588092096e+01,4.771062539429256333e+01,4.790951929305816037e+01,4.791565441380346613e+01,4.770905463325875928e+01,4.740750340168808918e+01,4.705948105731513209e+01,4.676137678380673890e+01,4.655171525092482909e+01,4.651163089918474469e+01,4.638292423793079422e+01,4.619995408839469775e+01,4.600519151527576867e+01,4.586486475906604454e+01,4.577057400433839263e+01,4.553642035958141321e+01,4.538242220200602617e+01,4.534809321479369260e+01,4.534618189440354996e+01,4.539084786490828094e+01,4.554565680579489140e+01,4.576352165634612845e+01,4.605863326711848771e+01,4.645606085615850134e+01,4.705008484418083015e+01,4.769079066020461966e+01,4.798395892465913448e+01,4.786500753730116742e+01,4.731621787758721354e+01,4.681180938573736938e+01,4.672054863391122836e+01,4.679243008084952749e+01,4.668125343784868875e+01,4.657143651762918068e+01,4.633442339303081070e+01,4.590188977077276178e+01,4.535482336426311889e+01,4.477861383926899208e+01,4.436065621538870829e+01,4.408732361433957436e+01,4.391628006751302848e+01,4.386516615088082460e+01,4.391852889727843490e+01,4.406799831234253872e+01,4.432556617183446690e+01,4.483201393733986606e+01,4.564301866046015732e+01,4.668637780883619115e+01,4.777204621865500656e+01,4.888566400559760439e+01,4.967346726560953840e+01,4.989337791376563302e+01,4.994867369704873994e+01,4.983293912228970157e+01,4.945297002014641663e+01,4.940286443970162367e+01,4.965527433522430556e+01,4.916706776327228567e+01,4.835236248560673999e+01,4.757321466756245343e+01,4.659219410595867572e+01,4.572500561194776481e+01,4.484299827840514041e+01,4.403778267268145186e+01,4.325388890529561792e+01,4.258262455033583649e+01,4.220535149694048727e+01,4.207593844290670404e+01,4.197429357510463888e+01,4.191769902491792266e+01,4.186414386432627310e+01,4.184864721031576806e+01,4.195274670443689757e+01,4.204916658960669196e+01,4.208966230628121252e+01,4.208335204126698414e+01,4.223467033617677657e+01,4.265582917759766701e+01,4.319346672568236301e+01,4.391421210904646699e+01,4.479771956835498514e+01,4.595723265488403797e+01,4.705220963546717172e+01,4.788903116518743985e+01,4.841757461967726073e+01,4.872210930955008479e+01,4.883140409111325653e+01,4.881705012762699170e+01,4.889889837987176691e+01,4.891270924339636395e+01,4.873584704117300248e+01,4.829739663901105473e+01,4.784869350882753025e+01
4.953447301751096887e+01,4.890021614011453721e+01,4.865908961588554149e+01,4.895694630378316958e+01,4.940755769284423593e+01,4.983351230363543038e+01,5.019438901292366495e+01,5.058359128356367762e+01,5.082387616251004658e+01,5.078235426200807723e+01,5.049151795217090921e+01,5.007636784933088592e+01,4.962469866330948065e+01,4.920471026196765507e+01,4.885061252905332196e+01,4.864188527091975800e+01,4.842520492763357964e+01,4.824021352039643773e+01,4.809188023251131483e+01,4.797501149028943956e+01,4.785838084596193909e+01,4.758425056503836004e+01,4.723498638297304808e+01,4.718062709360687279e+01,4.719866586590813995e+01,4.725761848752683392e+01,4.742587436490057939e+01,4.770757901783398580e+01,4.807776688690675115e+01,4.852860252728568469e+01,4.909247245892456846e+01,4.971431378896078712e+01,5.018688264119813880e+01,5.047455366047392289e+01,5.050169901336324330e+01,5.046767047100792780e+01,5.056784350870297828e+01,5.066426266975641113e+01,5.042287332925567256e+01,4.990962656682906129e+01,4.926975006425536918e+01,4.860812265796127463e+01,4.797012006614166069e+01,4.727345793728705559e+01,4.666289581972660727e+01,4.630126072743209420e+01,4.612605157492887997e+01,4.609513549751865469e+01,4.619082198499763336e+01,4.640489184950175172e+01,4.669423134992791802e+01,4.710684431231150882e+01,4.794390017509682878e+01,4.918432736457892673e+01,5.050598502941571866e+01,5.163646937522376845e+01,5.239461191138596519e+01,5.260031196127377484e+01,5.305564449822252016e+01,5.337710354854944939e+01,5.312595351790167797e+01,5.307798087014994337e+01,5.317124882566080402e+01,5.281944210187377564e+01,5.199495905460917555e+01,5.091165896664544732e+01,4.969154375332393414e+01,4.857803445127904496e+01,4.754030992150354251e+01,4.655687975538265988e+01,4.563447007392150567e+01,4.484061348750400100e+01,4.433881712728447866e+01,4.406625659050929755e+01,4.389271682452328349e+01,4.378634084408790272e+01,4.362720051723005810e+01,4.358715689002635685e+01,4.362631161141150216e+01,4.366163659435115107e+01,4.370856501434067098e+01,4.386177589921249620e+01,4.425639844179117688e+01,4.478688249288295964e+01,4.538212689706551117e+01,4.618791624772535442e+01,4.712454316636808471e+01,4.835349329965507792e+01,4.971513081656581079e+01,5.091670601628515413e+01,5.202475426322668284e+01,5.286288637585442984e+01,5.279642401778666994e+01,5.239061608628650646e+01,5.237973887329793143e+01,5.248594460410022577e+01,5.241099372676596602e+01,5.165565052780558375e+01,5.053850102592694071e+01
