0,1,2
-7.7550023112908715,14.898186627887531,-35.03667712978565
-7.370506203510872,13.440580453019368,-40.0315676661727
-5.610570962437638,12.26501165496597,-44.45142608586343
-2.5458200080599243,11.635363861476332,-48.49173727833604
2.098900269873582,14.0815578003048,-51.411035106038874
6.7787789151280045,18.116657049889515,-52.895950100369134
11.464148169176486,23.71565784726165,-52.749413235344015
16.410413249552192,24.647533876231773,-51.34644827288176
21.287851415138558,23.4150716927022,-50.03418994459509
25.831352223757577,17.001216820687382,-49.299170331985394
28.88779695109477,13.353648379556994,-46.40080224837152
32.00358318458314,11.643063743583056,-43.784978514735485
34.485968106024046,11.901597328830249,-39.78367263558759
34.825061569639125,11.983110864473213,-35.194294281467016
34.79133883271376,12.268768204605008,-30.611617738316667
34.42135040666657,12.381767163956685,-26.30311688858137
33.738797885939505,12.824183127299424,-21.940626171752417
32.75810600714654,13.196967174132698,-17.794739718220473
31.45466736528639,13.590894582523298,-13.830011483721139
30.28182133474194,13.894355185831845,-10.2089706863311
29.138077558824094,14.142228567795698,-6.6517573515413115
27.976263283408155,14.394300465800875,-3.0570125750193773
26.91549034684136,14.3191035196001,0.2076414499618704
25.976480053861092,13.888963177151485,3.3493601650535423
25.223686575013847,13.05208197361218,6.452748271131854
24.519244445950044,11.947745086976546,9.587644733464945
23.933888532064895,10.657803200501778,12.64629594619693
23.524227574874445,9.088395253395422,15.54035512363042
23.958414184489133,7.346908170074691,17.792595769702842
25.144558594355384,5.787766275973681,20.08124823872357
27.32649816455752,4.561420547751781,22.485328311229452
29.40220554120596,5.905600794024023,22.14881336385733
31.102815407730564,7.701527935402308,21.30283030411468
32.1447196414851,9.63752029419248,20.068555849571617
32.611864216323724,11.32246558606589,18.107953894211207
32.893604705359834,13.04936991279615,16.085870688256186
32.996148443904545,15.029767879870946,14.16774495713688
32.907355252657084,17.17064627724804,12.146510471760859
32.88669344891497,19.387501830151827,10.010599283965258
33.00573207609838,21.827902630404736,7.807948803266367
33.39741219400032,24.253173111646422,5.453953117521541
33.96360562977921,26.78589460732677,3.119152926318075
34.662370535180074,29.217165339205508,0.5864119887878525
35.34724884991961,31.42335886991426,-2.1332648847291793
36.12196314842606,33.54446691099318,-5.015168519651992
37.01389875216131,35.420671800809636,-8.258015593457184
38.235717576379535,37.124435288268124,-11.735903985896135
39.61205534806013,38.6975298821562,-15.267668689079665
41.238208428170864,40.22651627442541,-18.732755843928718
43.235137024448804,41.942828377785276,-22.072166477357065
45.43121812407677,43.75455644407095,-25.372492250775807
47.93044256512997,45.54539536931291,-28.64317440898775
50.82051062471516,46.486503549932706,-32.43013377580483
54.11735114118926,46.94125117041863,-36.184041608746384
57.96325414840322,46.61814851440775,-39.868056992157285
62.25142808711813,46.12860733723958,-42.79692667963617
66.67950984088404,45.51915940893196,-45.288973783175315
71.16325757451948,44.64530516091658,-47.220973189939144
76.05703949029164,43.59587673482656,-48.426176090892504
80.9612704025986,42.66925417804869,-49.26674661259783
86.3568249398507,44.60457340448089,-48.17796471535894
91.42392849779034,46.744040343067894,-46.468495262742195
96.57770153184693,48.28520423725101,-44.917939966144765
102.04875621050653,49.50891109146062,-42.62165575781451
107.16212616899179,49.2160652794216,-41.182445952882034
112.08892342673573,47.95121493237368,-40.44043092738437
117.03237330724295,46.36738146797721,-39.12701627214838
121.68610852781171,43.8852918914461,-37.34713455716259
125.75464721714853,40.53989101722874,-35.684383557946056
128.89518377280984,36.259835297852675,-33.851165423199774
131.64612114481258,32.074425506945346,-31.971564348370492
134.69680246216836,27.734432000607356,-31.860551492317818
139.1171959011903,25.41985010314608,-32.59552841609121
143.9428364272011,23.98611148609265,-33.64709426702528
148.89851071216964,23.366573193097942,-33.94245032503865
153.63796038827212,22.997839034818305,-33.47088169718916
158.0337037534551,20.617346948214156,-33.72334177763785
161.67053823542508,16.60561582091599,-34.32673289197618
164.3627014673998,12.215106341502057,-34.296861684275626
166.3064962704011,7.174352847482262,-34.12511239069801
167.5150470970889,2.237041957634642,-34.05883912054387
167.98422830666715,-2.9345632789024587,-33.87252349650127
168.4585230101187,-7.288392015358628,-32.73302616745158
168.93681393726948,-10.895404625744291,-31.435371522780375
169.84456857211805,-13.45187892758782,-29.572422643634635
170.42211115912065,-15.73401054273986,-26.987724691757542
171.14171127272382,-17.722214734593038,-23.9034321845938
170.97095287378215,-19.30134666100121,-20.542030375764217
170.24878447712226,-21.000471267783173,-17.705327006950284
169.06399673786723,-23.206609259855576,-15.445755193285752
167.55090193301066,-25.576381581471175,-13.666946277701049
165.87925734790116,-28.015970540303993,-12.003311589952531
164.14709249888017,-30.420855962371505,-10.26660988228747
162.19674196747033,-32.78803859655361,-8.470971029505728
160.08649090362167,-34.95301181652718,-6.596102030388008
157.94165994962339,-36.754557134529236,-4.532948995591994
155.77592989005626,-38.5256437352231,-2.333690467010332
153.59986109488526,-40.44203621466365,0.12759024570963268
151.10762013807738,-42.34986097684195,2.7789201481655628
148.56481383132285,-43.540799113738586,5.400373850445856
146.4835745626437,-44.23780873359958,8.142267737759504
145.06677994927486,-44.496585331592776,11.026185926009923
144.5270856545149,-44.359724629504825,14.140608894257575
145.04479171702513,-44.33042167846532,17.338389658684374
146.25348923936258,-44.388393870885274,20.471311359369714
148.19337686656846,-44.547883391640056,22.57202627630464
150.3025908144049,-44.75358049400035,23.080132555421073
152.49271133228905,-44.9183679051079,22.513918881515995
154.44510399898056,-44.91834546764764,20.81706913049817
156.10062554278485,-44.906910789289505,18.80114430297811
157.58139368531334,-45.01746473248886,16.52985086057208
158.9013824668509,-45.10259848966152,13.716956535500255
160.54591434527094,-44.91810897877005,10.613670719548407
162.40651493629397,-44.3283094407559,7.342113435796819
164.6443263440952,-43.09735471063378,4.272001128244649
166.91057348120256,-41.31823182704912,1.3158650733538928
169.0905163756969,-39.26694960357902,-1.454772404326608
170.8878502526566,-36.98716310318312,-4.17800666484094
172.67276591630377,-34.41189716368706,-6.891338376301459
174.87885446129096,-32.491926194985936,-9.812514649452206
177.2004036495214,-30.49603160112224,-12.565171792351808
179.57741113172847,-28.02661437242608,-15.245152837500157
182.1870874979451,-25.49056928399159,-17.83130684548926
185.13214723537678,-22.454098075758107,-19.838272855691752
188.362385047094,-19.425570563618436,-21.158249043378447
191.49121346512248,-16.18368959008471,-21.966431442640758
194.58900909289838,-13.295073797130321,-22.305375865859535
197.51453571426657,-10.059435998638614,-22.891542297044758
200.52073462228097,-6.809297511539395,-23.479467553018683
204.16696878470125,-3.973154319920673,-24.070579530500915
208.47680057795225,-1.6917733911578416,-24.77551830973399
213.09583151476625,0.3026253589911304,-25.516615908481597
216.8538944441725,2.636216863384548,-26.678592544292336
220.22739340232744,5.349673471393474,-27.944742301343478
224.0699695108441,8.04282836895208,-29.51030924307142
228.307229318743,11.39732029586771,-30.36088960588252
231.87899069733038,15.670583752617055,-29.58821349653042
234.12295809673105,20.317216443235345,-27.560003320961066
235.60389539848427,23.976858002368466,-24.068625594730534
236.63940457868898,28.0099888115352,-20.748062326722067
237.03820086602687,32.6110371912016,-17.83266498862715
234.49007645789484,37.1926961309599,-14.127098386745276
231.5182220376691,40.46509870936778,-10.207594614984307
229.1244624197031,42.39351472336971,-5.836162890175943
228.02100520956242,44.06669495374029,-1.7201335567785443
227.1045016678138,45.87991793925791,3.1514454549570172
225.79929792099608,47.5461048667009,8.608718759877142
223.51151500960503,48.21800997969018,13.571249616632858
220.66544130401965,48.10738963555718,18.102492726985286
217.79987144586147,47.08718114935976,22.434202031405654
