0,1,2
4.069293788971116,-9.591663265679216,-21.633865139451757
3.295240624098942,-11.07568166000861,-22.774685322796095
2.382482598208955,-12.447445006588893,-24.31179166171206
1.3327257867167688,-13.905406947023906,-25.83175957060864
0.25458089007228935,-14.946973331673565,-27.27454472964768
-0.824407439815937,-16.07152695007146,-28.379800001946258
-2.078437282877917,-17.280389444086115,-28.969171325371047
-3.551074737281872,-18.779853130076297,-28.53787280794372
-5.080559291292968,-20.254307382823782,-28.20193123553345
-6.339684604417622,-21.694683173319078,-28.17532867002434
-7.078059187982872,-22.763202331183344,-29.13227791694283
-7.64426148464689,-23.76099658062251,-30.42645124843828
-8.396608339479819,-25.15390024194304,-31.930529591054217
-8.833086854586416,-27.29972634857202,-32.88867185099735
-8.978296399111898,-29.969640073478985,-33.588898844460296
-8.548022902258865,-33.00726929606906,-33.81512773159514
-7.894704973911275,-35.42342584867714,-34.44522307304824
-7.094530109117787,-37.34526569427092,-35.672572256689016
-6.1502026951841335,-39.34406602520284,-36.96788922091917
-4.7675585438588355,-41.00447042814881,-38.626527877716285
-3.2166124877687365,-42.301256054923954,-40.42107549033802
-1.3971914198305289,-43.213782726006826,-42.5299282365342
0.953583224690251,-43.759607739905206,-44.43541978876654
3.3364150523536997,-44.402114484291374,-46.05977876565799
5.827342775550926,-44.620961916234265,-47.70873771268508
8.170874284000783,-44.75958382631156,-48.642195020818676
10.530301198546585,-44.915736273654176,-49.47555769664947
12.969271212138688,-45.03730788525838,-50.32743635984269
15.622495490087559,-44.62938518867686,-51.34112508745841
18.31156115258191,-43.6955006767308,-51.99062967777297
20.99153847436545,-42.789758164211804,-52.37005571148751
23.52086927960876,-41.92579406101527,-52.51920549682062
26.028855938397584,-41.20173694339876,-52.52681440728641
28.539015078572298,-40.85599968257127,-52.23566454746359
30.705707868168787,-40.99127349488056,-51.425288548953844
32.8371063935407,-40.993849234834755,-50.45851892716601
34.85276749164575,-41.08699675000835,-49.44044291986866
36.6112901157822,-41.10389320685618,-48.35307785790765
38.34603181916137,-41.19001771533513,-47.27189187954381
39.917359900280815,-41.2207738475564,-46.2320632996115
41.45430220673872,-41.406130204203095,-45.424181202499994
42.968822800346175,-41.9552185602619,-44.46505683069388
44.41032156132399,-42.627957430334845,-43.61778922591726
45.88615001888062,-43.37242594260927,-43.150849415320934
47.34162435359152,-44.1798663590821,-42.757171774452324
48.8732104342745,-45.00288804279407,-42.76351416561691
50.61306224862559,-45.75753225289445,-43.137555769366216
52.438134053731005,-46.177865012183744,-43.901104090799514
54.41646117424013,-46.55772828815812,-44.76318558015207
56.41970206699541,-46.81162838738718,-45.509347710864425
58.423703634397064,-47.243634653100194,-46.13116043329708
60.45080728211883,-47.93505246904816,-46.5087376806116
62.62459319695738,-48.84573771740909,-46.549385309293584
64.8603443548317,-49.82605257603183,-46.492586921393
67.27341657473471,-51.01535816049309,-46.26637961057681
