0,1,2
-10.95834917607443,-11.218543407778721,-5.652583882355174
-11.467297250370684,-13.613686294740802,-4.264242830882763
-11.973215655530206,-15.515460272040379,-3.067842086955112
-12.463104262207523,-17.074364825353257,-2.06996635681656
-12.703702031486264,-19.205400971841147,-1.6719131538324534
-12.735266855606737,-21.34708493760168,-1.678152706927942
-12.4734834761796,-23.46824591434247,-1.6708194780166208
-12.45150084768633,-25.29101156167121,-1.2599565386279772
-12.912099731488198,-26.84534237063722,0.466630183574524
-13.771764806819453,-28.223459572356248,3.2519020740932154
-14.374184618171041,-29.20710020842321,6.926155989961596
-14.484420305732158,-29.823163047296738,10.322029983690804
-13.876711271552123,-30.474104136503804,12.834529369077224
-13.21185545170496,-31.576398259210222,14.72327541773689
-12.492474028616689,-32.878746254642,16.48514578160988
-11.70811279256436,-34.42377151682975,18.11518320204091
-10.727064655211453,-36.404737794903546,19.529203112940746
-9.56820536118867,-38.35012351850535,21.22458941500674
-8.496580804958391,-39.78465255839113,23.279938509078846
-7.207667117367671,-40.880461862866746,25.82518278495371
-5.934268381483289,-41.62124019996668,28.648204776136737
-4.741651844576294,-42.16187482399614,31.826619170031186
-2.7174540372970237,-42.11108062055169,35.428920214774095
-0.3047582742209951,-41.828114750788664,38.838453883709484
2.384716135632879,-41.08031335591849,42.4042004050508
5.690883423863948,-39.440172094603554,45.48371328094567
9.258310061663444,-36.963054905999904,47.93781463428392
13.320274707979369,-34.35286593915818,49.66425298751492
17.029940555601662,-29.78864922327658,50.25169009796626
20.268858579102147,-25.228686918775505,49.668517057570554
22.805479148865672,-20.55057983762843,47.735674733595744
26.15875673542358,-17.927560119226236,46.29247280079524
30.074159830375947,-17.5519893800248,46.33161479649071
34.152841247198886,-19.741478350441334,48.58965481149555
38.698127029167985,-22.376140047940474,50.54300511409057
43.339308223586094,-24.772006547284775,51.85513807092212
48.061533026644284,-26.6381610506989,52.20104438554627
52.548524783522296,-27.83348485964538,51.068785967311875
56.66939917042775,-28.931471471319398,49.29708922347453
60.2883077510394,-29.930801396417856,46.850781030074394
63.84557276877261,-30.56340635463027,44.12273055693187
67.35997215714751,-30.9467994192945,41.37566134476048
70.81648221111357,-31.042181403568062,38.633400632202495
73.87913668431486,-30.948426723727515,35.97177508827898
76.69226715122906,-30.59642389163323,33.364497713718485
79.26153252765141,-29.869809886561427,30.826423665503743
81.43764202362323,-28.895009276001456,28.49579744069596
83.57139834906243,-27.706588075339667,26.39357843787226
85.53569399245158,-26.21318517352629,24.534374243186612
87.3432899837015,-24.341299532386554,22.940144484949133
89.0394066598287,-22.317476310741235,21.56869087402253
90.77196050247058,-20.093744310987326,20.315919047716623
92.26644226124671,-17.528029970019762,19.034056874212883
93.593145399961,-14.846498219376855,17.82133864629703
94.78307817077416,-11.935788553833003,16.741876551322264
95.74594936265723,-9.059788268917636,15.864953833062605
96.61871124268556,-6.401828328204879,14.920320523446996
97.5600248312183,-4.06367532958188,13.862797712717299
98.56739039733614,-1.900889570310576,12.521092202712811
99.53615092737154,0.14631290916192682,11.048381866051459
100.44182272736201,1.7987152251543337,9.344825824916326
101.42485706767226,3.453955744263702,7.495736843300396
102.41690269403192,4.976870205919522,5.548198414346405
103.28257801746489,6.431808200448485,3.550979612146024
104.06705814050042,7.753068906281632,1.5757011594537538
104.87603073246692,8.816152210097579,-0.4588731783715696
105.75172818661639,9.789285400950554,-2.3956244388393877
106.79954985738391,10.44144801571128,-4.42341779745263
107.9672261692856,10.783230353572648,-6.5106229746531445
109.27876469386021,10.735803095705394,-8.573561095184797
110.87700549948217,9.79697457296718,-9.448451476074998
112.3151851698984,8.599616133614669,-9.251639309913003
113.07229415140948,7.251053267967715,-7.057066862402755
113.12767049139806,6.49181030132949,-4.57337272991765
112.8559694638334,5.967981105853069,-2.1061985147530273
112.23211349672196,5.527544670315301,0.03542569915921126
111.3280636388314,5.001276799982833,2.011352714400166
110.27674930670327,4.346421270513518,3.9154091503335704
109.06830311535293,3.4846600158897414,5.83925833986482
107.90358468812579,2.483013387099707,7.673529661761736
106.75625692744283,1.2511123012814411,9.407437163793123
105.64495614033751,-0.35093013758801933,11.056012977681776
104.64462771756088,-2.2179091584209973,12.379073180162653
103.65284401696402,-4.260716785937131,13.490440373464885
102.61080612246101,-6.515060377825338,14.422895233886065
101.51411132791836,-9.05661687528547,15.205673913430648
100.39875352271306,-11.822318950355278,15.923701194982348
99.3177527182697,-14.952749276426669,16.585896036137946
98.48970084900952,-18.172647777481448,17.35949084354489
97.83314449915271,-21.199372176133956,18.388819111443624
97.52596626827878,-24.04926484847855,19.719471131437324
97.50403642390285,-26.615541699418173,21.411755616303893
97.92293476857597,-28.87461641553757,23.409147818888545
98.58696165642169,-31.09691327724486,25.65922968160266
100.03135535106253,-33.022348661568046,28.08750792163243
