-1.355987639850447479e+01,8.640493268260980742e+00,1.165003889556051142e+01
-1.411411046707950412e+01,8.467102789560735587e+00,1.491194768258295866e+01
-1.456183742143787185e+01,8.747601071934784756e+00,1.757242707024188277e+01
-1.518615165811276668e+01,8.039493959067968376e+00,1.998616363314430089e+01
-1.594461965018535210e+01,6.164012494624091509e+00,2.199738921839553640e+01
-1.647050796996057898e+01,5.860689308508882256e+00,2.445161872735513953e+01
-1.704263344223817356e+01,6.599984286859899463e+00,2.742850133782707900e+01
-1.742870137138093511e+01,6.611835607238474743e+00,3.066189086908623551e+01
-1.722777916667874365e+01,5.555554117981629680e+00,3.379290362617044963e+01
-1.635261935889294094e+01,3.699035449507984907e+00,3.662737182374433331e+01
-1.495480620494203983e+01,1.316274081201874724e+00,3.907640684887400795e+01
-1.313012176135008779e+01,-1.377591903374656424e+00,4.101219341175712430e+01
-1.114349241840598559e+01,-4.168109816642290077e+00,4.266903926665435876e+01
-9.084762001725882996e+00,-6.631671266100696904e+00,4.454677335796365156e+01
-6.618523559596599881e+00,-8.597045936619240436e+00,4.656210453753949707e+01
-3.539040592310594313e+00,-9.820549755120564939e+00,4.858419419943771089e+01
6.982968094172932461e-02,-1.082383542908505802e+01,5.043760270378373178e+01
4.433889919805825919e+00,-1.134701243617546318e+01,5.205581668766689774e+01
9.600037276698570210e+00,-1.110147321422367916e+01,5.285393344957806505e+01
1.483420080627432469e+01,-9.837824070522811937e+00,5.254702952150432793e+01
2.056044409667780215e+01,-7.429541081905159494e+00,5.193869416789313931e+01
2.793694356083028651e+01,-5.325433250431161447e+00,5.087618111673207011e+01
3.503345608866451499e+01,-4.523371164935147348e+00,5.416381033589486549e+01
4.188941007079125001e+01,-4.006178943591416797e+00,5.731338668131071046e+01
4.859423084027182682e+01,-3.172060104910979117e+00,5.838164677065231700e+01
5.496196074652119279e+01,-2.376748219683425756e+00,5.832432667345636901e+01
6.084986574889726541e+01,-1.793868266547790080e+00,5.710009762723501581e+01
6.645033933174025265e+01,-1.072749618672109273e+00,5.490476325192909712e+01
7.116942435214998852e+01,-1.419764775446814842e-02,5.134676301647806440e+01
7.462166654015199185e+01,9.398863494454878786e-01,4.750593511324584739e+01
7.775588641461010297e+01,1.995629948130755338e+00,4.452353270866991863e+01
8.120441353547975893e+01,3.331416839850438461e+00,4.181179277880598733e+01
8.428448082778065498e+01,4.812003837889710312e+00,3.874344752111339574e+01
8.668721190234457197e+01,6.206662574960272849e+00,3.587864166087487661e+01
8.909666291468504085e+01,7.640102842876591360e+00,3.322477489764776948e+01
9.154451185511328504e+01,9.294097395309552923e+00,3.016580649900471300e+01
9.341477904751791073e+01,1.138334037574832891e+01,2.720778381353505182e+01
9.533911969861547675e+01,1.328577744691897067e+01,2.446207341219419362e+01
9.747442161810313621e+01,1.473187619030499640e+01,2.154608177327844487e+01
9.939298167414166585e+01,1.564241571634906691e+01,1.850964163155044417e+01
1.009775058864364610e+02,1.581730440672167681e+01,1.507882325240932708e+01
1.026961135401444096e+02,1.614696693032668762e+01,1.188080063414048482e+01
1.047070385656009108e+02,1.614775710069196180e+01,8.686633482978587395e+00
1.061824136429567460e+02,1.550979468637724956e+01,4.854975067768561026e+00
1.069526779081795382e+02,1.440680141338882514e+01,1.322911286752332272e+00
1.080096061845064099e+02,1.325347179288232979e+01,-2.327217001058843326e+00
1.091659029093501516e+02,1.155675154909245705e+01,-6.130731509803372781e+00
1.110346473017194313e+02,9.522539330124452306e+00,-8.297307187381480986e+00
1.125354591247507727e+02,9.846542095361346725e+00,-4.357733228829919980e+00
1.126980418560252133e+02,1.056922533349267290e+01,1.131588669904558669e-01
1.128025255839176424e+02,1.161421331990431582e+01,4.031292919366897820e+00
1.128102168154994018e+02,1.236829296514727616e+01,7.829910595517246996e+00
1.125729105111835366e+02,1.270600759837031113e+01,1.158359893767378423e+01
1.120409991942420049e+02,1.263974049300104419e+01,1.531871695048416981e+01
1.114651190587795213e+02,1.222928024914103773e+01,1.904782265392453766e+01
1.110436908343340860e+02,1.112227799853493870e+01,2.254582233489156451e+01
1.104734242759282665e+02,8.988744720872341887e+00,2.554591853493631959e+01
1.097257620841439234e+02,6.054461332782436145e+00,2.841822135416754236e+01
1.090907424935529377e+02,2.698290985898046834e+00,3.091595792587516200e+01
1.087219985855045650e+02,-7.400314273569905676e-01,3.322032356187739310e+01
1.086845594355978903e+02,-4.046243622073914636e+00,3.563845670136360155e+01
1.091309385720916794e+02,-7.311995642787183058e+00,3.826361820620105902e+01
1.104672257416108323e+02,-1.088740981477466185e+01,4.100018082102146622e+01
1.128712465512255108e+02,-1.463107212434884374e+01,4.327388638562344880e+01
1.162456568756498712e+02,-1.823990374825354976e+01,4.480833722641232697e+01
1.204662569894838384e+02,-2.180862878761528378e+01,4.546673937266250931e+01
1.252559023235610880e+02,-2.527019027783138228e+01,4.513972488860149923e+01
1.304837902331367729e+02,-2.814192671019173275e+01,4.389985472544075407e+01
1.356996838045298830e+02,-3.071664370737361338e+01,4.226870355985935390e+01
1.409922437082396982e+02,-3.308000681920508868e+01,4.100551713432540168e+01
1.472555222851277392e+02,-3.503006002454656453e+01,4.007824376648032683e+01
1.541741362048935287e+02,-3.599635191220480124e+01,3.973975338249506706e+01
1.612202538343144340e+02,-3.592196771197484395e+01,4.116087314766817684e+01
1.682202165291097344e+02,-3.451709116118001219e+01,4.187482907797572551e+01
1.744659591697750614e+02,-3.186823592087495882e+01,4.014191097006423092e+01
1.789992673642608452e+02,-2.904202422750750401e+01,3.825839761519074500e+01
1.831777863967710687e+02,-2.574894170175149100e+01,3.758553753610364367e+01
1.875538063377234437e+02,-2.211849741830996763e+01,3.682902631865881204e+01
1.918101388402310761e+02,-1.833109510031401967e+01,3.565762810039865371e+01
1.959628722740565081e+02,-1.447365686867381918e+01,3.373960371700813710e+01
1.997175755618636970e+02,-1.116945559545985844e+01,3.084213692313780086e+01
2.025778087040660864e+02,-8.251514649695977255e+00,2.741219125928530431e+01
2.044678867070083754e+02,-5.205517806260433922e+00,2.382336647304160238e+01
2.055919882621102772e+02,-2.113709190928576120e+00,2.015126490484991351e+01
2.069350770817708565e+02,7.587471017723858013e-01,1.663625218709712072e+01
2.089180620950828882e+02,3.158012027263094268e+00,1.366678435238667078e+01
2.112356943201330068e+02,5.473516223243433565e+00,1.070933884655939039e+01
2.132569583544000693e+02,7.784022558828173288e+00,7.859000069510839737e+00
2.150720548827481480e+02,9.728196833200190241e+00,5.406863970718450041e+00
2.166091119250811232e+02,1.110693430560192141e+01,3.738920250581588611e+00
2.176592062692718343e+02,1.244162475499760134e+01,2.771405491835253532e+00
2.180692471903325611e+02,1.419482797654412742e+01,2.314880810539371225e+00
2.179946364585786682e+02,1.658651668019650316e+01,2.313067333392543556e+00
2.179124146232229577e+02,1.938618901085013135e+01,2.872182521503339192e+00
2.182896107906049110e+02,2.168343438986302374e+01,4.269003437308539262e+00
2.186900282952021541e+02,2.378573138119899966e+01,6.333732802639462811e+00
2.185271535928735318e+02,2.598702641909175881e+01,8.560729215606304621e+00
2.176156678020752224e+02,2.798327319213117903e+01,1.084981483008832015e+01
2.164537771248380409e+02,2.898981549412478032e+01,1.315665304336859442e+01
2.149452440994459721e+02,2.922837385985685899e+01,1.592342799354600480e+01
-1.363609262583379866e+01,7.309297696108541409e+00,1.142692023793792977e+01
-1.433932487479784434e+01,6.942081812219784709e+00,1.469226159054545100e+01
-1.480861270188836443e+01,7.143357193211770095e+00,1.737462156176209405e+01
-1.543065332134105105e+01,6.377619383277917109e+00,1.979173576269496948e+01
-1.622910345467509075e+01,4.482557297992662448e+00,2.172897981844210946e+01
-1.669069257203042156e+01,4.128319125023597991e+00,2.425982841913396015e+01
-1.704263648594602998e+01,4.668152239926532943e+00,2.723982110084589436e+01
-1.734397334042853345e+01,4.488424291113917164e+00,3.036914403873458568e+01
-1.722389021268272913e+01,3.320618841011429456e+00,3.337566299718794482e+01
-1.646768773842891775e+01,1.424537658358443037e+00,3.614731095318113319e+01
