9.273827170103379203e-01,-1.583363830354837520e-01,3.389677168859994705e-01
9.161413887735460060e-01,-1.703179258376305294e-01,3.628843250984795099e-01
9.059102395063398649e-01,-2.037273434051089793e-01,3.712548943282290570e-01
9.179279811598421990e-01,-2.181710094056713845e-01,3.313880571794342589e-01
9.507087165262083639e-01,-1.808790575346699292e-01,2.518808615640411031e-01
9.816621478650000565e-01,-1.453159317984437371e-01,1.234134104027415774e-01
9.918114521474555856e-01,-1.276570546630297620e-01,-4.675702796555579639e-03
9.886417962360827261e-01,-8.918525225297357917e-02,-1.210022065558238463e-01
9.709745536474440053e-01,-3.019386633752613527e-02,-2.372866608391696608e-01
9.364387893384048533e-01,3.998515275087124315e-02,-3.485569643328107481e-01
8.893151475050780075e-01,1.103988689411027485e-01,-4.437784039776839773e-01
8.374998198925998061e-01,1.383721179648912947e-01,-5.286359916184417695e-01
7.913053686767399508e-01,9.724545479002064119e-02,-6.036455244620260174e-01
7.604602697584612603e-01,5.733699547530592827e-02,-6.468549650640312842e-01
6.780966922457929424e-01,5.019317295118878690e-03,-7.349613850933054415e-01
5.942233415990163525e-01,-5.226534677537548329e-02,-8.026052993214514153e-01
4.830832274595758258e-01,-1.080812187843468164e-01,-8.688826402377842761e-01
3.072544084274380083e-01,-1.203841120197131354e-01,-9.439863188667018123e-01
1.270162745527914916e-01,1.564345786272500552e-02,-9.917814849698194379e-01
1.003247224137619603e-01,1.541794612212065152e-01,-9.829408939505448473e-01
2.290326391681758444e-01,1.763751842811161485e-01,-9.573114376772459133e-01
1.997940071782449145e-01,9.347429782045285629e-02,-9.753736589275669999e-01
5.158772823584480138e-02,1.208013083781579039e-01,-9.913398401428634710e-01
-7.803432490805287114e-02,1.249542404429068859e-01,-9.890934912657226574e-01
-2.220448370080443101e-01,1.039740543421331237e-01,-9.694813477593486883e-01
-3.466173828924010158e-01,9.159252699891808069e-02,-9.335285776727948459e-01
-4.507617415305301134e-01,5.926810401682605645e-02,-8.906791048513238440e-01
-5.462695524784820789e-01,4.529078482654275845e-02,-8.363888392926186466e-01
-6.989019520759394144e-01,7.008427519666450729e-03,-7.151885302706162406e-01
-8.061269827273621624e-01,-4.520463660791802091e-02,-5.900197412747635317e-01
-8.054630086692083912e-01,-2.928575203885284278e-02,-5.919283887474243722e-01
-7.830223425350417710e-01,4.376418670270357247e-02,-6.204583379493626705e-01
-7.827433689497896863e-01,1.174385077094171753e-01,-6.111703420334755332e-01
-7.928209833112962457e-01,1.261094254005984405e-01,-5.962713345212342642e-01
-7.947950050043466330e-01,1.047635399372605358e-01,-5.977738775034124874e-01
-7.915103446872889803e-01,1.096689964103385595e-01,-6.012422281920334344e-01
-7.975157962991180627e-01,1.479719368972105265e-01,-5.848770430430862977e-01
-8.231726587485836966e-01,1.949994433835687824e-01,-5.332639648780532760e-01
-8.593848532453994826e-01,1.957666487709474046e-01,-4.723785737484963443e-01
-8.795224717388395730e-01,1.706333290206724362e-01,-4.442215651314571634e-01
-8.800928725612726655e-01,1.529454112418368594e-01,-4.495024839634049751e-01
-8.674912330189132881e-01,1.650861152777198804e-01,-4.692694713296280962e-01
-8.390177741420172808e-01,2.317223890847886769e-01,-4.923032544103845831e-01
-7.833669966087315473e-01,2.994042409110317382e-01,-5.447037629041691087e-01
-7.027574343460138984e-01,3.513797003918404105e-01,-6.186061793548798260e-01
-5.902854072108629779e-01,3.521477627257587617e-01,-7.263364397980003329e-01
-2.620928632813972481e-01,2.114592733773491551e-01,-9.415951950411693971e-01
4.084908514643079691e-01,-2.412475106867852381e-01,-8.803080089729169444e-01
7.283640779895944606e-01,-6.270691219365597258e-01,-2.761847674786411244e-01
7.232900250168928791e-01,-6.760975246595432031e-01,1.405454441976261293e-01
6.880426488271853547e-01,-6.521180805270825331e-01,3.183538599603727981e-01
6.804945802306617830e-01,-6.220393425608760074e-01,3.873036898671425310e-01
7.295531593318059782e-01,-6.057114341398193158e-01,3.176091012967472427e-01
7.916725960064732170e-01,-5.908837262103896482e-01,1.553065031708744936e-01
8.069175926170035762e-01,-5.904109210363743809e-01,1.754268448504208919e-02
7.915999180080164344e-01,-6.095537602120651988e-01,-4.269003852636355650e-02
7.842186437825421352e-01,-6.165133110322397192e-01,-7.015011057751163737e-02
8.084946058584212558e-01,-5.768906470709246337e-01,-1.163704000535644850e-01
8.158883666635406984e-01,-5.271948748449888367e-01,-2.374864624275239144e-01
7.990120834045596476e-01,-5.112442680238743486e-01,-3.165704955535555420e-01
8.010378591141756877e-01,-4.951435926217908623e-01,-3.364209023384513442e-01
8.099266248681510350e-01,-4.213775655952022858e-01,-4.080043880251679189e-01
7.971370506922221821e-01,-2.656675400171474299e-01,-5.422186956511861888e-01
7.405046044471176314e-01,-5.943241927726203994e-02,-6.694244117591594545e-01
6.214286245072137005e-01,1.410299343169313102e-01,-7.706790115967092625e-01
4.340856394036153865e-01,2.836447035668453465e-01,-8.550585967580276447e-01
2.593531888036002542e-01,3.533877269475672600e-01,-8.988121642876192308e-01
1.292025667828652080e-01,3.670168542489120611e-01,-9.212033805680244214e-01
1.038935212862931584e-01,3.046626087856103005e-01,-9.467823624699038820e-01
2.513169395836873377e-01,2.284430475202537114e-01,-9.405653635235334820e-01
3.567766469745055624e-01,2.524598279996268513e-01,-8.994354958876211725e-01
2.262138174288255976e-01,2.598669598222793642e-01,-9.387791378240185614e-01
-3.412936564930625638e-02,1.717994163958937726e-01,-9.845452333647055632e-01
-2.522799866110226885e-01,2.028981386730979719e-02,-9.674457072978208672e-01
-3.595002541577023147e-01,-5.281751481482985927e-02,-9.316530609038138344e-01
-3.860445849168110399e-01,-3.340718866981853830e-02,-9.218791560932916296e-01
-3.841165968937942377e-01,-4.824404266191530816e-02,-9.220273907633451671e-01
-4.210908104050457013e-01,-1.420900699798410827e-01,-8.958236220876387712e-01
-4.883887868923828535e-01,-2.132343567137400531e-01,-8.461761928198857641e-01
-5.371757922459421408e-01,-2.433060350538339689e-01,-8.076204905066234341e-01
-5.691241206583187440e-01,-2.530289869796180646e-01,-7.823557700349934585e-01
-5.824263029454167517e-01,-3.227249998135173215e-01,-7.460793577971865931e-01
-5.827080803957374044e-01,-4.428516606102487763e-01,-6.814246966677947048e-01
-5.577272675809511471e-01,-5.384756016254719224e-01,-6.316566269804830824e-01
-4.804850071370426745e-01,-5.882241277501850663e-01,-6.504860958694278494e-01
-3.043435734585525632e-01,-5.912953847178852307e-01,-7.468267669855597202e-01
