0,1,2
-8.532287239155487,-12.922468125434964,0.527422904871391
-8.94447347796461,-15.177734391554594,1.7337038857096765
-9.451948157755632,-17.135605166315223,2.6977781384595074
-10.200699163424282,-19.02767462689728,3.3843052385077996
-10.805932337146526,-21.116226119796234,3.9401463285066782
-11.251532517251878,-23.2779020394809,4.619236077870178
-11.467285499660717,-25.78044083125065,5.632268493332316
-11.356713575948366,-27.599853984598163,7.058206406864842
-11.450441144412006,-29.034263613628575,9.412478998722094
-11.796337302744373,-29.71041351290051,13.01888234011258
-11.617739364749687,-29.894728354279145,16.270999821373408
-11.372155198345002,-29.98759160561667,19.220001088080387
-11.162312520231605,-30.31052716734993,21.80016402691338
-10.964317531504692,-31.324800137206097,23.885773669265706
-10.657477250245702,-32.59776630792635,25.693586238503116
-10.243291233681646,-34.21333461961062,27.21203906580219
-9.470472195327362,-36.10920690975249,28.497198485498487
-8.533250422128194,-37.939081583731905,29.780469424158518
-7.662516020751802,-39.82581086356676,31.306130478524093
-6.21391833289411,-41.437979375269215,33.05374171711542
-4.587577606037541,-42.764801078136934,35.362786854840266
-2.508060816575502,-43.776057898764336,37.88527660000749
0.4245102626978222,-43.75454938740139,40.07135176499514
3.544638506575698,-43.541136486443804,41.9650623082937
7.065992493806384,-43.014481688905306,43.215465514623006
10.796605438714105,-41.93427803184761,43.98440533037533
14.639639556919693,-40.58347712839433,44.297273962978885
18.647131774785468,-38.76268807864871,44.14788958760366
21.92285441565831,-35.611069133255086,43.37746283720045
24.671079981414298,-32.150386974598426,42.03909376078437
26.640424996823867,-28.43609536006916,40.205926962455564
28.17833403709013,-25.142688738426855,38.651213392324436
30.157965730812855,-22.999871900091822,37.801553692662566
32.64386168593132,-22.162336551570682,38.212777938983216
35.259033701954,-23.662565627891443,40.3851087209697
37.88463595411581,-25.654645264644827,42.70050911753658
40.44130826439418,-28.042677571439654,44.844411832967396
43.69026278935099,-30.20737274097202,46.40592001588476
47.21776279106027,-32.1042297699942,47.42059248106331
51.03921968846802,-33.560684885991876,47.614857438098646
54.638510056586966,-34.40939231867101,46.86145183272667
58.037841638614985,-34.95934505853673,45.85314312436741
61.144578603455166,-35.21027667124029,44.68066519119837
64.08935615776578,-35.37679304296237,43.3963121815046
66.92297505902098,-35.491684238775356,42.049122413496114
69.64599874326879,-35.54118193356374,40.510727078461144
72.10452087048982,-35.489773795414195,39.018224667442084
74.43486576382851,-35.385307580656225,37.425671458948486
76.69756227995029,-35.22471258979483,35.902373797119935
78.93247108650397,-34.86283483592918,34.33558691693102
81.13237412228361,-34.467525212731985,32.729204624558804
83.22687136825397,-34.10282380929378,31.011075683329473
85.09830469165752,-33.461615682623474,29.379930936652556
86.85365846923881,-32.553854918430574,27.867901099022053
88.48535396263547,-31.05345369186308,26.5948445594736
89.93269542412018,-29.09250220849456,25.52600761762974
91.13905902308566,-26.695326056944303,24.50960836337223
92.0730563035531,-24.277551687736306,23.444744383948276
92.87992642585402,-21.997738804326765,22.307033695493953
93.67697411923098,-19.96098280317953,20.988717397438727
94.44664879643265,-17.826595611923615,19.562715351398218
95.0763296048968,-15.818415991574213,18.024898432649966
95.60845504257011,-13.837278479014733,16.420025604483264
96.01034570034983,-11.783965676256008,14.835383543178224
96.30922404004018,-9.800884455330863,13.17041703026785
96.54329604661005,-8.050580793845054,11.423479278720452
96.8192157651098,-6.553166632759989,9.645932653834764
97.41448768443675,-5.300348967373252,7.806747919079926
98.38936388213479,-4.443253804459184,5.912951409843517
99.7308216162124,-4.015920093925326,3.845044326574371
101.2227154128791,-4.190196714380614,1.7415441419884423
102.8191960752032,-4.587260869957431,0.2119851456011913
