-2.103151620915892472e+00,8.319617000978154486e-01,1.637654741426950977e+01
-2.289866979284668425e+00,2.341609118008946833e-01,2.025214972573412808e+01
-3.339478994122833111e+00,-3.722392549491357339e-02,2.381589698314559556e+01
-4.975284714847759915e+00,-4.935936431078176145e-01,2.657011516362204873e+01
-6.506078031160718922e+00,-7.091720524063330755e-01,2.875310033779850727e+01
-7.656012181177485942e+00,-5.535033465844821920e-01,3.089874060362952335e+01
-8.341741566303548794e+00,-3.389844026496131035e-01,3.326049788493941861e+01
-8.595548401675332073e+00,-9.641241900303563206e-01,3.566111656776887884e+01
-8.336467986590712087e+00,-2.002402669207535624e+00,3.805196830668013774e+01
-7.573951863883046087e+00,-2.593158112018550732e+00,4.047327173133154332e+01
-6.347283353441130593e+00,-2.641469308214954292e+00,4.318678558530638156e+01
-4.630306767428764125e+00,-2.596721603714357673e+00,4.573998933159595026e+01
-2.416940266732855669e+00,-2.776986963383648810e+00,4.790406055010502939e+01
-1.467001300188149060e-02,-2.854797364994271280e+00,4.969866255809341027e+01
2.695710292917127937e+00,-2.553368753158643312e+00,5.126024860509867409e+01
5.743465572398274155e+00,-2.253615831980352535e+00,5.241859566262237280e+01
8.868012129029093416e+00,-1.632996202426522325e+00,5.315657976098272997e+01
1.174318901774731749e+01,-2.014909764262604153e+00,5.419108375402965549e+01
1.523043725149232763e+01,-3.006642493155089912e+00,5.544108552370531129e+01
1.922244576462798094e+01,-3.785081915780883488e+00,5.538163269728081417e+01
2.199685429267603709e+01,-3.883928825981894040e+00,5.497284291999559969e+01
2.434739766270515915e+01,-3.846927374139312850e+00,5.571079128629784805e+01
2.727907322460941231e+01,-4.041176893768783529e+00,5.725649061816314855e+01
3.101972337602691709e+01,-4.424853637624893921e+00,5.874956291660334529e+01
3.501608003176098549e+01,-4.601772623841146270e+00,5.959041091116140620e+01
3.865688880928274074e+01,-4.522595177381342424e+00,5.978352216871964231e+01
4.195684163033481440e+01,-4.382795532049174270e+00,5.969701971242472638e+01
4.528664818170403095e+01,-4.311989594406505866e+00,5.964427485891064151e+01
4.918847235939690421e+01,-4.448926834975470257e+00,5.956898194856912454e+01
5.355662627113412810e+01,-4.455756864151994456e+00,5.855969427867863430e+01
5.725824856393904128e+01,-4.339694094636937116e+00,5.611903864550208709e+01
5.982817109834036984e+01,-4.439953048936545521e+00,5.293496314264447022e+01
6.172498759910700983e+01,-4.604914132785313363e+00,4.969329007237666218e+01
6.334464483528650902e+01,-4.650374300968067587e+00,4.684307558731456567e+01
6.530777110757031778e+01,-4.850328989785928968e+00,4.442390920899740792e+01
6.759480105490455060e+01,-5.083540781267635644e+00,4.210737082330259540e+01
6.993939310594377901e+01,-5.222080443256769122e+00,4.011816904721737842e+01
7.237487154637042863e+01,-5.353068918927831099e+00,3.851241547319881420e+01
7.494329456655917454e+01,-5.604073214943554149e+00,3.697979697792762721e+01
7.747782892797758336e+01,-5.846526223906985287e+00,3.523730285845989130e+01
7.974632347983273917e+01,-5.999700624975944585e+00,3.336991549253814071e+01
8.192785310800306320e+01,-6.051308226335446960e+00,3.159868016610252894e+01
8.416099532375770309e+01,-6.086162570086440127e+00,3.023187967061807768e+01
8.662679857305191433e+01,-5.959175961527312992e+00,2.919446790779252510e+01
8.910053400033909554e+01,-5.770048300716108969e+00,2.850577301270653052e+01
9.155205258248165023e+01,-5.601054418044737915e+00,2.794048556416090179e+01
9.416676873708144058e+01,-5.455645310884979615e+00,2.749899384352464793e+01
9.704631104677135056e+01,-5.254092986143069410e+00,2.721987787616529531e+01
9.954855989458783938e+01,-5.073034476604033394e+00,2.735762110777815437e+01
1.014625223744267259e+02,-4.815327384900539798e+00,2.844047413240678068e+01
1.032749261764713822e+02,-4.129747673810141073e+00,3.027516765250116393e+01
1.054343043489380420e+02,-3.230580234292956820e+00,3.235761486782341478e+01
1.080525831423519207e+02,-2.595710109205624949e+00,3.415724405458060176e+01
1.108115679038821355e+02,-2.369901588405379567e+00,3.526302287879828157e+01
1.133573782744734899e+02,-2.081470785975055637e+00,3.623002228247725753e+01
1.160789486630322784e+02,-1.437182613688527510e+00,3.718859060120088600e+01
1.192218849387614341e+02,-8.032655213307103859e-01,3.776608419455676824e+01
1.225337037432721559e+02,-4.908258920975456796e-01,3.760007462980961890e+01
1.257151091535253613e+02,-5.444242213689854948e-01,3.724471021048400132e+01
1.286433921037755681e+02,-6.672895042788742348e-01,3.673385986165924066e+01
1.314131665486704321e+02,-7.457115915495985403e-01,3.624565614211648068e+01
1.341425984309029218e+02,-5.717315488426251147e-01,3.602047367300635017e+01
1.371343503624352422e+02,-2.442489652688017987e-01,3.607718014478538038e+01
1.405507240295823124e+02,1.017430029934366341e-02,3.598299023207241731e+01
1.441214458737631787e+02,4.652432747149862213e-02,3.516634181854104213e+01
1.471215346634925254e+02,1.560784775826893900e-01,3.415076161257911735e+01
1.497541661852793879e+02,5.563692066914666112e-01,3.342025455704134629e+01
1.524047519491330434e+02,1.321472395245601783e+00,3.275025557413612631e+01
1.553089598013943657e+02,2.039519903426513459e+00,3.182995700391302307e+01
1.583423866558505892e+02,2.608753181771967800e+00,3.058162709860955886e+01
1.611211684599563227e+02,3.056427554133521518e+00,2.869871332519484142e+01
1.635352937276277032e+02,3.155927399185761928e+00,2.649341253339521529e+01
1.658414141285423682e+02,2.959676108986497134e+00,2.432614430410250961e+01
1.681554271215490814e+02,2.748804388865188297e+00,2.230354172135806223e+01
1.705466237251771986e+02,2.655008518833136044e+00,2.037607591125403417e+01
1.729271200255012957e+02,2.552178052975650591e+00,1.829720870116032572e+01
1.751971687053955691e+02,2.571674827608195990e+00,1.632990132895017865e+01
1.773859488692654622e+02,2.676836668272505104e+00,1.449396339217184426e+01
1.795260117741699162e+02,2.784575415523974140e+00,1.263974033878601233e+01
1.814805019754129773e+02,2.956031292901155183e+00,1.087159355486216405e+01
1.833117201838332448e+02,3.397851302724817835e+00,9.513648923581959238e+00
1.853336839803057785e+02,4.142838781746033483e+00,8.644507593417454672e+00
1.876027522493236859e+02,5.006390567512841727e+00,8.088737589602281730e+00
1.897295893449148707e+02,5.849501907897558972e+00,7.665749801593047863e+00
1.915460010842325289e+02,6.696754454965206271e+00,7.562648236181450656e+00
1.930108915062485266e+02,7.718659164317708488e+00,7.889552245829498212e+00
1.941983444011418101e+02,8.867829468981511809e+00,8.433082377682959319e+00
1.952154404453621623e+02,1.011908785402259880e+01,9.101815372249264513e+00
1.960945052705900196e+02,1.162331925779564834e+01,9.847577255864688794e+00
1.968914115701040259e+02,1.336283740770348949e+01,1.070374755670930611e+01
1.977487125589613299e+02,1.509618357125660992e+01,1.180680858539535372e+01
1.985444583929708244e+02,1.684241319470728016e+01,1.283872022052665862e+01
1.991733016983525317e+02,1.850720142875765717e+01,1.361751371419252266e+01
1.997007682124974508e+02,2.004513217401208891e+01,1.439504694362961956e+01
2.002202821521044029e+02,2.143601469231904844e+01,1.530066444094370048e+01
2.007291705728326008e+02,2.283497666907704726e+01,1.628318248929371492e+01
2.012689453977978928e+02,2.435053284660754969e+01,1.739260111253595653e+01
2.016840456798458376e+02,2.588784841069341525e+01,1.836266731327114599e+01
2.020450875911523099e+02,2.724851240579294398e+01,1.921620959334550705e+01
2.021405846192532465e+02,2.880806253834749242e+01,2.006733409942831869e+01
-2.356958231347134003e+00,-4.958726218802159136e-01,1.606465535255169996e+01
-2.575073720757473872e+00,-1.280183356552284879e+00,2.005179193948197636e+01
-3.570670345154026482e+00,-1.777709406690940019e+00,2.352775043196754723e+01
-5.174500138790366854e+00,-2.448784590887332691e+00,2.625532853242150821e+01
-6.719582294519034882e+00,-2.814370352164133671e+00,2.841843508419412601e+01
-7.848983120235954125e+00,-2.816994804504163952e+00,3.059958769831535363e+01
-8.441210410216049453e+00,-2.737507097444964010e+00,3.303219040134434437e+01
-8.625821195618620152e+00,-3.462816360637741120e+00,3.541079788599236622e+01
-8.291772774792734779e+00,-4.560667173181337297e+00,3.775145323822199828e+01
-7.486985655146312091e+00,-5.200257457915122394e+00,4.011074199326521494e+01
-6.234064917074223722e+00,-5.492898856081773751e+00,4.259831864388398515e+01
-4.562045614153241502e+00,-5.586697521941829336e+00,4.510457952554317274e+01
-2.532717391649580652e+00,-5.989147028144843787e+00,4.730711327763017238e+01
-2.518534464541343221e-01,-6.368318327250142907e+00,4.920201428857805581e+01
2.335642586023396028e+00,-6.218725018275240934e+00,5.093175775426487917e+01
5.328139790268337173e+00,-5.987820819679670059e+00,5.228558554199995712e+01
8.664045467757924612e+00,-5.505670505659128189e+00,5.320431067674184078e+01
1.170093999195800016e+01,-6.102961497539503455e+00,5.394087005911964638e+01
