0,1,2
0.43622563616891286,-16.494671771582986,6.832022120946444
0.18081743064697448,-18.12353321115588,7.634910878310881
-0.262103539179405,-19.86340613577914,8.088725989923638
-0.9687971084940596,-21.69004758225127,8.180482434764079
-2.034933117214428,-23.746087211910606,7.718310306491381
-3.196512546446858,-25.798518727994214,7.381371443599804
-4.591502725703361,-27.7550469355199,7.282902015463214
-6.2022236353344855,-29.27996646801029,8.040311385081516
-7.7411967976238065,-30.822614215571495,9.678046114839516
-8.631441970831883,-32.17167813955061,12.080965275124655
-8.416926832241952,-33.217470683163455,14.340028967471895
-7.905508632988009,-33.83528087431896,16.704516638260525
-7.1578444765234845,-33.93294732755725,19.041663310639752
-6.476610740839458,-33.880283183917804,20.949685974208364
-6.123092466927153,-34.25790825615928,22.729992541781254
-6.163613350022927,-35.03027955030875,24.492885735964663
-6.306554742082378,-36.26603775193086,26.042791827534025
-6.5319354758116335,-37.78836513212276,27.85257436172086
-6.711372340101999,-39.60492816791949,29.75143479072112
-6.123447465942226,-41.181280535761985,31.782417553768074
-5.5154453948596105,-42.823123609668905,33.980347417798896
-3.8092423529957427,-44.100238437424004,35.93444657960028
-1.7653407441760087,-45.025196556607185,38.14713137953844
0.6219939164368103,-45.977074142328746,40.799872826365686
3.6589045952811836,-45.45035419254741,43.681658850268676
6.751907566132179,-44.027399925535136,46.12175134025595
9.841169082505365,-42.427315982509526,48.05713969380707
12.785417004017306,-40.642843653690434,49.072392083708934
15.588329077755885,-39.269681423697016,49.495747440373094
18.344653271821848,-38.40307512927215,49.45189704530496
21.021796310133503,-37.98231262035349,49.0259211828898
23.535043434330127,-37.368462135944256,48.538339747514875
25.89499151050911,-36.957770646335426,47.94981320309218
28.094174706153705,-36.44384159797258,47.4281469673587
30.138911649133576,-36.17762820526266,47.042654440626826
32.210199819580424,-36.00117682812045,46.89895366218589
34.20343645233891,-35.93527554567572,46.93053368350765
36.24473899862829,-36.08766621537703,47.1903732504654
38.35324867033569,-36.255101866595766,47.44994859715507
40.609401286340706,-36.44041264744096,47.70653262350523
43.104259738197904,-36.74861806166952,47.95264988792816
45.71040545962379,-36.93816105742749,48.125450780279394
48.39641527327935,-37.18765150950181,48.056477935734435
51.06652591338101,-37.300924030618624,47.669408999566315
53.64727603698684,-37.46484790104636,47.116837917390576
56.10224581235596,-37.5620730710765,46.300746606690325
58.27708806604796,-37.93302561548291,45.036646920447126
60.416157392742235,-38.1145357880395,43.86394024116747
62.54369903904588,-38.010299920960286,42.927705411607576
64.53143289035985,-38.073894666383914,41.85273821897178
66.43862447888422,-38.50332657625129,40.51235547473237
68.46651990982176,-38.22827397197255,39.7133285690297
70.510398641726,-37.95194116986349,38.73379116551974
72.49630985788338,-37.4887948519109,37.72761559169352
74.3810503996078,-36.5654428484636,36.76159037410359
76.05676627757437,-35.228160247280364,35.995382735991015
77.55809447606589,-33.694811299835195,35.24783372188505
78.86593300563278,-32.13656767165092,34.4738582235212
80.12080620051825,-30.836855066826324,33.570307613123816
