9.372112235489532539e-01,-4.370960505322003808e-02,3.460238022202101194e-01
9.280263826045667130e-01,-6.550631269334934031e-03,3.724672855121732851e-01
9.139629906759155764e-01,-1.211033086572647216e-02,4.056263659281905687e-01
9.166003860409225323e-01,-8.646049249956067051e-02,3.903540930938064757e-01
9.362364863191370290e-01,-1.850517895954767456e-01,2.987061619047934324e-01
9.578177930867610712e-01,-2.150288566223605979e-01,1.906724731332474776e-01
9.802369378550509493e-01,-1.934311455270487090e-01,4.157120496433242690e-02
9.844411407955142579e-01,-1.423420671695957707e-01,-1.030656917082699991e-01
9.768159990215440347e-01,-5.125500059253913082e-02,-2.078740347899675212e-01
9.520377648074751509e-01,5.214851983259120166e-02,-3.015177682753873989e-01
9.039098361141553184e-01,1.205005845694637479e-01,-4.104085791822151275e-01
8.371009804907815210e-01,1.120905718440201315e-01,-5.354497133598017378e-01
7.520441346469209920e-01,3.510404071909759005e-02,-6.581838338488998907e-01
6.850088566905527809e-01,-1.123118324664966992e-02,-7.284539931466208484e-01
6.684511265479384790e-01,1.663032777283762406e-02,-7.435759037814161365e-01
6.548914776287987349e-01,3.992038972538769492e-02,-7.546735784356574106e-01
5.638482099329201747e-01,2.732401085090244847e-02,-8.254315502605675814e-01
3.929384967380382676e-01,1.653702710591933162e-02,-9.194206928752296504e-01
2.716936642785820477e-01,4.413708824522394325e-02,-9.613756282519785312e-01
2.566937022343324104e-01,7.243019286141123836e-02,-9.637795325201796715e-01
1.942038565188962951e-01,-7.360360991094112848e-02,-9.782000245644142389e-01
6.267448853665708031e-02,-7.783559399133994916e-02,-9.949981404294919729e-01
-4.908785521117344647e-02,-1.063323705726696225e-02,-9.987418971366901488e-01
-1.743701482562576011e-01,-4.922560539980799094e-02,-9.834529021914130142e-01
-2.808801057727208228e-01,-7.954157618388150996e-02,-9.564449584208745136e-01
-3.697024373039185519e-01,-6.962949251272951279e-02,-9.265415735261905983e-01
-4.904025776130582770e-01,-4.159326329397462080e-02,-8.705072307710842727e-01
-6.314126481920586675e-01,3.644254476088928940e-02,-7.745952981542354454e-01
-7.688594305705557241e-01,6.168003587838517127e-02,-6.364422015359260110e-01
-8.400252890458435040e-01,-5.818290574399986176e-03,-5.425230885383215407e-01
-8.105003356480902088e-01,-5.210120798056989966e-02,-5.834227553920144915e-01
-7.643066296689494665e-01,-6.973862588661895213e-03,-6.448211833673025417e-01
-7.530955489679375114e-01,9.954333338572907142e-02,-6.503432387169063578e-01
-7.636946628542307103e-01,1.174102261233646721e-01,-6.348176790375003042e-01
