0.075137
0.289786
0.033276
0.018936
0.028710
0.049082
0.028381
0.028554
0.019640
0.036923
0.031733
0.065134
0.185118
0.281481
0.319924
0.442797
-0.016283
-0.142331
-0.030213
0.045339
-0.037908
-0.069878
-0.063394
-0.036421
-0.014773
-0.001214
0.015212
0.002438
-0.013166
-0.043884
-0.113687
-0.232189
-0.178905
-0.159101
-0.178789
-0.196252
-0.175004
-0.017568
0.048576
0.041177
0.007675
-0.071219
0.015006
0.079371
0.420109
-0.665671
-0.015054
0.029009
0.023514
0.044012
0.037546
0.037772
0.028127
0.012601
0.000564
0.020980
0.059978
0.094633
0.149217
0.406155
0.558480
0.338525
0.336072
0.141449
0.100998
0.104510
0.046083
0.031176
0.030473
0.023339
0.003936
-0.037881
-0.040014
-0.044143
-0.047352
-0.044808
-0.016920
-0.020837
-0.028078
-0.033677
-0.018892
-0.000448
-0.030836
-0.055578
-0.051084
0.015681
0.375022
0.510784
0.282852
0.132070
0.116937
0.182620
0.072151
0.005021
0.011500
0.027981
0.031781
0.015278
